target_id	length	eff_length	est_counts	tpm
U00096.3|b2374|AAC75433.1|CDS|frc	1251	1072	4	0.151607
U00096.3|b2375|AAC75434.1|CDS|yfdX	636	457	3	0.266722
U00096.3|b2376|AAC75435.1|CDS|ypdI	276	97.0001	0	0
U00096.3|b2377|AAC75436.1|CDS|yfdY	243	64.0516	4	2.53737
U00096.3|b2378|AAC75437.2|CDS|lpxP	921	742	10	0.547584
U00096.3|b4680|ACO60002.1|CDS|ypdK	72	4.02165	0	0
U00096.3|b2379|AAC75438.1|CDS|alaC	1239	1060	23	0.88161
U00096.3|b2380|AAC75439.1|CDS|ypdA	1698	1519	9	0.240735
U00096.3|b2381|AAC75440.1|CDS|ypdB	735	556	6	0.438461
U00096.3|b2382|AAC75441.1|CDS|ypdC	858	679	4	0.239356
U00096.3|b2383|AAC75442.1|CDS|fryA	2496	2317	9	0.157823
U00096.3|b2384|AAC75443.1|CDS|ypdE	1038	859	1	0.0473
U00096.3|b2385|AAC75444.1|CDS|ypdF	1086	907	2	0.0895937
U00096.3|b2386|AAC75445.1|CDS|fryC	1248	1069	1	0.0380082
U00096.3|b2387|AAC75446.1|CDS|fryB	327	148	0	0
U00096.3|b2388|AAC75447.1|CDS|glk	966	787	19	0.98092
U00096.3|b2389|AAC75448.1|CDS|yfeO	1257	1078	13	0.489981
U00096.3|b2390|AAC75449.1|CDS|ypeC	327	148	6	1.64719
U00096.3|b2392|AAC75451.1|CDS|mntH	1239	1060	31	1.18826
U00096.3|b2393|AAC75452.1|CDS|nupC	1203	1024	24	0.952283
U00096.3|b2394|AAC75453.2|CDS|insL1	1113	934	28.6667	1.24705
U00096.3|b2395|AAC75454.2|CDS|yfeA	2190	2011	33	0.66674
U00096.3|b2396|NA|tRNA|alaX	76	4.14046	0	0
U00096.3|b2397|NA|tRNA|alaW	76	4.14046	0	0
U00096.3|b2398|AAC75455.2|CDS|yfeC	345	166	2	0.489527
U00096.3|b2399|AAC75456.3|CDS|yfeD	393	214	5	0.949316
U00096.3|b2400|AAC75457.1|CDS|gltX	1416	1237	139	4.56562
U00096.3|b2401|NA|tRNA|valU	76	4.14046	0	0
U00096.3|b2402|NA|tRNA|valX	76	4.14046	0	0
U00096.3|b2403|NA|tRNA|valY	76	4.14046	0	0
U00096.3|b2404|NA|tRNA|lysV	76	4.14046	0	0
U00096.3|b2405|AAC75458.1|CDS|xapR	885	706	12	0.690607
U00096.3|b2406|AAC75459.1|CDS|xapB	1257	1078	15	0.565363
U00096.3|b2407|AAC75460.1|CDS|xapA	834	655	0	0
U00096.3|b2408|AAC75461.1|CDS|yfeN	765	586	5	0.346679
U00096.3|b2409|AAC75462.1|CDS|yfeR	927	748	7	0.380234
U00096.3|b2410|AAC75463.1|CDS|yfeH	999	820	5	0.247748
U00096.3|b4546|ABD18696.1|CDS|ypeB	219	41.1625	1	0.98708
U00096.3|b2411|AAC75464.1|CDS|ligA	2016	1837	56	1.23861
U00096.3|b2412|AAC75465.1|CDS|zipA	987	808	83	4.1737
U00096.3|b2413|AAC75466.1|CDS|cysZ	762	583	14	0.975695
U00096.3|b2414|AAC75467.1|CDS|cysK	972	793	26	1.33215
U00096.3|b2415|AAC75468.1|CDS|ptsH	258	79.0036	58	29.8288
U00096.3|b2416|AAC75469.1|CDS|ptsI	1728	1549	505	13.2463
U00096.3|b2417|AAC75470.1|CDS|crr	510	331	153	18.781
U00096.3|b2418|AAC75471.1|CDS|pdxK	852	673	19	1.14708
U00096.3|b2419|AAC75472.1|CDS|yfeK	375	196	11	2.2803
U00096.3|b2420|AAC75473.1|CDS|yfeS	735	556	11	0.803845
U00096.3|b2421|AAC75474.1|CDS|cysM	912	733	10	0.554307
U00096.3|b2422|AAC75475.1|CDS|cysA	1098	919	2	0.0884238
U00096.3|b2423|AAC75476.2|CDS|cysW	876	697	4	0.233175
U00096.3|b2424|AAC75477.1|CDS|cysU	834	655	4	0.248127
U00096.3|b2425|AAC75478.1|CDS|cysP	1017	838	7	0.339397
U00096.3|b2426|AAC75479.2|CDS|ucpA	792	613	47	3.11524
U00096.3|b2427|AAC75480.1|CDS|murR	858	679	6	0.359034
U00096.3|b2428|AAC75481.1|CDS|murQ	897	718	4	0.226355
U00096.3|b2429|AAC75482.1|CDS|murP	1425	1246	6	0.195654
U00096.3|b2430|AAC75483.2|CDS|yfeW	1305	1126	7	0.252589
U00096.3|b2431|AAC75484.2|CDS|yfeX	900	721	51	2.87402
U00096.3|b2432|AAC75485.1|CDS|yfeY	576	397	14	1.43282
U00096.3|b2433|AAC75486.2|CDS|yfeZ	450	271	2	0.299858
U00096.3|b2434|AAC75487.2|CDS|ypeA	426	247	11	1.80947
U00096.3|b2435|AAC75488.1|CDS|amiA	870	691	10	0.587999
U00096.3|b2436|AAC75489.1|CDS|hemF	900	721	8	0.450826
U00096.3|b2437|AAC75490.1|CDS|eutR	1053	874	2	0.0929765
U00096.3|b2438|AAC75491.2|CDS|eutK	501	322	2	0.252365
U00096.3|b2439|AAC75492.1|CDS|eutL	660	481	1	0.0844714
U00096.3|b2440|AAC75493.1|CDS|eutC	888	709	3	0.171921
U00096.3|b2441|AAC75494.2|CDS|eutB	1362	1183	56	1.92335
U00096.3|b2442|AAC75495.2|CDS|intZ	1209	1030	0	0
U00096.3|b2443|AAC75496.1|CDS|yffL	642	463	0	0
U00096.3|b2444|AAC75497.1|CDS|yffM	246	67.0317	0	0
U00096.3|b2445|AAC75498.2|CDS|yffN	369	190	0	0
U00096.3|b2446|AAC75499.1|CDS|yffO	417	238	0	0
U00096.3|b2447|AAC75500.1|CDS|yffP	594	415	0	0
U00096.3|b2448|AAC75501.2|CDS|yffQ	378	199	0	0
U00096.3|b2449|AAC75502.1|CDS|yffR	393	214	0	0
U00096.3|b2450|AAC75503.2|CDS|yffS	810	631	0	0
U00096.3|b2451|AAC75504.1|CDS|eutA	1404	1225	7	0.232176
U00096.3|b2452|AAC75505.1|CDS|eutH	1227	1048	8	0.310158
U00096.3|b2453|AAC75506.2|CDS|eutG	1188	1009	2	0.0805366
U00096.3|b2454|AAC75507.1|CDS|eutJ	837	658	1	0.0617488
U00096.3|b2455|AAC75508.1|CDS|eutE	1404	1225	1	0.0331679
U00096.3|b2456|AAC75509.1|CDS|eutN	288	109	0	0
U00096.3|b2457|AAC75510.2|CDS|eutM	294	115	0	0
U00096.3|b2458|AAC75511.1|CDS|eutD	1017	838	1	0.0484854
U00096.3|b2459|AAC75512.1|CDS|eutT	804	625	0	0
U00096.3|b2460|AAC75513.1|CDS|eutQ	702	523	1	0.0776878
U00096.3|b2461|AAC75514.1|CDS|eutP	480	301	2	0.269972
U00096.3|b2462|AAC75515.2|CDS|eutS	336	157	0	0
U00096.3|b2463|AAC75516.1|CDS|maeB	2280	2101	80	1.5471
U00096.3|b2464|AAC75517.1|CDS|talA	951	772	8	0.421044
U00096.3|b2465|AAC75518.1|CDS|tktB	2004	1825	19	0.423005
U00096.3|b2466|AAC75519.1|CDS|ypfG	1044	865	21	0.986411
U00096.3|b2467|AAC75520.1|CDS|nudK	576	397	6	0.614066
U00096.3|b2468|AAC75521.1|CDS|aegA	1980	1801	16	0.360961
U00096.3|b2469|AAC75522.1|CDS|narQ	1701	1522	6	0.160174
U00096.3|b2470|AAC75523.1|CDS|acrD	3114	2935	14	0.193809
U00096.3|b4606|ABP93450.1|CDS|ypfM	60	3.70659	0	0
U00096.3|b2471|AAC75524.1|CDS|yffB	357	178	3	0.684787
U00096.3|b2472|AAC75525.1|CDS|dapE	1128	949	21	0.899099
U00096.3|b4547|ABD18697.1|CDS|ypfN	201	27.2129	4	5.97227
U00096.3|b2473|AAC75526.2|CDS|ypfH	699	520	4	0.312544
U00096.3|b2474|AAC75527.1|CDS|tmcA	2016	1837	20	0.44236
U00096.3|b2475|AAC75528.1|CDS|ypfJ	864	685	17	1.00835
U00096.3|b2476|AAC75529.1|CDS|purC	714	535	3	0.227836
U00096.3|b2477|AAC75530.2|CDS|bamC	1035	856	73	3.465
U00096.3|b2478|AAC75531.1|CDS|dapA	879	700	109	6.32678
U00096.3|b2479|AAC75532.2|CDS|gcvR	573	394	5	0.515618
U00096.3|b2480|AAC75533.1|CDS|bcp	471	292	32	4.45268
U00096.3|b2481|AAC75534.2|CDS|hyfA	618	439	0	0
U00096.3|b2482|AAC75535.1|CDS|hyfB	2019	1840	8	0.176655
U00096.3|b2483|AAC75536.2|CDS|hyfC	948	769	1	0.0528358
U00096.3|b2484|AAC75537.1|CDS|hyfD	1440	1261	1	0.032221
U00096.3|b2485|AAC75538.1|CDS|hyfE	651	472	1	0.086082
U00096.3|b2486|AAC75539.1|CDS|hyfF	1581	1402	2	0.0579611
U00096.3|b2487|AAC75540.1|CDS|hyfG	1668	1489	4	0.109149
U00096.3|b2488|AAC75541.1|CDS|hyfH	546	367	0	0
U00096.3|b2489|AAC75542.1|CDS|hyfI	759	580	3	0.210159
U00096.3|b2490|AAC75543.2|CDS|hyfJ	414	235	2	0.345793
U00096.3|b2491|AAC75544.2|CDS|hyfR	2013	1834	8	0.177233
U00096.3|b2492|AAC75545.1|CDS|focB	849	670	5	0.303214
U00096.3|b2493|AAC75546.1|CDS|yfgO	1062	883	17	0.782245
U00096.3|b2494|AAC75547.1|CDS|bepA	1464	1285	31	0.980196
U00096.3|b2495|AAC75548.1|CDS|yfgD	360	181	7	1.57135
U00096.3|b2496|AAC75549.2|CDS|hda	702	523	23	1.78682
U00096.3|b2497|AAC75550.1|CDS|uraA	1290	1111	15	0.54857
U00096.3|b2498|AAC75551.2|CDS|upp	627	448	77	6.98341
U00096.3|b2499|AAC75552.1|CDS|purM	1038	859	8	0.3784
U00096.3|b2500|AAC75553.1|CDS|purN	639	460	13	1.14826
U00096.3|b2501|AAC75554.1|CDS|ppk	2067	1888	32	0.688656
U00096.3|b2502|AAC75555.1|CDS|ppx	1542	1363	21	0.626005
U00096.3|b2503|AAC75556.1|CDS|yfgF	2244	2065	13	0.255787
U00096.3|b2504|AAC75557.1|CDS|yfgG	192	21.9418	1	1.85175
U00096.3|b2505|AAC75558.1|CDS|yfgH	519	340	1	0.119502
U00096.3|b2506|AAC75559.1|CDS|yfgI	540	361	1	0.11255
U00096.3|b2507|AAC75560.1|CDS|guaA	1578	1399	229	6.65078
U00096.3|b2508|AAC75561.1|CDS|guaB	1467	1288	101	3.1861
U00096.3|b2509|AAC75562.1|CDS|xseA	1371	1192	31	1.05667
U00096.3|b2510|AAC75563.2|CDS|yfgJ	216	38.5618	0	0
U00096.3|b2511|AAC75564.2|CDS|der	1473	1294	88	2.76314
U00096.3|b2512|AAC75565.1|CDS|bamB	1179	1000	106	4.30686
U00096.3|b2513|AAC75566.1|CDS|yfgM	621	442	48	4.41239
U00096.3|b2514|AAC75567.1|CDS|hisS	1275	1096	91	3.37354
U00096.3|b2515|AAC75568.1|CDS|ispG	1119	940	52	2.24766
U00096.3|b2516|AAC75569.1|CDS|rodZ	1014	835	35	1.70308
U00096.3|b2517|AAC75570.1|CDS|rlmN	1155	976	41	1.70682
U00096.3|b2518|AAC75571.1|CDS|ndk	432	253	30	4.81787
U00096.3|b2519|AAC75572.1|CDS|pbpC	2313	2134	10	0.190397
U00096.3|b2520|AAC75573.1|CDS|yfhM	4962	4783	61	0.518184
U00096.3|b2521|AAC75574.2|CDS|sseA	846	667	28	1.70564
U00096.3|b2522|AAC75575.2|CDS|sseB	777	598	21	1.42683
U00096.3|b2523|AAC75576.2|CDS|pepB	1284	1105	70	2.57389
U00096.3|b2524|AAC75577.1|CDS|iscX	201	27.2129	6	8.9584
U00096.3|b2525|AAC75578.1|CDS|fdx	336	157	54	13.9749
U00096.3|b2526|AAC75579.1|CDS|hscA	1851	1672	173	4.20402
U00096.3|b2527|AAC75580.1|CDS|hscB	516	337	37	4.46094
U00096.3|b2528|AAC75581.1|CDS|iscA	324	145	70	19.6148
U00096.3|b2529|AAC75582.1|CDS|iscU	387	208	141	27.5429
U00096.3|b2530|AAT48142.1|CDS|iscS	1215	1036	328	12.8638
U00096.3|b2531|AAC75584.1|CDS|iscR	489	310	66	8.65041
U00096.3|b2532|AAC75585.1|CDS|trmJ	741	562	48	3.47024
U00096.3|b2533|AAC75586.1|CDS|suhB	804	625	67	4.35561
U00096.3|b2534|AAC75587.2|CDS|yfhR	855	676	5	0.300523
U00096.3|b2535|AAC75588.2|CDS|csiE	1281	1102	9	0.33183
U00096.3|b2536|AAC75589.1|CDS|hcaT	1140	961	8	0.338237
U00096.3|b2537|AAC75590.1|CDS|hcaR	891	712	1	0.0570656
U00096.3|b4706|AGW80435.1|CDS|iroK	66	3.85692	0	0
U00096.3|b2538|AAC75591.1|CDS|hcaE	1362	1183	9	0.309109
U00096.3|b2539|AAC75592.1|CDS|hcaF	519	340	0	0
U00096.3|b2540|AAC75593.1|CDS|hcaC	321	142	1	0.286132
U00096.3|b2541|AAC75594.1|CDS|hcaB	813	634	5	0.320432
U00096.3|b2542|AAC75595.1|CDS|hcaD	1203	1024	3	0.119035
U00096.3|b2543|AAC75596.2|CDS|yphA	423	244	1	0.166519
U00096.3|b2544|AAC75597.1|CDS|yphB	873	694	3	0.175637
U00096.3|b2545|AAC75598.2|CDS|yphC	1062	883	2	0.0920288
U00096.3|b2546|AAC75599.1|CDS|yphD	999	820	2	0.0990993
U00096.3|b2547|AAC75600.1|CDS|yphE	1512	1333	2	0.0609613
U00096.3|b2548|AAC75601.1|CDS|yphF	984	805	2	0.100946
U00096.3|b2549|AAC75602.2|CDS|yphG	3282	3103	12	0.157128
U00096.3|b2550|AAC75603.2|CDS|yphH	1194	1015	6	0.240182
U00096.3|b2551|AAC75604.1|CDS|glyA	1254	1075	111	4.19536
U00096.3|b2552|AAC75605.1|CDS|hmp	1191	1012	12	0.481787
U00096.3|b2553|AAC75606.1|CDS|glnB	339	160	0	0
U00096.3|b2554|AAC75607.1|CDS|glrR	1335	1156	11	0.386625
U00096.3|b2555|AAC75608.1|CDS|yfhG	714	535	15	1.13918
U00096.3|b2556|AAC75609.2|CDS|glrK	1428	1249	21	0.683143
U00096.3|b2557|AAT48143.1|CDS|purL	3888	3709	26	0.28482
U00096.3|b2558|AAC75611.2|CDS|mltF	1557	1378	41	1.2089
U00096.3|b2559|AAC75612.2|CDS|tadA	504	325	18	2.25032
U00096.3|b2560|AAC75613.2|CDS|pgpC	636	457	7	0.622352
U00096.3|b2561|AAC75614.2|CDS|yfhH	849	670	9	0.545786
U00096.3|b2562|AAC75615.1|CDS|yfhL	261	82.002	10	4.95485
U00096.3|b4687|ACO60003.1|CDS|shoB	81	4.3003	0	0
U00096.3|b2563|AAC75616.1|CDS|acpS	381	202	2	0.402284
U00096.3|b2564|AAC75617.1|CDS|pdxJ	732	553	17	1.24905
U00096.3|b2565|AAC75618.1|CDS|recO	729	550	9	0.664866
U00096.3|b2566|AAC75619.1|CDS|era	906	727	52	2.90619
U00096.3|b2567|AAC75620.1|CDS|rnc	681	502	22	1.78063
U00096.3|b2568|AAC75621.1|CDS|lepB	975	796	57	2.90949
U00096.3|b2569|AAC75622.1|CDS|lepA	1800	1621	168	4.21096
U00096.3|b2570|AAC75623.1|CDS|rseC	480	301	15	2.02479
U00096.3|b2571|AAC75624.1|CDS|rseB	957	778	58	3.02903
U00096.3|b2572|AAC75625.1|CDS|rseA	651	472	91	7.83347
U00096.3|b2573|AAC75626.1|CDS|rpoE	576	397	66	6.75473
U00096.3|b2574|AAC75627.1|CDS|nadB	1623	1444	15	0.422064
U00096.3|b2575|AAC75628.2|CDS|trmN	738	559	8	0.581477
U00096.3|b2576|AAC75629.1|CDS|srmB	1335	1156	94	3.30388
U00096.3|b2577|AAC75630.2|CDS|yfiE	882	703	6	0.346777
U00096.3|b2578|AAC75631.1|CDS|eamB	588	409	1	0.0993416
U00096.3|b2579|AAC75632.1|CDS|grcA	384	205	50	9.90993
U00096.3|b2580|AAC75633.1|CDS|ung	690	511	24	1.90829
U00096.3|b2581|AAC75634.1|CDS|yfiF	1038	859	81	3.8313
U00096.3|b2582|AAC75635.1|CDS|trxC	420	241	14	2.36029
U00096.3|b2583|AAC75636.2|CDS|yfiP	699	520	13	1.01577
U00096.3|b2584|AAC75637.1|CDS|pka	2661	2482	42	0.687547
U00096.3|b2585|AAC75638.2|CDS|pssA	1356	1177	82	2.83069
U00096.3|b2586|AAC75639.2|CDS|yfiM	324	145	5	1.40106
U00096.3|b2587|AAC75640.1|CDS|kgtP	1299	1120	105	3.80913
U00096.3|b2588|NA|rRNA|rrfG	120	6.21	0	0
U00096.3|b2589|NA|rRNA|rrlG	2904	2725	3.84058e+06	57264.4
U00096.3|b2590|NA|tRNA|gltW	76	4.14046	0	0
U00096.3|b2591|NA|rRNA|rrsG	1542	1363	1.08509e+06	32346.2
U00096.3|b2592|AAC75641.1|CDS|clpB	2574	2395	222	3.76619
U00096.3|b2593|AAC75642.1|CDS|yfiH	732	553	14	1.02863
U00096.3|b2594|AAC75643.1|CDS|rluD	981	802	35	1.77316
U00096.3|b2595|AAC75644.1|CDS|bamD	738	559	63	4.57913
U00096.3|b2597|AAC75646.1|CDS|raiA	342	163	57	14.2083
U00096.3|b2598|AAC75647.1|CDS|pheL	48	3.44246	0	0
U00096.3|b2599|AAC75648.1|CDS|pheA	1161	982	71	2.93766
U00096.3|b2600|AAC75649.1|CDS|tyrA	1122	943	353	15.2096
U00096.3|b2601|AAC75650.1|CDS|aroF	1071	892	887	40.403
U00096.3|b2602|AAC75651.2|CDS|yfiL	366	187	5	1.08638
U00096.3|b2603|AAC75652.1|CDS|yfiR	519	340	10	1.19502
U00096.3|b2604|AAC75653.1|CDS|yfiN	1227	1048	20	0.775396
U00096.3|b2605|AAC75654.1|CDS|yfiB	483	304	5	0.668268
U00096.3|b2606|AAC75655.1|CDS|rplS	348	169	1136	273.115
U00096.3|b2607|AAC75656.1|CDS|trmD	768	589	3739	257.926
U00096.3|b2608|AAC75657.2|CDS|rimM	549	370	3118	342.396
U00096.3|b2609|AAC75658.1|CDS|rpsP	249	70.019	961	557.65
U00096.3|b2610|AAC75659.1|CDS|ffh	1362	1183	110	3.778
U00096.3|b2611|AAC75660.2|CDS|ypjD	792	613	6	0.397691
U00096.3|b4461|AAT48144.3|CDS|yfjD	1287	1108	24	0.880088
U00096.3|b2614|AAC75663.1|CDS|grpE	594	415	154	15.0774
U00096.3|b2615|AAC75664.1|CDS|nadK	879	700	9	0.522395
U00096.3|b2616|AAT48145.1|CDS|recN	1662	1483	37	1.01371
U00096.3|b2617|AAC75666.2|CDS|bamE	342	163	20	4.98536
U00096.3|b2618|AAC75667.2|CDS|ratB	291	112	9	3.26497
U00096.3|b2619|AAC75668.1|CDS|ratA	477	298	9	1.2271
U00096.3|b2620|AAC75669.1|CDS|smpB	483	304	20	2.67307
U00096.3|b2622|AAC75670.1|CDS|intA	1242	1063	13	0.496895
U00096.3|b2623|AAC75671.1|CDS|yfjH	957	778	3	0.156674
U00096.3|b2624|AAC75672.1|CDS|alpA	213	36.0583	0	0
U00096.3|b2625|AAC75673.1|CDS|yfjI	1410	1231	4	0.132025
U00096.3|b2626|AAC75674.1|CDS|yfjJ	627	448	3	0.272081
U00096.3|b2627|AAC75675.1|CDS|yfjK	2190	2011	15	0.303064
U00096.3|b2628|AAC75676.1|CDS|yfjL	1617	1438	31	0.875906
U00096.3|b2629|AAC75677.1|CDS|yfjM	264	85.0011	0	0
U00096.3|b2630|AAC75678.1|CDS|rnlA	1074	895	50	2.26987
U00096.3|b2631|AAC75679.2|CDS|rnlB	372	193	13	2.73678
U00096.3|b2632|AAT48146.1|CDS|yfjP	864	685	4	0.23726
U00096.3|b2633|AAC75681.1|CDS|yfjQ	822	643	2	0.126379
U00096.3|b2634|AAC75682.1|CDS|yfjR	702	523	1.04379	0.0810898
U00096.3|b2635|AAC75683.2|CDS|ypjK	237	58.1281	0	0
U00096.3|b2636|AAC75684.2|CDS|yfjS	444	265	0	0
U00096.3|b2637|AAC75685.1|CDS|yfjT	468	289	3	0.421772
U00096.3|b2638|NA|CDS|yfjU	153	9.8295	0	0
U00096.3|b2641|NA|CDS|yfjV	1016	837	9	0.43689
U00096.3|b2642|AAC75690.1|CDS|yfjW	1704	1525	5	0.133215
U00096.3|b4644|NA|CDS|ypjI	272	93.0002	0	0
U00096.3|b2643|AAC75691.1|CDS|yfjX	459	280	0	0
U00096.3|b2644|AAC75692.1|CDS|yfjY	483	304	4	0.534615
U00096.3|b4548|ABD18698.1|CDS|ypjJ	201	27.2129	0	0
U00096.3|b2645|AAC75693.1|CDS|yfjZ	318	139	1	0.292307
U00096.3|b2646|AAC75694.1|CDS|ypjF	330	151	0	0
U00096.3|b2647|AAC75695.2|CDS|ypjA	4581	4402	35	0.323052
U00096.3|b2648|NA|CDS|pinH	240	61.0822	1	0.665181
U00096.3|b2650|NA|CDS|ypjC	1374	1195	0	0
U00096.3|b2652|NA|tRNA|ileY	76	4.14046	0	0
U00096.3|b4462|NA|CDS|ygaQ	2253	2074	7	0.137134
U00096.3|b2659|AAC75706.2|CDS|csiD	978	799	2	0.101704
U00096.3|b2660|AAC75707.2|CDS|lhgO	1269	1090	2	0.0745518
U00096.3|b2661|AAC75708.1|CDS|gabD	1449	1270	4	0.127971
U00096.3|b2662|AAC75709.1|CDS|gabT	1281	1102	5	0.18435
U00096.3|b2663|AAC75710.1|CDS|gabP	1401	1222	8	0.265995
U00096.3|b2664|AAC75711.2|CDS|csiR	663	484	13	1.09132
U00096.3|b2665|AAC75712.1|CDS|ygaU	450	271	7	1.0495
U00096.3|b2666|AAC75713.1|CDS|yqaE	159	10.9088	0	0
U00096.3|b2667|AAC75714.1|CDS|ygaV	300	121	3	1.00737
U00096.3|b2668|AAC75715.1|CDS|ygaP	525	346	3	0.35229
U00096.3|b2669|AAC75716.1|CDS|stpA	405	226	21	3.77542
U00096.3|b2670|AAC75717.1|CDS|alaE	450	271	4	0.599715
U00096.3|b2671|AAC75718.1|CDS|ygaC	345	166	3	0.73429
U00096.3|b2672|AAC75719.2|CDS|ygaM	330	151	2	0.538155
U00096.3|b2673|AAC75720.1|CDS|nrdH	246	67.0317	2	1.21228
U00096.3|b2674|AAC75721.1|CDS|nrdI	411	232	3	0.525397
U00096.3|b2675|AAC75722.1|CDS|nrdE	2145	1966	13	0.268667
U00096.3|b2676|AAC75723.1|CDS|nrdF	960	781	9	0.468216
U00096.3|b2677|AAC75724.1|CDS|proV	1203	1024	160	6.34855
U00096.3|b2678|AAC75725.1|CDS|proW	1065	886	153	7.01637
U00096.3|b2679|AAC75726.1|CDS|proX	993	814	150	7.48723
U00096.3|b2681|NA|CDS|ygaY	1178	999	16	0.650742
U00096.3|b2682|AAC75729.1|CDS|ygaZ	738	559	23	1.67175
U00096.3|b2683|AAC75730.1|CDS|ygaH	336	157	3	0.776383
U00096.3|b2684|AAC75731.1|CDS|mprA	531	352	62	7.15655
U00096.3|b2685|AAC75732.1|CDS|emrA	1173	994	18	0.735768
U00096.3|b2686|AAC75733.1|CDS|emrB	1539	1360	29	0.86639
U00096.3|b2687|AAC75734.1|CDS|luxS	516	337	39	4.70207
U00096.3|b2688|AAC75735.1|CDS|gshA	1557	1378	69	2.03448
U00096.3|b2689|AAC75736.1|CDS|yqaA	429	250	11	1.78775
U00096.3|b2690|AAC75737.1|CDS|yqaB	567	388	19	1.98965
U00096.3|b2691|NA|tRNA|argQ	77	4.17138	0	0
U00096.3|b2692|NA|tRNA|argZ	77	4.17138	0	0
U00096.3|b2693|NA|tRNA|argY	77	4.17138	0	0
U00096.3|b2694|NA|tRNA|argV	77	4.17138	0	0
U00096.3|b2695|NA|tRNA|serV	93	4.74468	0	0
U00096.3|b2696|AAC75738.1|CDS|csrA	186	19.0638	6	12.7878
U00096.3|b2697|AAC75739.1|CDS|alaS	2631	2452	637	10.5554
U00096.3|b2698|AAC75740.1|CDS|recX	501	322	3	0.378547
U00096.3|b2699|AAC75741.1|CDS|recA	1062	883	95	4.37137
U00096.3|b2700|AAC75742.1|CDS|pncC	498	319	9	1.14632
U00096.3|b2701|AAC75743.1|CDS|mltB	1086	907	15	0.671952
U00096.3|b2702|AAT48148.1|CDS|srlA	564	385	1	0.105534
U00096.3|b2703|AAT48149.1|CDS|srlE	960	781	13	0.676312
U00096.3|b2704|AAC75746.1|CDS|srlB	372	193	0	0
U00096.3|b2705|AAC75747.1|CDS|srlD	780	601	8	0.540842
U00096.3|b2706|AAC75748.1|CDS|srlM	360	181	1	0.224479
U00096.3|b2707|AAC75749.1|CDS|srlR	774	595	5	0.341435
U00096.3|b2708|AAC75750.2|CDS|srlQ	966	787	5	0.258137
U00096.3|b2709|AAC75751.2|CDS|norR	1515	1336	21	0.638657
U00096.3|b2710|AAC75752.1|CDS|norV	1440	1261	10	0.32221
U00096.3|b2711|AAC75753.1|CDS|norW	1134	955	1	0.0425453
U00096.3|b2712|AAC75754.1|CDS|hypF	2253	2074	12	0.235086
U00096.3|b2713|AAC75755.1|CDS|hydN	528	349	2	0.232841
U00096.3|b2714|AAC75756.2|CDS|ascG	1011	832	6	0.29301
U00096.3|b2715|AAT48150.1|CDS|ascF	1458	1279	5	0.158838
U00096.3|b2716|AAC75758.1|CDS|ascB	1425	1246	12	0.391307
U00096.3|b2717|AAC75759.1|CDS|hycI	471	292	3	0.417439
U00096.3|b2718|AAC75760.1|CDS|hycH	411	232	3	0.525397
U00096.3|b2719|AAC75761.1|CDS|hycG	768	589	2	0.137965
U00096.3|b2720|AAC75762.1|CDS|hycF	543	364	2	0.223246
U00096.3|b2721|AAC75763.1|CDS|hycE	1710	1531	3	0.0796161
U00096.3|b2722|AAC75764.1|CDS|hycD	924	745	2	0.109076
U00096.3|b2723|AAC75765.1|CDS|hycC	1827	1648	1	0.0246546
U00096.3|b2724|AAC75766.1|CDS|hycB	612	433	3	0.281506
U00096.3|b2725|AAC75767.1|CDS|hycA	462	283	1	0.143571
U00096.3|b2726|AAC75768.1|CDS|hypA	351	172	3	0.708675
U00096.3|b2727|AAC75769.1|CDS|hypB	873	694	11	0.644003
U00096.3|b2728|AAC75770.1|CDS|hypC	273	94.0001	2	0.864482
U00096.3|b2729|AAC75771.1|CDS|hypD	1122	943	26	1.12025
U00096.3|b2730|AAC75772.2|CDS|hypE	1011	832	17	0.830195
U00096.3|b2731|AAC75773.1|CDS|fhlA	2079	1900	8	0.171077
U00096.3|b2732|AAC75774.1|CDS|ygbA	354	175	5	1.16088
U00096.3|b2733|AAC75775.1|CDS|mutS	2562	2383	32	0.545608
U00096.3|b2734|AAC75776.1|CDS|pphB	657	478	5	0.425008
U00096.3|b2735|AAC75777.2|CDS|ygbI	768	589	7	0.482878
U00096.3|b2736|AAC75778.1|CDS|ygbJ	909	730	8	0.445268
U00096.3|b2737|AAC75779.1|CDS|ygbK	1167	988	13	0.534615
U00096.3|b2738|AAC75780.1|CDS|ygbL	639	460	1	0.0883277
U00096.3|b2739|AAC75781.1|CDS|ygbM	777	598	5	0.339722
U00096.3|b2740|AAC75782.1|CDS|ygbN	1365	1186	9	0.308328
U00096.3|b2741|AAC75783.1|CDS|rpoS	993	814	201	10.0329
U00096.3|b2742|AAC75784.1|CDS|nlpD	1140	961	237	10.0203
U00096.3|b2743|AAC75785.1|CDS|pcm	627	448	9	0.816242
U00096.3|b2744|AAC75786.1|CDS|umpG	762	583	30	2.09077
U00096.3|b2745|AAC75787.1|CDS|truD	1050	871	53	2.47236
U00096.3|b2746|AAC75788.1|CDS|ispF	480	301	22	2.96969
U00096.3|b2747|AAC75789.1|CDS|ispD	711	532	31	2.36758
U00096.3|b2748|AAC75790.1|CDS|ftsB	312	133	36	10.9978
U00096.3|b2749|AAC75791.1|CDS|ygbE	324	145	2	0.560424
