strain,time,protein_desc,area_mean,area_sd,peps_per_rep,org,org_area,ecoli_area,area_norm,b_rep
11-46,1min,YP_003044124.1,15086925.4375,9361985.071974637,2.0,ecoli,302887757607.5391,302887757607.5391,4.981028469644715e-5,4.0
11-46,1min,YP_003044125.1,942865475.73046875,229841687.2914923,2.0,ecoli,302887757607.5391,302887757607.5391,0.0031129203873342687,4.0
11-46,1min,YP_003044125.1; YP_003045662.1,751068.25390625,1062170.9109420981,1.0,ecoli,302887757607.5391,302887757607.5391,2.4796916845989925e-6,4.0
11-46,1min,YP_003044125.1; YP_003046166.1,145829095.421875,93198051.22161292,3.0,ecoli,302887757607.5391,302887757607.5391,4.8146249479924573e-4,4.0
11-46,1min,YP_003044127.1,206440412.921875,39148832.73124317,2.0,ecoli,302887757607.5391,302887757607.5391,6.815739749685298e-4,4.0
11-46,1min,YP_003044129.1,28611115.900390625,6807711.900764213,2.0,ecoli,302887757607.5391,302887757607.5391,9.446111697080513e-5,4.0
11-46,1min,YP_003044130.1,13615346.66796875,3129882.308023947,2.0,ecoli,302887757607.5391,302887757607.5391,4.4951789321279104e-5,4.0
11-46,1min,YP_003044132.1,137830850.25976562,22839635.931881905,1.0,ecoli,302887757607.5391,302887757607.5391,4.550558640879677e-4,4.0
11-46,1min,YP_003044133.1,3238421435.9726562,940949514.3873714,2.0,ecoli,302887757607.5391,302887757607.5391,0.01069182016979629,4.0
11-46,1min,YP_003044134.1,92103062.97395833,30920010.86352425,3.0,ecoli,302887757607.5391,302887757607.5391,3.0408314849522265e-4,4.0
11-46,1min,YP_003044135.1,0.0,0.0,0.0,ecoli,302887757607.5391,302887757607.5391,0.0,4.0
11-46,1min,YP_003044136.1,56509307.3984375,10467256.43031087,2.0,ecoli,302887757607.5391,302887757607.5391,1.8656847620648415e-4,4.0
11-46,1min,YP_003044137.1,0.0,0.0,0.0,ecoli,302887757607.5391,302887757607.5391,0.0,4.0
11-46,1min,YP_003044139.1,37531230.122395836,16932000.79154205,3.0,ecoli,302887757607.5391,302887757607.5391,1.2391134728867513e-4,4.0
11-46,1min,YP_003044140.1,57869595.770833336,16482534.412707599,3.0,ecoli,302887757607.5391,302887757607.5391,1.9105954043153084e-4,4.0
11-46,1min,YP_003044141.1,0.0,0.0,0.0,ecoli,302887757607.5391,302887757607.5391,0.0,4.0
11-46,1min,YP_003044143.1,0.0,0.0,0.0,ecoli,302887757607.5391,302887757607.5391,0.0,4.0
11-46,1min,YP_003044144.1,18747643.6484375,7116956.127372972,2.0,ecoli,302887757607.5391,302887757607.5391,6.189634007172186e-5,4.0
11-46,1min,YP_003044145.1,51023063.8125,30781901.237579297,2.0,ecoli,302887757607.5391,302887757607.5391,1.6845535196114507e-4,4.0
11-46,1min,YP_003044146.1,117490944.125,19536837.679690488,1.0,ecoli,302887757607.5391,302887757607.5391,3.8790258494777655e-4,4.0
11-46,1min,YP_003044147.1,0.0,0.0,0.0,ecoli,302887757607.5391,302887757607.5391,0.0,4.0
11-46,1min,YP_003044149.1,24326581.03515625,3959676.174791783,2.0,ecoli,302887757607.5391,302887757607.5391,8.031549781776568e-5,4.0
11-46,1min,YP_003044150.1,126059453.44726562,16965367.207374264,2.0,ecoli,302887757607.5391,302887757607.5391,4.161919730364431e-4,4.0
11-46,1min,YP_003044151.1,49975995.643229164,16795509.785761915,3.0,ecoli,302887757607.5391,302887757607.5391,1.6499840085311266e-4,4.0
11-46,1min,YP_003044152.1,362431030.6328125,112290534.4181357,2.0,ecoli,302887757607.5391,302887757607.5391,0.001196585274675992,4.0
11-46,1min,YP_003044153.1,23439706.125,7346835.213887542,1.0,ecoli,302887757607.5391,302887757607.5391,7.738743325298588e-5,4.0
11-46,1min,YP_003044154.1,103882752.65885417,22362325.429979585,3.0,ecoli,302887757607.5391,302887757607.5391,3.429744189049008e-4,4.0
11-46,1min,YP_003044167.1,32413106.24609375,11773891.911723344,2.0,ecoli,302887757607.5391,302887757607.5391,1.0701358979352476e-4,4.0
11-46,1min,YP_003044169.1,23784663.5234375,7353860.668031584,2.0,ecoli,302887757607.5391,302887757607.5391,7.852632840398921e-5,4.0
11-46,1min,YP_003044170.1,54693213.33203125,12567499.111105274,2.0,ecoli,302887757607.5391,302887757607.5391,1.8057254530207494e-4,4.0
11-46,1min,YP_003044171.1,49941265.03515625,9888120.726592753,2.0,ecoli,302887757607.5391,302887757607.5391,1.6488373590809393e-4,4.0
11-46,1min,YP_003044172.1,0.0,0.0,0.0,ecoli,302887757607.5391,302887757607.5391,0.0,4.0
11-46,1min,YP_003044173.1,16126916.984375,1588096.18009977,1.0,ecoli,302887757607.5391,302887757607.5391,5.324387196022342e-5,4.0
11-46,1min,YP_003044174.1,10495812.90625,3636492.9769661212,1.0,ecoli,302887757607.5391,302887757607.5391,3.4652483115048e-5,4.0
11-46,1min,YP_003044176.1,554095963.6953125,257281328.65294984,2.0,ecoli,302887757607.5391,302887757607.5391,0.0018293772190465074,4.0
11-46,1min,YP_003044177.1,29119575.125,8156574.3954519825,2.0,ecoli,302887757607.5391,302887757607.5391,9.613982207472089e-5,4.0
11-46,1min,YP_003044178.1,203448709.9921875,59343097.77251619,1.0,ecoli,302887757607.5391,302887757607.5391,6.716967090357022e-4,4.0
11-46,1min,YP_003044179.1,11630174324.165365,3181217624.9079857,3.0,ecoli,302887757607.5391,302887757607.5391,0.03839763751440537,4.0
11-46,1min,YP_003044182.1,3197771.3828125,695161.3280212899,1.0,ecoli,302887757607.5391,302887757607.5391,1.0557611862794235e-5,4.0
11-46,1min,YP_003044183.1,8559089.1875,2835074.370431082,1.0,ecoli,302887757607.5391,302887757607.5391,2.825828701399768e-5,4.0
11-46,1min,YP_003044185.1,8630465.1484375,10544309.028939702,2.0,ecoli,302887757607.5391,302887757607.5391,2.849393853554245e-5,4.0
11-46,1min,YP_003044187.1,26385716.828125,5761691.737516935,2.0,ecoli,302887757607.5391,302887757607.5391,8.711384387583528e-5,4.0
11-46,1min,YP_003044189.1,60000908.765625,26742606.921482034,2.0,ecoli,302887757607.5391,302887757607.5391,1.980961833504344e-4,4.0
11-46,1min,YP_003044191.1,9370219.78125,1737591.8339918402,1.0,ecoli,302887757607.5391,302887757607.5391,3.093627769991047e-5,4.0
11-46,1min,YP_003044199.1,0.0,0.0,0.0,ecoli,302887757607.5391,302887757607.5391,0.0,4.0
11-46,1min,YP_003044209.1; YP_003046587.1,79736724.078125,19216397.944980573,1.0,ecoli,302887757607.5391,302887757607.5391,2.6325502459377146e-4,4.0
11-46,1min,YP_003044210.1; YP_003044720.1,79736724.078125,19216397.944980573,1.0,ecoli,302887757607.5391,302887757607.5391,2.6325502459377146e-4,4.0
11-46,1min,YP_003044210.1; YP_003046587.1,288709958.56380206,260862715.79917294,3.0,ecoli,302887757607.5391,302887757607.5391,9.53191244321906e-4,4.0
11-46,1min,YP_003044212.1,22357987.84375,31618969.636004042,1.0,ecoli,302887757607.5391,302887757607.5391,7.381608296205858e-5,4.0
11-46,1min,YP_003044214.1,0.0,0.0,0.0,ecoli,302887757607.5391,302887757607.5391,0.0,4.0
11-46,1min,YP_003044215.1,0.0,0.0,0.0,ecoli,302887757607.5391,302887757607.5391,0.0,4.0
11-46,1min,YP_003044221.1,0.0,0.0,0.0,ecoli,302887757607.5391,302887757607.5391,0.0,4.0
11-46,1min,YP_003044223.1,7552999.9375,3006325.6449511796,1.0,ecoli,302887757607.5391,302887757607.5391,2.4936629981878143e-5,4.0
11-46,1min,YP_003044225.1,28428033.421875,3826058.516704699,2.0,ecoli,302887757607.5391,302887757607.5391,9.385666045542213e-5,4.0
11-46,1min,YP_003044234.1,0.0,0.0,0.0,ecoli,302887757607.5391,302887757607.5391,0.0,4.0
11-46,1min,YP_003044235.1,11448599.435546875,2219533.317847672,2.0,ecoli,302887757607.5391,302887757607.5391,3.7798158387045714e-5,4.0
11-46,1min,YP_003044236.1,0.0,0.0,0.0,ecoli,302887757607.5391,302887757607.5391,0.0,4.0
11-46,1min,YP_003044238.1,26660246.98046875,10027541.25266951,2.0,ecoli,302887757607.5391,302887757607.5391,8.802021973768e-5,4.0
11-46,1min,YP_003044245.1,0.0,0.0,0.0,ecoli,302887757607.5391,302887757607.5391,0.0,4.0
11-46,1min,YP_003044247.1,0.0,0.0,0.0,ecoli,302887757607.5391,302887757607.5391,0.0,4.0
11-46,1min,YP_003044248.1,0.0,0.0,0.0,ecoli,302887757607.5391,302887757607.5391,0.0,4.0
11-46,1min,YP_003044249.1,20510193.408203125,24390775.188912895,2.0,ecoli,302887757607.5391,302887757607.5391,6.771549160722041e-5,4.0
11-46,1min,YP_003044250.1,56228531.0703125,36592918.95731988,3.0,ecoli,302887757607.5391,302887757607.5391,1.8564147826393668e-4,4.0
11-46,1min,YP_003044251.1,0.0,0.0,0.0,ecoli,302887757607.5391,302887757607.5391,0.0,4.0
11-46,1min,YP_003044263.1,154191053.99023438,45194439.21381632,2.0,ecoli,302887757607.5391,302887757607.5391,5.090699446163302e-4,4.0
11-46,1min,YP_003044264.1,5735586.578125,1729388.8429029034,1.0,ecoli,302887757607.5391,302887757607.5391,1.8936343361743836e-5,4.0
11-46,1min,YP_003044268.1,25126853.83203125,21320974.01442757,3.0,ecoli,302887757607.5391,302887757607.5391,8.295764091128727e-5,4.0
11-46,1min,YP_003044269.1,29676059.60546875,15196844.324364278,2.0,ecoli,302887757607.5391,302887757607.5391,9.797708510860621e-5,4.0
11-46,1min,YP_003044273.1,19268872.546875,6998429.058772808,3.0,ecoli,302887757607.5391,302887757607.5391,6.361720493121503e-5,4.0
11-46,1min,YP_003044275.1,0.0,0.0,0.0,ecoli,302887757607.5391,302887757607.5391,0.0,4.0
11-46,1min,YP_003044276.1,25410461.5546875,9943150.66734641,3.0,ecoli,302887757607.5391,302887757607.5391,8.389398685308572e-5,4.0
11-46,1min,YP_003044277.1,17650135.51953125,2690337.491129577,2.0,ecoli,302887757607.5391,302887757607.5391,5.827285876110274e-5,4.0
11-46,1min,YP_003044278.1,11180849.05859375,3635649.7552542295,2.0,ecoli,302887757607.5391,302887757607.5391,3.6914166313321634e-5,4.0
11-46,1min,YP_003044279.1,0.0,0.0,0.0,ecoli,302887757607.5391,302887757607.5391,0.0,4.0
11-46,1min,YP_003044281.1,18659401.4296875,7664687.593464755,3.0,ecoli,302887757607.5391,302887757607.5391,6.160500370525063e-5,4.0
11-46,1min,YP_003044284.1,6389840.51953125,2717642.9651920996,1.0,ecoli,302887757607.5391,302887757607.5391,2.1096397457604612e-5,4.0
11-46,1min,YP_003044285.1,13976515.796875,609711.3294565617,1.0,ecoli,302887757607.5391,302887757607.5391,4.61442083604607e-5,4.0
11-46,1min,YP_003044293.1,7119823.53125,2001616.7998346537,1.0,ecoli,302887757607.5391,302887757607.5391,2.3506475096545077e-5,4.0
11-46,1min,YP_003044298.1,216677506.5234375,27434910.45920228,2.0,ecoli,302887757607.5391,302887757607.5391,7.15372282574039e-4,4.0
11-46,1min,YP_003044300.1,29788539.078125,9585436.455204664,2.0,ecoli,302887757607.5391,302887757607.5391,9.83484420546403e-5,4.0
11-46,1min,YP_003044301.1,7450489.0966796875,4435744.620914188,2.0,ecoli,302887757607.5391,302887757607.5391,2.4598185002688398e-5,4.0
11-46,1min,YP_003044302.1,47037535.75,7958371.643831401,2.0,ecoli,302887757607.5391,302887757607.5391,1.5529691962970642e-4,4.0
11-46,1min,YP_003044303.1,673602314.3359375,403796697.25261945,3.0,ecoli,302887757607.5391,302887757607.5391,0.0022239337755233556,4.0
11-46,1min,YP_003044304.1,10304622.5,2821600.3623272246,1.0,ecoli,302887757607.5391,302887757607.5391,3.40212578461227e-5,4.0
11-46,1min,YP_003044305.1,413837411.8671875,136327664.555208,1.0,ecoli,302887757607.5391,302887757607.5391,0.0013663061694405266,4.0
11-46,1min,YP_003044306.1,717026005.78125,122951576.4001886,2.0,ecoli,302887757607.5391,302887757607.5391,0.0023672993964659423,4.0
11-46,1min,YP_003044307.1,572957647.86328125,233030817.70198753,3.0,ecoli,302887757607.5391,302887757607.5391,0.001891650069943335,4.0
11-46,1min,YP_003044308.1,1678666290.0807292,845302277.5506479,3.0,ecoli,302887757607.5391,302887757607.5391,0.005542205810298309,4.0
11-46,1min,YP_003044309.1,471519743.6614583,166712923.84181172,3.0,ecoli,302887757607.5391,302887757607.5391,0.0015567474479190433,4.0
11-46,1min,YP_003044311.1,7128872.359375,1453276.9914900516,1.0,ecoli,302887757607.5391,302887757607.5391,2.3536350282641983e-5,4.0
11-46,1min,YP_003044312.1,16976327.872395832,7570038.613327257,3.0,ecoli,302887757607.5391,302887757607.5391,5.6048247068448954e-5,4.0
11-46,1min,YP_003044314.1,39710340.640625,17901060.847466588,2.0,ecoli,302887757607.5391,302887757607.5391,1.3110579626687618e-4,4.0
11-46,1min,YP_003044315.1,161862802.18424478,70136606.77256316,3.0,ecoli,302887757607.5391,302887757607.5391,5.343986282666972e-4,4.0
11-46,1min,YP_003044317.1,101441234.27604167,59748148.54872059,3.0,ecoli,302887757607.5391,302887757607.5391,3.349136164409859e-4,4.0
11-46,1min,YP_003044319.1,23432557.28125,8865122.540948493,2.0,ecoli,302887757607.5391,302887757607.5391,7.73638309660976e-5,4.0
11-46,1min,YP_003044321.1,0.0,0.0,0.0,ecoli,302887757607.5391,302887757607.5391,0.0,4.0
11-46,1min,YP_003044322.1,32378977.53125,10252133.406011747,2.0,ecoli,302887757607.5391,302887757607.5391,1.0690091203093268e-4,4.0
11-46,1min,YP_003044323.1,336595126.8125,81599218.87317732,2.0,ecoli,302887757607.5391,302887757607.5391,0.0011112866676131444,4.0
11-46,1min,YP_003044325.1,0.0,0.0,0.0,ecoli,302887757607.5391,302887757607.5391,0.0,4.0
11-46,1min,YP_003044326.1,0.0,0.0,0.0,ecoli,302887757607.5391,302887757607.5391,0.0,4.0
11-46,1min,YP_003044327.1,0.0,0.0,0.0,ecoli,302887757607.5391,302887757607.5391,0.0,4.0
11-46,1min,YP_003044328.1,47197660.70703125,41938710.995541535,2.0,ecoli,302887757607.5391,302887757607.5391,1.5582558067000745e-4,4.0
11-46,1min,YP_003044330.1,9037935.6875,6260892.804444306,2.0,ecoli,302887757607.5391,302887757607.5391,2.983922413665437e-5,4.0
11-46,1min,YP_003044331.1,28654494.697916668,13852384.399859235,3.0,ecoli,302887757607.5391,302887757607.5391,9.460433437209162e-5,4.0
11-46,1min,YP_003044335.1,15165175.66015625,2519925.0484541235,1.0,ecoli,302887757607.5391,302887757607.5391,5.006863195773739e-5,4.0
11-46,1min,YP_003044338.1,83034377.99479167,23828519.604125213,3.0,ecoli,302887757607.5391,302887757607.5391,2.741424039408745e-4,4.0
11-46,1min,YP_003044341.1,77590399.58854167,14696195.646765532,3.0,ecoli,302887757607.5391,302887757607.5391,2.561688204284503e-4,4.0
11-46,1min,YP_003044343.1,20804678.5,4220226.772741344,2.0,ecoli,302887757607.5391,302887757607.5391,6.868774976028333e-5,4.0
11-46,1min,YP_003044345.1,36116852.25,16580829.885871066,1.0,ecoli,302887757607.5391,302887757607.5391,1.1924170370991919e-4,4.0
11-46,1min,YP_003044346.1,188078083.02864584,131739712.25325932,3.0,ecoli,302887757607.5391,302887757607.5391,6.209497687006034e-4,4.0
11-46,1min,YP_003044347.1,14495617.3125,12093315.219722075,2.0,ecoli,302887757607.5391,302887757607.5391,4.78580495527403e-5,4.0
11-46,1min,YP_003044348.1,111876233.0625,52877193.29012367,3.0,ecoli,302887757607.5391,302887757607.5391,3.6936531851333997e-4,4.0
11-46,1min,YP_003044349.1,16537114.8125,3372337.815087222,1.0,ecoli,302887757607.5391,302887757607.5391,5.4598161850858434e-5,4.0
11-46,1min,YP_003044351.1,393260756.56901044,81110869.20761277,3.0,ecoli,302887757607.5391,302887757607.5391,0.00129837125037774,4.0
11-46,1min,YP_003044362.1,35345250.2578125,43095260.012910105,3.0,ecoli,302887757607.5391,302887757607.5391,1.1669421879906554e-4,4.0
11-46,1min,YP_003044363.1,20092747.7578125,5587404.614197754,2.0,ecoli,302887757607.5391,302887757607.5391,6.633727264687694e-5,4.0
11-46,1min,YP_003044365.1,52338420.095703125,27379783.32520036,2.0,ecoli,302887757607.5391,302887757607.5391,1.7279807051006534e-4,4.0
11-46,1min,YP_003044366.1,134677428.25,50463721.14667104,2.0,ecoli,302887757607.5391,302887757607.5391,4.446446740330312e-4,4.0
11-46,1min,YP_003044367.1,0.0,0.0,0.0,ecoli,302887757607.5391,302887757607.5391,0.0,4.0
11-46,1min,YP_003044370.1,32917227.34375,8319532.230165407,1.0,ecoli,302887757607.5391,302887757607.5391,1.0867797234116623e-4,4.0
11-46,1min,YP_003044372.1,11020982.0703125,1253786.5020873535,2.0,ecoli,302887757607.5391,302887757607.5391,3.638635697053402e-5,4.0
11-46,1min,YP_003044375.1,0.0,0.0,0.0,ecoli,302887757607.5391,302887757607.5391,0.0,4.0
11-46,1min,YP_003044376.1,0.0,0.0,0.0,ecoli,302887757607.5391,302887757607.5391,0.0,4.0
11-46,1min,YP_003044377.1,22204383.03125,7498719.498251082,2.0,ecoli,302887757607.5391,302887757607.5391,7.33089485248225e-5,4.0
11-46,1min,YP_003044378.1,0.0,0.0,0.0,ecoli,302887757607.5391,302887757607.5391,0.0,4.0
11-46,1min,YP_003044379.1,14228991.458984375,4991890.895739022,2.0,ecoli,302887757607.5391,302887757607.5391,4.697777015280133e-5,4.0
11-46,1min,YP_003044380.1,10287589.15625,2845982.6857735775,1.0,ecoli,302887757607.5391,302887757607.5391,3.3965021358109635e-5,4.0
11-46,1min,YP_003044383.1,16706580.111328125,6640773.437820034,3.0,ecoli,302887757607.5391,302887757607.5391,5.515766052510894e-5,4.0
11-46,1min,YP_003044388.1,31701405.630208332,8007628.287111345,3.0,ecoli,302887757607.5391,302887757607.5391,1.0466387245431295e-4,4.0
11-46,1min,YP_003044389.1,14626889.541015625,2181907.0506146667,2.0,ecoli,302887757607.5391,302887757607.5391,4.829145177920374e-5,4.0
11-46,1min,YP_003044390.1,34110173.114583336,5103010.2674854575,3.0,ecoli,302887757607.5391,302887757607.5391,1.1261654608959444e-4,4.0
11-46,1min,YP_003044392.1,0.0,0.0,0.0,ecoli,302887757607.5391,302887757607.5391,0.0,4.0
11-46,1min,YP_003044393.1,275097936.38671875,45180999.18181262,2.0,ecoli,302887757607.5391,302887757607.5391,9.082504309836501e-4,4.0
11-46,1min,YP_003044394.1,48275772.700520836,24460563.397731364,3.0,ecoli,302887757607.5391,302887757607.5391,1.5938502461057942e-4,4.0
11-46,1min,YP_003044397.1,273715636.69140625,55094287.62703698,2.0,ecoli,302887757607.5391,302887757607.5391,9.036866952082887e-4,4.0
11-46,1min,YP_003044399.1,0.0,0.0,0.0,ecoli,302887757607.5391,302887757607.5391,0.0,4.0
11-46,1min,YP_003044401.1,26582365.338541668,6000849.275400174,3.0,ecoli,302887757607.5391,302887757607.5391,8.776308936522039e-5,4.0
11-46,1min,YP_003044405.1,293383371.0,183350350.1850241,2.0,ecoli,302887757607.5391,302887757607.5391,9.686207634055178e-4,4.0
11-46,1min,YP_003044412.1,41736926.635416664,41958248.25421263,3.0,ecoli,302887757607.5391,302887757607.5391,1.3779667743949052e-4,4.0
11-46,1min,YP_003044414.1,41562162.484375,34821776.41080382,2.0,ecoli,302887757607.5391,302887757607.5391,1.3721968432355182e-4,4.0
11-46,1min,YP_003044415.1,0.0,0.0,0.0,ecoli,302887757607.5391,302887757607.5391,0.0,4.0
11-46,1min,YP_003044417.1,43170558.85498047,6601034.206196485,2.0,ecoli,302887757607.5391,302887757607.5391,1.4252989026686868e-4,4.0
11-46,1min,YP_003044417.1; YP_003044634.1,7110368.78125,1082685.7967128272,1.0,ecoli,302887757607.5391,302887757607.5391,2.3475259737843617e-5,4.0
11-46,1min,YP_003044418.1,57707525.888020836,34464128.308936544,3.0,ecoli,302887757607.5391,302887757607.5391,1.905244581155843e-4,4.0
11-46,1min,YP_003044418.1; YP_003044633.1,7594794.125,10740660.855006503,1.0,ecoli,302887757607.5391,302887757607.5391,2.5074615709099757e-5,4.0
11-46,1min,YP_003044419.1,0.0,0.0,0.0,ecoli,302887757607.5391,302887757607.5391,0.0,4.0
11-46,1min,YP_003044421.1,58642395.19140625,16119905.64085098,2.0,ecoli,302887757607.5391,302887757607.5391,1.9361097871572276e-4,4.0
11-46,1min,YP_003044422.1,0.0,0.0,0.0,ecoli,302887757607.5391,302887757607.5391,0.0,4.0
11-46,1min,YP_003044423.1,0.0,0.0,0.0,ecoli,302887757607.5391,302887757607.5391,0.0,4.0
11-46,1min,YP_003044425.1,214989763.77604166,55860264.36062934,3.0,ecoli,302887757607.5391,302887757607.5391,7.098001103584069e-4,4.0
11-46,1min,YP_003044426.1,1551959334.359375,893901833.1833665,3.0,ecoli,302887757607.5391,302887757607.5391,0.005123876074153832,4.0
11-46,1min,YP_003044426.1; YP_003045714.1,0.0,0.0,0.0,ecoli,302887757607.5391,302887757607.5391,0.0,4.0
11-46,1min,YP_003044427.1,26016831.041666668,7809419.831220143,3.0,ecoli,302887757607.5391,302887757607.5391,8.589594788237519e-5,4.0
11-46,1min,YP_003044428.1,373208289.0234375,74549406.9288216,2.0,ecoli,302887757607.5391,302887757607.5391,0.0012321669649884457,4.0
11-46,1min,YP_003044430.1,206016669.2734375,41126801.50901536,2.0,ecoli,302887757607.5391,302887757607.5391,6.801749628335245e-4,4.0
11-46,1min,YP_003044431.1,0.0,0.0,0.0,ecoli,302887757607.5391,302887757607.5391,0.0,4.0
11-46,1min,YP_003044432.1,0.0,0.0,0.0,ecoli,302887757607.5391,302887757607.5391,0.0,4.0
11-46,1min,YP_003044433.1,33038592.00390625,11440388.870784068,3.0,ecoli,302887757607.5391,302887757607.5391,1.0907866420509263e-4,4.0
11-46,1min,YP_003044434.1,41038445.298828125,11205245.680284703,2.0,ecoli,302887757607.5391,302887757607.5391,1.354906042521629e-4,4.0
11-46,1min,YP_003044436.1,0.0,0.0,0.0,ecoli,302887757607.5391,302887757607.5391,0.0,4.0
11-46,1min,YP_003044437.1,0.0,0.0,0.0,ecoli,302887757607.5391,302887757607.5391,0.0,4.0
11-46,1min,YP_003044439.1,10012522.578125,3086919.39987087,1.0,ecoli,302887757607.5391,302887757607.5391,3.305687445809061e-5,4.0
11-46,1min,YP_003044440.1,39944061.328125,9049933.738277582,1.0,ecoli,302887757607.5391,302887757607.5391,1.3187743751558864e-4,4.0
11-46,1min,YP_003044443.1,64920116.0859375,38175631.40759856,2.0,ecoli,302887757607.5391,302887757607.5391,2.1433720728342037e-4,4.0
