strain,time,protein_desc,area_mean,area_sd,peps_per_rep,org,org_area,ecoli_area,area_norm,b_rep
11-44,5min,YP_003044326.1,0.0,0.0,0.0,ecoli,152513876643.96634,152513876643.96634,0.0,2.0
11-44,5min,YP_003044328.1,65712709.09375,14858337.34491964,1.0,ecoli,152513876643.96634,152513876643.96634,4.308638042632148e-4,2.0
11-44,5min,YP_003044330.1,7011059.3046875,1610265.1198152995,3.0,ecoli,152513876643.96634,152513876643.96634,4.596997636519567e-5,2.0
11-44,5min,YP_003044331.1,15827398.677083334,4988658.333646004,3.0,ecoli,152513876643.96634,152513876643.96634,1.0377677772909386e-4,2.0
11-44,5min,YP_003044332.1,0.0,0.0,0.0,ecoli,152513876643.96634,152513876643.96634,0.0,2.0
11-44,5min,YP_003044335.1,4561252.114583333,3766068.3826734754,3.0,ecoli,152513876643.96634,152513876643.96634,2.9907128550874603e-5,2.0
11-44,5min,YP_003044338.1,36204585.591145836,11734399.343491908,3.0,ecoli,152513876643.96634,152513876643.96634,2.373855178808619e-4,2.0
11-44,5min,YP_003044341.1,38206904.54752604,19439591.2575862,3.0,ecoli,152513876643.96634,152513876643.96634,2.505142836065833e-4,2.0
11-44,5min,YP_003044343.1,0.0,0.0,0.0,ecoli,152513876643.96634,152513876643.96634,0.0,2.0
11-44,5min,YP_003044345.1,21766685.618489582,4170085.281952802,3.0,ecoli,152513876643.96634,152513876643.96634,1.4271937804913638e-4,2.0
11-44,5min,YP_003044346.1,87202914.15494792,61958857.28286848,3.0,ecoli,152513876643.96634,152513876643.96634,5.71770360008076e-4,2.0
11-44,5min,YP_003044347.1,7488505.6875,534227.2165260727,1.0,ecoli,152513876643.96634,152513876643.96634,4.910048745912758e-5,2.0
11-44,5min,YP_003044348.1,67057621.0390625,17432208.847125098,2.0,ecoli,152513876643.96634,152513876643.96634,4.396820965714754e-4,2.0
11-44,5min,YP_003044349.1,8914428.34375,543948.608942173,1.0,ecoli,152513876643.96634,152513876643.96634,5.8449949210589865e-5,2.0
11-44,5min,YP_003044351.1,229894403.65885416,33629785.03084287,3.0,ecoli,152513876643.96634,152513876643.96634,0.0015073671243406106,2.0
11-44,5min,YP_003044355.1,0.0,0.0,0.0,ecoli,152513876643.96634,152513876643.96634,0.0,2.0
11-44,5min,YP_003044362.1,45530434.46484375,23019095.659048926,2.0,ecoli,152513876643.96634,152513876643.96634,2.985330611661755e-4,2.0
11-44,5min,YP_003044363.1,17033147.59375,10121964.950394953,3.0,ecoli,152513876643.96634,152513876643.96634,1.1168260861608527e-4,2.0
11-44,5min,YP_003044365.1,19087098.508463543,9123149.847635668,3.0,ecoli,152513876643.96634,152513876643.96634,1.2514991375519964e-4,2.0
11-44,5min,YP_003044366.1,57225070.39453125,17086433.242590766,3.0,ecoli,152513876643.96634,152513876643.96634,3.7521222103690556e-4,2.0
11-44,5min,YP_003044367.1,1229003.8046875,328478.8217494941,2.0,ecoli,152513876643.96634,152513876643.96634,8.058308081411693e-6,2.0
11-44,5min,YP_003044369.1,0.0,0.0,0.0,ecoli,152513876643.96634,152513876643.96634,0.0,2.0
11-44,5min,YP_003044370.1,21430123.484375,1637887.987980497,1.0,ecoli,152513876643.96634,152513876643.96634,1.4051261403840793e-4,2.0
11-44,5min,YP_003044377.1,18478072.520833332,6522869.272800082,3.0,ecoli,152513876643.96634,152513876643.96634,1.2115666408486345e-4,2.0
11-44,5min,YP_003044379.1,4471971.62109375,6324322.917098377,1.0,ecoli,152513876643.96634,152513876643.96634,2.932173595936634e-5,2.0
11-44,5min,YP_003044383.1,14328422.096354166,9753194.062426576,3.0,ecoli,152513876643.96634,152513876643.96634,9.394831743607783e-5,2.0
11-44,5min,YP_003044388.1,12280869.723958334,1814250.6180935553,3.0,ecoli,152513876643.96634,152513876643.96634,8.052296613394216e-5,2.0
11-44,5min,YP_003044389.1,11828445.984375,530999.9148854765,1.0,ecoli,152513876643.96634,152513876643.96634,7.755652301716606e-5,2.0
11-44,5min,YP_003044390.1,14623426.552083334,5262377.202867128,3.0,ecoli,152513876643.96634,152513876643.96634,9.588259687491103e-5,2.0
11-44,5min,YP_003044392.1,0.0,0.0,0.0,ecoli,152513876643.96634,152513876643.96634,0.0,2.0
11-44,5min,YP_003044393.1,202605383.7890625,20863720.85341582,2.0,ecoli,152513876643.96634,152513876643.96634,0.0013284390132055426,2.0
11-44,5min,YP_003044394.1,18630787.130208332,13887440.074539647,3.0,ecoli,152513876643.96634,152513876643.96634,1.2215798024530375e-4,2.0
11-44,5min,YP_003044397.1,153245057.58203125,18236609.6064062,3.0,ecoli,152513876643.96634,152513876643.96634,0.0010047941928574265,2.0
11-44,5min,YP_003044399.1,9879469.67578125,3604476.6668523722,2.0,ecoli,152513876643.96634,152513876643.96634,6.477751331994678e-5,2.0
11-44,5min,YP_003044401.1,6965224.4453125,3108069.7870838656,2.0,ecoli,152513876643.96634,152513876643.96634,4.566944725673953e-5,2.0
11-44,5min,YP_003044405.1,152943041.4127604,71280077.00386228,3.0,ecoli,152513876643.96634,152513876643.96634,0.0010028139391525398,2.0
11-44,5min,YP_003044412.1,41121671.880208336,11572296.414585516,3.0,ecoli,152513876643.96634,152513876643.96634,2.69625772979361e-4,2.0
11-44,5min,YP_003044414.1,18106802.05859375,16227884.557365794,3.0,ecoli,152513876643.96634,152513876643.96634,1.1872232518790992e-4,2.0
11-44,5min,YP_003044415.1,0.0,0.0,0.0,ecoli,152513876643.96634,152513876643.96634,0.0,2.0
11-44,5min,YP_003044416.1,6711895.037109375,311434.6331767502,1.0,ecoli,152513876643.96634,152513876643.96634,4.400842195348463e-5,2.0
11-44,5min,YP_003044417.1,20378740.208984375,2993506.0933443108,2.0,ecoli,152513876643.96634,152513876643.96634,1.3361892476549666e-4,2.0
11-44,5min,YP_003044417.1; YP_003044634.1,3101716.875,4386490.071266494,1.0,ecoli,152513876643.96634,152513876643.96634,2.0337276471181406e-5,2.0
11-44,5min,YP_003044418.1,30819499.9609375,17979282.248388913,2.0,ecoli,152513876643.96634,152513876643.96634,2.0207669386624802e-4,2.0
11-44,5min,YP_003044418.1; YP_003044633.1,6108741.615234375,786252.0242647845,2.0,ecoli,152513876643.96634,152513876643.96634,4.005367740730132e-5,2.0
11-44,5min,YP_003044419.1,0.0,0.0,0.0,ecoli,152513876643.96634,152513876643.96634,0.0,2.0
11-44,5min,YP_003044421.1,24649232.580078125,11343244.49445097,2.0,ecoli,152513876643.96634,152513876643.96634,1.616196055236347e-4,2.0
11-44,5min,YP_003044422.1,4969806.2109375,453315.67235095584,1.0,ecoli,152513876643.96634,152513876643.96634,3.258592804993861e-5,2.0
11-44,5min,YP_003044425.1,145786146.15625,36143859.943983644,3.0,ecoli,152513876643.96634,152513876643.96634,9.558877484740501e-4,2.0
11-44,5min,YP_003044426.1,901645675.8580729,625075840.0619137,3.0,ecoli,152513876643.96634,152513876643.96634,0.005911892712313029,2.0
11-44,5min,YP_003044426.1; YP_003045714.1,0.0,0.0,0.0,ecoli,152513876643.96634,152513876643.96634,0.0,2.0
11-44,5min,YP_003044427.1,0.0,0.0,0.0,ecoli,152513876643.96634,152513876643.96634,0.0,2.0
11-44,5min,YP_003044428.1,191394170.4544271,25002478.64135585,3.0,ecoli,152513876643.96634,152513876643.96634,0.0012549295491401367,2.0
11-44,5min,YP_003044430.1,107268520.82421875,17791725.30173961,3.0,ecoli,152513876643.96634,152513876643.96634,7.033361369118568e-4,2.0
11-44,5min,YP_003044431.1,5808292.529947917,6560004.967581593,3.0,ecoli,152513876643.96634,152513876643.96634,3.808369872799834e-5,2.0
11-44,5min,YP_003044433.1,11445605.432291666,2486418.8834973304,3.0,ecoli,152513876643.96634,152513876643.96634,7.504632158167931e-5,2.0
11-44,5min,YP_003044434.1,21229174.41015625,4969946.5090494715,2.0,ecoli,152513876643.96634,152513876643.96634,1.3919503508336075e-4,2.0
11-44,5min,YP_003044439.1,0.0,0.0,0.0,ecoli,152513876643.96634,152513876643.96634,0.0,2.0
11-44,5min,YP_003044440.1,3786211.9446614585,4834899.401240775,3.0,ecoli,152513876643.96634,152513876643.96634,2.482536034081753e-5,2.0
11-44,5min,YP_003044443.1,22270023.3203125,8755627.906606415,2.0,ecoli,152513876643.96634,152513876643.96634,1.4601965283657703e-4,2.0
11-44,5min,YP_003044447.1,6643798.97265625,916735.2984594491,1.0,ecoli,152513876643.96634,152513876643.96634,4.3561931011469624e-5,2.0
11-44,5min,YP_003044448.1,0.0,0.0,0.0,ecoli,152513876643.96634,152513876643.96634,0.0,2.0
11-44,5min,YP_003044449.1,0.0,0.0,0.0,ecoli,152513876643.96634,152513876643.96634,0.0,2.0
11-44,5min,YP_003044454.1,12131204.453125,2961175.1934911883,2.0,ecoli,152513876643.96634,152513876643.96634,7.954164381674268e-5,2.0
11-44,5min,YP_003044457.1,37810442.220703125,22859618.493931342,3.0,ecoli,152513876643.96634,152513876643.96634,2.4791476718521245e-4,2.0
11-44,5min,YP_003044459.1,3900391.859375,659546.7569868534,1.0,ecoli,152513876643.96634,152513876643.96634,2.5574012969850667e-5,2.0
11-44,5min,YP_003044460.1,20708285.50390625,1281691.9094368834,2.0,ecoli,152513876643.96634,152513876643.96634,1.357796809024033e-4,2.0
11-44,5min,YP_003044461.1,23166005.75,14026631.439258063,2.0,ecoli,152513876643.96634,152513876643.96634,1.5189441288729105e-4,2.0
11-44,5min,YP_003044462.1,41298597.8359375,4421762.333555709,3.0,ecoli,152513876643.96634,152513876643.96634,2.707858376214931e-4,2.0
11-44,5min,YP_003044463.1,7785497.6484375,3373402.257892215,2.0,ecoli,152513876643.96634,152513876643.96634,5.104779853319337e-5,2.0
11-44,5min,YP_003044464.1,1642756.09375,120406.54044800973,1.0,ecoli,152513876643.96634,152513876643.96634,1.077119098863972e-5,2.0
11-44,5min,YP_003044465.1,10993681.723958334,6582829.921102056,3.0,ecoli,152513876643.96634,152513876643.96634,7.208315706001208e-5,2.0
11-44,5min,YP_003044469.1,33643499.052083336,19372607.02206287,3.0,ecoli,152513876643.96634,152513876643.96634,2.2059303581025536e-4,2.0
11-44,5min,YP_003044472.1,10006214.515625,1138516.8047378866,1.0,ecoli,152513876643.96634,152513876643.96634,6.560855140403947e-5,2.0
11-44,5min,YP_003044474.1,67594975.140625,26637996.986057084,3.0,ecoli,152513876643.96634,152513876643.96634,4.4320540942265237e-4,2.0
11-44,5min,YP_003044476.1,484753434.09375,227084716.31567279,3.0,ecoli,152513876643.96634,152513876643.96634,0.003178421824693206,2.0
11-44,5min,YP_003044478.1,6512803.62890625,914082.4038954936,2.0,ecoli,152513876643.96634,152513876643.96634,4.270302330659369e-5,2.0
11-44,5min,YP_003044479.1,0.0,0.0,0.0,ecoli,152513876643.96634,152513876643.96634,0.0,2.0
11-44,5min,YP_003044482.1,0.0,0.0,0.0,ecoli,152513876643.96634,152513876643.96634,0.0,2.0
11-44,5min,YP_003044486.1,0.0,0.0,0.0,ecoli,152513876643.96634,152513876643.96634,0.0,2.0
11-44,5min,YP_003044492.1,27443617.40657552,6933778.5811740365,3.0,ecoli,152513876643.96634,152513876643.96634,1.7994177323707303e-4,2.0
11-44,5min,YP_003044493.1,12481896.8203125,1636222.9172389547,1.0,ecoli,152513876643.96634,152513876643.96634,8.184105666299907e-5,2.0
11-44,5min,YP_003044496.1,3948038.58203125,3336363.4655634584,2.0,ecoli,152513876643.96634,152513876643.96634,2.588642206799115e-5,2.0
11-44,5min,YP_003044510.1,3309468.25,120885.91465148039,1.0,ecoli,152513876643.96634,152513876643.96634,2.1699456618795004e-5,2.0
11-44,5min,YP_003044511.1,4939894.953125,651586.1930384291,1.0,ecoli,152513876643.96634,152513876643.96634,3.238980650040692e-5,2.0
11-44,5min,YP_003044512.1,380768923.9140625,52407129.04885825,3.0,ecoli,152513876643.96634,152513876643.96634,0.0024966182244710927,2.0
11-44,5min,YP_003044517.1,5727612.9609375,547157.713631697,1.0,ecoli,152513876643.96634,152513876643.96634,3.755470050970009e-5,2.0
11-44,5min,YP_003044520.1,9187833.2333984375,5648337.166750914,2.0,ecoli,152513876643.96634,152513876643.96634,6.0242605037486736e-5,2.0
11-44,5min,YP_003044521.1,53072285.231770836,16010322.550110431,3.0,ecoli,152513876643.96634,152513876643.96634,3.4798332059753886e-4,2.0
11-44,5min,YP_003044525.1,0.0,0.0,0.0,ecoli,152513876643.96634,152513876643.96634,0.0,2.0
11-44,5min,YP_003044531.1,55014476.734375,20290309.781393636,2.0,ecoli,152513876643.96634,152513876643.96634,3.6071784381169915e-4,2.0
11-44,5min,YP_003044557.1,13045337.0,828108.042631709,1.0,ecoli,152513876643.96634,152513876643.96634,8.553541020043367e-5,2.0
11-44,5min,YP_003044558.1; YP_003044638.1,8058725.322265625,3732654.0937076057,1.0,ecoli,152513876643.96634,152513876643.96634,5.283929239486969e-5,2.0
11-44,5min,YP_003044558.1; YP_003045335.1,48021985.2421875,6579168.023834044,1.0,ecoli,152513876643.96634,152513876643.96634,3.1486961251592655e-4,2.0
11-44,5min,YP_003044559.1,10237117.5,95891.2809267936,1.0,ecoli,152513876643.96634,152513876643.96634,6.712253157067066e-5,2.0
11-44,5min,YP_003044561.1,9996148.8828125,2490190.8459754135,2.0,ecoli,152513876643.96634,152513876643.96634,6.554255325990995e-5,2.0
11-44,5min,YP_003044562.1,33996530.609375,3458706.619337913,2.0,ecoli,152513876643.96634,152513876643.96634,2.2290778621238298e-4,2.0
11-44,5min,YP_003044566.1,0.0,0.0,0.0,ecoli,152513876643.96634,152513876643.96634,0.0,2.0
11-44,5min,YP_003044572.1,0.0,0.0,0.0,ecoli,152513876643.96634,152513876643.96634,0.0,2.0
11-44,5min,YP_003044577.1,2219446.68359375,353771.88106438867,1.0,ecoli,152513876643.96634,152513876643.96634,1.45524245559301e-5,2.0
11-44,5min,YP_003044578.1,14512339.772135416,10278385.190293847,3.0,ecoli,152513876643.96634,152513876643.96634,9.515422525134236e-5,2.0
11-44,5min,YP_003044579.1,1311700.76953125,190590.4405874957,1.0,ecoli,152513876643.96634,152513876643.96634,8.600533921207245e-6,2.0
11-44,5min,YP_003044580.1,15424297.41796875,3856488.04151031,2.0,ecoli,152513876643.96634,152513876643.96634,1.0113373128647016e-4,2.0
11-44,5min,YP_003044591.1,7283692.8359375,920888.0205756514,1.0,ecoli,152513876643.96634,152513876643.96634,4.775757456444966e-5,2.0
11-44,5min,YP_003044597.1,0.0,0.0,0.0,ecoli,152513876643.96634,152513876643.96634,0.0,2.0
11-44,5min,YP_003044598.1,10138676.76953125,2286970.4650620813,1.0,ecoli,152513876643.96634,152513876643.96634,6.647707731670429e-5,2.0
11-44,5min,YP_003044602.1,7961898.4296875,91044.20757282474,1.0,ecoli,152513876643.96634,152513876643.96634,5.220441972158396e-5,2.0
11-44,5min,YP_003044612.1,19936621.015625,3357285.7764862813,2.0,ecoli,152513876643.96634,152513876643.96634,1.3072004629562813e-4,2.0
11-44,5min,YP_003044615.1,0.0,0.0,0.0,ecoli,152513876643.96634,152513876643.96634,0.0,2.0
11-44,5min,YP_003044617.1,4842728.658203125,1173618.4134338424,2.0,ecoli,152513876643.96634,152513876643.96634,3.1752708440479535e-5,2.0
11-44,5min,YP_003044618.1,149938874.0390625,79646599.47034235,3.0,ecoli,152513876643.96634,152513876643.96634,9.831162733413758e-4,2.0
11-44,5min,YP_003044640.1,10185073.720703125,1587771.699550412,2.0,ecoli,152513876643.96634,152513876643.96634,6.678129193764783e-5,2.0
11-44,5min,YP_003044640.1; YP_003046952.1,32417484.180989582,8302946.505751404,3.0,ecoli,152513876643.96634,152513876643.96634,2.1255432551010474e-4,2.0
11-44,5min,YP_003044642.1,5325457.90234375,168863.02689091171,1.0,ecoli,152513876643.96634,152513876643.96634,3.4917858096123825e-5,2.0
11-44,5min,YP_003044645.1,69613236.0625,20019627.157992784,2.0,ecoli,152513876643.96634,152513876643.96634,4.5643870311556987e-4,2.0
11-44,5min,YP_003044648.1,0.0,0.0,0.0,ecoli,152513876643.96634,152513876643.96634,0.0,2.0
11-44,5min,YP_003044655.1,0.0,0.0,0.0,ecoli,152513876643.96634,152513876643.96634,0.0,2.0
11-44,5min,YP_003044656.1,0.0,0.0,0.0,ecoli,152513876643.96634,152513876643.96634,0.0,2.0
11-44,5min,YP_003044657.1,0.0,0.0,0.0,ecoli,152513876643.96634,152513876643.96634,0.0,2.0
11-44,5min,YP_003044660.1,1458912.96875,2063214.5067282454,1.0,ecoli,152513876643.96634,152513876643.96634,9.565771986477904e-6,2.0
11-44,5min,YP_003044664.1,1809844.859375,570458.2852368127,1.0,ecoli,152513876643.96634,152513876643.96634,1.1866755335319188e-5,2.0
11-44,5min,YP_003044684.1,1520377.0,59008.502831755635,1.0,ecoli,152513876643.96634,152513876643.96634,9.968778143048718e-6,2.0
11-44,5min,YP_003044685.1,0.0,0.0,0.0,ecoli,152513876643.96634,152513876643.96634,0.0,2.0
11-44,5min,YP_003044687.1,0.0,0.0,0.0,ecoli,152513876643.96634,152513876643.96634,0.0,2.0
11-44,5min,YP_003044689.1,0.0,0.0,0.0,ecoli,152513876643.96634,152513876643.96634,0.0,2.0
11-44,5min,YP_003044700.1,9820899.548177084,1900836.4191479357,3.0,ecoli,152513876643.96634,152513876643.96634,6.439348185413535e-5,2.0
11-44,5min,YP_003044701.1,33069036.1484375,15399340.363653265,2.0,ecoli,152513876643.96634,152513876643.96634,2.1682640869220707e-4,2.0
11-44,5min,YP_003044703.1,4991938.4921875,246493.5458828774,1.0,ecoli,152513876643.96634,152513876643.96634,3.2731044558265696e-5,2.0
11-44,5min,YP_003044705.1,0.0,0.0,0.0,ecoli,152513876643.96634,152513876643.96634,0.0,2.0
11-44,5min,YP_003044717.1,17184431.55078125,1500140.9298306566,1.0,ecoli,152513876643.96634,152513876643.96634,1.126745443032517e-4,2.0
11-44,5min,YP_003044720.1,0.0,0.0,0.0,ecoli,152513876643.96634,152513876643.96634,0.0,2.0
11-44,5min,YP_003044735.1,0.0,0.0,0.0,ecoli,152513876643.96634,152513876643.96634,0.0,2.0
11-44,5min,YP_003044752.1,12497548.7578125,1015886.4466086755,1.0,ecoli,152513876643.96634,152513876643.96634,8.194368298031798e-5,2.0
11-44,5min,YP_003044753.1,25647008.3359375,15739824.502114521,2.0,ecoli,152513876643.96634,152513876643.96634,1.6816180206217406e-4,2.0
11-44,5min,YP_003044756.1,0.0,0.0,0.0,ecoli,152513876643.96634,152513876643.96634,0.0,2.0
11-44,5min,YP_003044760.1,17484994.8203125,1667996.6057719637,1.0,ecoli,152513876643.96634,152513876643.96634,1.1464527166357508e-4,2.0
11-44,5min,YP_003044762.1,2262500.3046875,95833.751161018,1.0,ecoli,152513876643.96634,152513876643.96634,1.4834717695683252e-5,2.0
11-44,5min,YP_003044771.1,13063030.34375,2058731.5604891365,3.0,ecoli,152513876643.96634,152513876643.96634,8.565142157027973e-5,2.0
11-44,5min,YP_003044772.1,24299327.236979168,8981691.252186824,3.0,ecoli,152513876643.96634,152513876643.96634,1.593253530215113e-4,2.0
11-44,5min,YP_003044773.1,44036358.1015625,9564189.730051512,3.0,ecoli,152513876643.96634,152513876643.96634,2.8873673052297067e-4,2.0
11-44,5min,YP_003044777.1,3443270.8046875,3669189.0777831306,2.0,ecoli,152513876643.96634,152513876643.96634,2.2576770589377846e-5,2.0
11-44,5min,YP_003044781.1,9730735.80078125,927322.7239105857,2.0,ecoli,152513876643.96634,152513876643.96634,6.380229796070961e-5,2.0
11-44,5min,YP_003044781.1; YP_003047164.1,20272870.12890625,1581986.2226049497,2.0,ecoli,152513876643.96634,152513876643.96634,1.3292475789748588e-4,2.0
11-44,5min,YP_003044782.1,41783774.728515625,18149501.191128425,2.0,ecoli,152513876643.96634,152513876643.96634,2.739670359704849e-4,2.0
11-44,5min,YP_003044783.1,58074752.190104164,14238613.024761738,3.0,ecoli,152513876643.96634,152513876643.96634,3.807833979964713e-4,2.0
11-44,5min,YP_003044788.1,11447290.57421875,7601504.868692976,2.0,ecoli,152513876643.96634,152513876643.96634,7.505737068726999e-5,2.0
11-44,5min,YP_003044792.1,68189420.37630208,21746830.459311582,3.0,ecoli,152513876643.96634,152513876643.96634,4.471030563040884e-4,2.0
11-44,5min,YP_003044795.1,5279910.90625,414355.02783377084,1.0,ecoli,152513876643.96634,152513876643.96634,3.461921644399353e-5,2.0
11-44,5min,YP_003044797.1,0.0,0.0,0.0,ecoli,152513876643.96634,152513876643.96634,0.0,2.0
11-44,5min,YP_003044798.1,5258829.8125,46169.2114523609,1.0,ecoli,152513876643.96634,152513876643.96634,3.448099234128311e-5,2.0
11-44,5min,YP_003044799.1,3237287.767578125,2194176.25346261,2.0,ecoli,152513876643.96634,152513876643.96634,2.1226185045019617e-5,2.0
11-44,5min,YP_003044803.1,7713182.0,424886.7204269371,1.0,ecoli,152513876643.96634,152513876643.96634,5.0573640705533426e-5,2.0
11-44,5min,YP_003044805.1,3439294.25,1283561.6920470528,2.0,ecoli,152513876643.96634,152513876643.96634,2.255069719346789e-5,2.0
11-44,5min,YP_003044806.1,11462002.5703125,2695016.425777497,2.0,ecoli,152513876643.96634,152513876643.96634,7.515383401518141e-5,2.0
11-44,5min,YP_003044807.1,119261530.55078125,24927470.901076987,2.0,ecoli,152513876643.96634,152513876643.96634,7.819716682514699e-4,2.0
11-44,5min,YP_003044808.1,12989865.798828125,2525738.29049178,2.0,ecoli,152513876643.96634,152513876643.96634,8.51716977147733e-5,2.0
11-44,5min,YP_003044811.1,467470598.2708333,321569297.5654358,3.0,ecoli,152513876643.96634,152513876643.96634,0.003065102065185274,2.0
11-44,5min,YP_003044812.1,17067036.638671875,13025457.710134886,2.0,ecoli,152513876643.96634,152513876643.96634,1.1190481164224653e-4,2.0
