strain,time,protein_desc,area_mean,area_sd,peps_per_rep,org,org_area,ecoli_area,area_norm,b_rep
11-46,9m,YP_003045679.1; YP_003043925.1,0.0,0.0,0.0,ecoli,493131937690.71484,493131937690.71484,0.0,1.0
11-46,9m,YP_003045684.1,11498946602.828125,1766757413.9552858,2.0,ecoli,493131937690.71484,493131937690.71484,0.023318194835800915,1.0
11-46,9m,YP_003045686.1,61454297.2578125,3326889.69136211,2.0,ecoli,493131937690.71484,493131937690.71484,1.246203958023821e-4,1.0
11-46,9m,YP_003045687.1,9358268885.791666,11419595070.349815,3.0,ecoli,493131937690.71484,493131937690.71484,0.018977211108279577,1.0
11-46,9m,YP_003045688.1,0.0,0.0,0.0,ecoli,493131937690.71484,493131937690.71484,0.0,1.0
11-46,9m,YP_003045691.1,92301027.1875,591796.668669766,1.0,ecoli,493131937690.71484,493131937690.71484,1.8717308722638413e-4,1.0
11-46,9m,YP_003045714.1,227813050.4375,21935859.675577912,2.0,ecoli,493131937690.71484,493131937690.71484,4.619718031331019e-4,1.0
11-46,9m,YP_003045722.1,97741718.25390625,23093354.443500582,1.0,ecoli,493131937690.71484,493131937690.71484,1.982060190861303e-4,1.0
11-46,9m,YP_003045723.1,247351139.5,24188150.510025673,1.0,ecoli,493131937690.71484,493131937690.71484,5.01592212133571e-4,1.0
11-46,9m,YP_003045724.1,462413347.3125,206738002.73359236,2.0,ecoli,493131937690.71484,493131937690.71484,9.377071569891279e-4,1.0
11-46,9m,YP_003045728.1,0.0,0.0,1.0,ecoli,493131937690.71484,493131937690.71484,0.0,1.0
11-46,9m,YP_003045729.1,7946544.65625,6780757.725416567,2.0,ecoli,493131937690.71484,493131937690.71484,1.6114439258310537e-5,1.0
11-46,9m,YP_003045731.1,141662437.3125,10649102.282493083,1.0,ecoli,493131937690.71484,493131937690.71484,2.872708629984307e-4,1.0
11-46,9m,YP_003045735.1,1805335.296875,993291.4791828364,1.0,ecoli,493131937690.71484,493131937690.71484,3.660957968630456e-6,1.0
11-46,9m,YP_003045736.1,330636064.5,41825149.37606118,2.0,ecoli,493131937690.71484,493131937690.71484,6.704819526561878e-4,1.0
11-46,9m,YP_003045738.1,30910404.03125,2615190.633792186,1.0,ecoli,493131937690.71484,493131937690.71484,6.268181326076786e-5,1.0
11-46,9m,YP_003045760.1,0.0,0.0,0.0,ecoli,493131937690.71484,493131937690.71484,0.0,1.0
11-46,9m,YP_003045772.1,12761863.75,3175599.230192646,1.0,ecoli,493131937690.71484,493131937690.71484,2.587920751951794e-5,1.0
11-46,9m,YP_003045778.1,0.0,0.0,0.0,ecoli,493131937690.71484,493131937690.71484,0.0,1.0
11-46,9m,YP_003045785.1,0.0,0.0,0.0,ecoli,493131937690.71484,493131937690.71484,0.0,1.0
11-46,9m,YP_003045813.1,3175236220.3541665,362327149.42388916,3.0,ecoli,493131937690.71484,493131937690.71484,0.006438918223839779,1.0
11-46,9m,YP_003045814.1,545897638.203125,214179837.58325908,2.0,ecoli,493131937690.71484,493131937690.71484,0.001107001182603395,1.0
11-46,9m,YP_003045818.1,0.0,0.0,0.0,ecoli,493131937690.71484,493131937690.71484,0.0,1.0
11-46,9m,YP_003045831.1,0.0,0.0,0.0,ecoli,493131937690.71484,493131937690.71484,0.0,1.0
11-46,9m,YP_003045836.1,0.0,0.0,0.0,ecoli,493131937690.71484,493131937690.71484,0.0,1.0
11-46,9m,YP_003045845.1,42862949.0,60617363.79910629,1.0,ecoli,493131937690.71484,493131937690.71484,8.691983975064097e-5,1.0
11-46,9m,YP_003045880.1,0.0,0.0,0.0,ecoli,493131937690.71484,493131937690.71484,0.0,1.0
11-46,9m,YP_003045910.1,570123246.078125,163585119.6938284,2.0,ecoli,493131937690.71484,493131937690.71484,0.0011561271994427137,1.0
11-46,9m,YP_003045910.1; YP_003047170.1,0.0,0.0,0.0,ecoli,493131937690.71484,493131937690.71484,0.0,1.0
11-46,9m,YP_003045911.1,143872917.1875,46256166.13985382,2.0,ecoli,493131937690.71484,493131937690.71484,2.9175339537171693e-4,1.0
11-46,9m,YP_003045917.1,0.0,0.0,0.0,ecoli,493131937690.71484,493131937690.71484,0.0,1.0
11-46,9m,YP_003045918.1,59494226.8125,6836251.350027308,1.0,ecoli,493131937690.71484,493131937690.71484,1.2064565740987133e-4,1.0
11-46,9m,YP_003045933.1,206800747.2890625,107045684.5174508,2.0,ecoli,493131937690.71484,493131937690.71484,4.1936190192322305e-4,1.0
11-46,9m,YP_003045941.1,25688513.5,2432558.34304637,1.0,ecoli,493131937690.71484,493131937690.71484,5.209257713117633e-5,1.0
11-46,9m,YP_003045944.1,936699434.75,344415430.2636583,2.0,ecoli,493131937690.71484,493131937690.71484,0.0018994905078273073,1.0
11-46,9m,YP_003045945.1,3126819376.2604165,1331701658.9057446,3.0,ecoli,493131937690.71484,493131937690.71484,0.006340735890891561,1.0
11-46,9m,YP_003045953.1,658312013.0729166,159442499.2003955,3.0,ecoli,493131937690.71484,493131937690.71484,0.0013349612198222706,1.0
11-46,9m,YP_003045955.1,0.0,0.0,0.0,ecoli,493131937690.71484,493131937690.71484,0.0,1.0
11-46,9m,YP_003045956.1,157478555.6875,89960360.31971268,2.0,ecoli,493131937690.71484,493131937690.71484,3.1934365562481223e-4,1.0
11-46,9m,YP_003045960.1,528369531.78125,217475254.5100953,2.0,ecoli,493131937690.71484,493131937690.71484,0.0010714567266836318,1.0
11-46,9m,YP_003045965.1,10898246.75,15412448.359938506,1.0,ecoli,493131937690.71484,493131937690.71484,2.2100062715538863e-5,1.0
11-46,9m,YP_003045975.1,126866237.1875,14118978.318588829,1.0,ecoli,493131937690.71484,493131937690.71484,2.5726631655942074e-4,1.0
11-46,9m,YP_003045976.1,0.0,0.0,0.0,ecoli,493131937690.71484,493131937690.71484,0.0,1.0
11-46,9m,YP_003045978.1,98054560.125,12562578.045276137,1.0,ecoli,493131937690.71484,493131937690.71484,1.9884041699708038e-4,1.0
11-46,9m,YP_003045980.1,51188160.625,1456832.8326188566,1.0,ecoli,493131937690.71484,493131937690.71484,1.0380216066456533e-4,1.0
11-46,9m,YP_003045992.1,0.0,0.0,0.0,ecoli,493131937690.71484,493131937690.71484,0.0,1.0
11-46,9m,YP_003046002.1,0.0,0.0,0.0,ecoli,493131937690.71484,493131937690.71484,0.0,1.0
11-46,9m,YP_003046005.1,0.0,0.0,0.0,ecoli,493131937690.71484,493131937690.71484,0.0,1.0
11-46,9m,YP_003046034.1,0.0,0.0,0.0,ecoli,493131937690.71484,493131937690.71484,0.0,1.0
11-46,9m,YP_003046065.1,29715313.09375,21820945.53504305,2.0,ecoli,493131937690.71484,493131937690.71484,6.025834228645521e-5,1.0
11-46,9m,YP_003046069.1,51462388.109375,31059538.45952179,2.0,ecoli,493131937690.71484,493131937690.71484,1.0435825420346524e-4,1.0
11-46,9m,YP_003046076.1,57182939.96875,2499188.28009541,2.0,ecoli,493131937690.71484,493131937690.71484,1.159587031343614e-4,1.0
11-46,9m,YP_003046092.1,389168956.375,102814399.39460109,3.0,ecoli,493131937690.71484,493131937690.71484,7.891781623340752e-4,1.0
11-46,9m,YP_003046094.1,6421808.8125,9081809.11760456,1.0,ecoli,493131937690.71484,493131937690.71484,1.3022496256423092e-5,1.0
11-46,9m,YP_003046098.1,675086401.8125,818891154.9435285,2.0,ecoli,493131937690.71484,493131937690.71484,0.0013689772456715312,1.0
11-46,9m,YP_003046107.1,71949499.40625,39423613.045764886,2.0,ecoli,493131937690.71484,493131937690.71484,1.4590314256095836e-4,1.0
11-46,9m,YP_003046120.1,430459326.625,260030367.69069138,2.0,ecoli,493131937690.71484,493131937690.71484,8.729090406125303e-4,1.0
11-46,9m,YP_003046122.1,371362126.8125,184130484.23957545,2.0,ecoli,493131937690.71484,493131937690.71484,7.530684963370044e-4,1.0
11-46,9m,YP_003046152.1,37303578.1875,2729571.2102509243,1.0,ecoli,493131937690.71484,493131937690.71484,7.564624259014483e-5,1.0
11-46,9m,YP_003046160.1,0.0,0.0,0.0,ecoli,493131937690.71484,493131937690.71484,0.0,1.0
11-46,9m,YP_003046164.1,0.0,0.0,0.0,ecoli,493131937690.71484,493131937690.71484,0.0,1.0
11-46,9m,YP_003046165.1,0.0,0.0,0.0,ecoli,493131937690.71484,493131937690.71484,0.0,1.0
11-46,9m,YP_003046166.1,0.0,0.0,0.0,ecoli,493131937690.71484,493131937690.71484,0.0,1.0
11-46,9m,YP_003046167.1,2148462652.0,3038385020.7104673,1.0,ecoli,493131937690.71484,493131937690.71484,0.004356770445777707,1.0
11-46,9m,YP_003046182.1,76377594.0,108014229.29622594,1.0,ecoli,493131937690.71484,493131937690.71484,1.5488267573515572e-4,1.0
11-46,9m,YP_003046199.1,0.0,0.0,0.0,ecoli,493131937690.71484,493131937690.71484,0.0,1.0
11-46,9m,YP_003046202.1,0.0,0.0,0.0,ecoli,493131937690.71484,493131937690.71484,0.0,1.0
11-46,9m,YP_003046208.1,0.0,0.0,0.0,ecoli,493131937690.71484,493131937690.71484,0.0,1.0
11-46,9m,YP_003046214.1,442693901.40625,70241314.99456297,2.0,ecoli,493131937690.71484,493131937690.71484,8.977189826303669e-4,1.0
11-46,9m,YP_003046216.1,599057806.5625,73026451.50121549,1.0,ecoli,493131937690.71484,493131937690.71484,0.0012148022887501972,1.0
11-46,9m,YP_003046217.1,2364033169.9583335,2104424203.671828,3.0,ecoli,493131937690.71484,493131937690.71484,0.00479391616983652,1.0
11-46,9m,YP_003046219.1,48564083.3125,4072896.4339265916,1.0,ecoli,493131937690.71484,493131937690.71484,9.848091271459827e-5,1.0
11-46,9m,YP_003046220.1,1425601536.7851562,801013358.1420224,2.0,ecoli,493131937690.71484,493131937690.71484,0.00289091301500588,1.0
11-46,9m,YP_003046221.1,247537582.5,21799445.397605456,2.0,ecoli,493131937690.71484,493131937690.71484,5.019702914785697e-4,1.0
11-46,9m,YP_003046226.1,13256632.28125,1089872.7416484596,1.0,ecoli,493131937690.71484,493131937690.71484,2.6882526293732706e-5,1.0
11-46,9m,YP_003046228.1,277268596.625,102865133.44202416,2.0,ecoli,493131937690.71484,493131937690.71484,5.622604731776647e-4,1.0
11-46,9m,YP_003046230.1,0.0,0.0,0.0,ecoli,493131937690.71484,493131937690.71484,0.0,1.0
11-46,9m,YP_003046231.1,709979975.0625,420936650.37065417,2.0,ecoli,493131937690.71484,493131937690.71484,0.0014397363480192782,1.0
11-46,9m,YP_003046233.1,79026588.91666667,56570751.02310072,3.0,ecoli,493131937690.71484,493131937690.71484,1.6025445297001022e-4,1.0
11-46,9m,YP_003046235.1,191722653.78125,143972795.8098271,2.0,ecoli,493131937690.71484,493131937690.71484,3.887857166158556e-4,1.0
11-46,9m,YP_003046236.1,2409258329.609375,2575267261.8324714,2.0,ecoli,493131937690.71484,493131937690.71484,0.004885626229953142,1.0
11-46,9m,YP_003046239.1,161772960.8203125,118206968.8959888,2.0,ecoli,493131937690.71484,493131937690.71484,3.28052085974959e-4,1.0
11-46,9m,YP_003046241.1,0.0,0.0,0.0,ecoli,493131937690.71484,493131937690.71484,0.0,1.0
11-46,9m,YP_003046242.1,0.0,0.0,0.0,ecoli,493131937690.71484,493131937690.71484,0.0,1.0
11-46,9m,YP_003046243.1,220834797.53125,233061391.9126249,2.0,ecoli,493131937690.71484,493131937690.71484,4.478209190128634e-4,1.0
11-46,9m,YP_003046245.1,0.0,0.0,0.0,ecoli,493131937690.71484,493131937690.71484,0.0,1.0
11-46,9m,YP_003046251.1,97698336.1875,43011321.682649404,2.0,ecoli,493131937690.71484,493131937690.71484,1.9811804655162077e-4,1.0
11-46,9m,YP_003046254.1,10651372.5,15063315.44738782,1.0,ecoli,493131937690.71484,493131937690.71484,2.1599437566098966e-5,1.0
11-46,9m,YP_003046270.1,34431643.8125,9369892.299174272,3.0,ecoli,493131937690.71484,493131937690.71484,6.982237648962624e-5,1.0
11-46,9m,YP_003046273.1,0.0,0.0,0.0,ecoli,493131937690.71484,493131937690.71484,0.0,1.0
11-46,9m,YP_003046274.1,168604334.671875,200086147.05195743,3.0,ecoli,493131937690.71484,493131937690.71484,3.4190512068926505e-4,1.0
11-46,9m,YP_003046275.1,5277231140.1875,1662059618.0641432,3.0,ecoli,493131937690.71484,493131937690.71484,0.01070145885277725,1.0
11-46,9m,YP_003046276.1,2869375595.8854165,1409042833.3703723,3.0,ecoli,493131937690.71484,493131937690.71484,0.005818677267837085,1.0
11-46,9m,YP_003046278.1,41881782.796875,14044029.963881347,2.0,ecoli,493131937690.71484,493131937690.71484,8.493017709013737e-5,1.0
11-46,9m,YP_003046281.1,435029266.984375,32685435.404423885,2.0,ecoli,493131937690.71484,493131937690.71484,8.82176216412937e-4,1.0
11-46,9m,YP_003046295.1,178308463.671875,49031039.07382422,2.0,ecoli,493131937690.71484,493131937690.71484,3.6158368591349984e-4,1.0
11-46,9m,YP_003046298.1,51973881.8125,5233914.149839876,1.0,ecoli,493131937690.71484,493131937690.71484,1.0539548919887087e-4,1.0
11-46,9m,YP_003046299.1,897158089.6354166,504153598.3002772,3.0,ecoli,493131937690.71484,493131937690.71484,0.0018193063986824984,1.0
11-46,9m,YP_003046302.1,0.0,0.0,0.0,ecoli,493131937690.71484,493131937690.71484,0.0,1.0
11-46,9m,YP_003046304.1,660789538.34375,321203785.7962044,2.0,ecoli,493131937690.71484,493131937690.71484,0.0013399852815012513,1.0
11-46,9m,YP_003046315.1,0.0,0.0,0.0,ecoli,493131937690.71484,493131937690.71484,0.0,1.0
11-46,9m,YP_003046330.1,4042353790.4583335,3711266823.8562145,3.0,ecoli,493131937690.71484,493131937690.71484,0.008197306808778707,1.0
11-46,9m,YP_003046331.1,2791420379.625,297304012.65688896,2.0,ecoli,493131937690.71484,493131937690.71484,0.005660595403122598,1.0
11-46,9m,YP_003046332.1,4297976517.359375,2161764912.917151,2.0,ecoli,493131937690.71484,493131937690.71484,0.00871567259968265,1.0
11-46,9m,YP_003046333.1,1428401617.9322917,2209720080.014552,3.0,ecoli,493131937690.71484,493131937690.71484,0.002896591173188552,1.0
11-46,9m,YP_003046334.1,4572585229.588542,2051025227.2844117,3.0,ecoli,493131937690.71484,493131937690.71484,0.009272539213342132,1.0
11-46,9m,YP_003046337.1,6608288093.833333,2357937756.9392977,3.0,ecoli,493131937690.71484,493131937690.71484,0.013400649174700088,1.0
11-46,9m,YP_003046338.1,2730338699.0625,1591848501.909845,3.0,ecoli,493131937690.71484,493131937690.71484,0.005536730619899392,1.0
11-46,9m,YP_003046339.1,4041954854.8958335,3502444212.484567,3.0,ecoli,493131937690.71484,493131937690.71484,0.008196497825356606,1.0
11-46,9m,YP_003046340.1,72308731.720703125,127710141.20396833,2.0,ecoli,493131937690.71484,493131937690.71484,1.4663161355826462e-4,1.0
11-46,9m,YP_003046341.1,7698237876.020833,3056997980.36646,3.0,ecoli,493131937690.71484,493131937690.71484,0.015610909145473063,1.0
11-46,9m,YP_003046342.1,68582324.88020833,80186271.32439923,3.0,ecoli,493131937690.71484,493131937690.71484,1.3907500130973501e-4,1.0
11-46,9m,YP_003046343.1,2278981148.1666665,3325106560.5235314,3.0,ecoli,493131937690.71484,493131937690.71484,0.004621443013484172,1.0
11-46,9m,YP_003046344.1,10599035590.223959,4319866941.785766,3.0,ecoli,493131937690.71484,493131937690.71484,0.02149330590887731,1.0
11-46,9m,YP_003046345.1,3652156247.9765625,3821547457.5744677,2.0,ecoli,493131937690.71484,493131937690.71484,0.0074060428231017186,1.0
11-46,9m,YP_003046346.1,1997703605.109375,1472756410.2713506,3.0,ecoli,493131937690.71484,493131937690.71484,0.004051052978771587,1.0
11-46,9m,YP_003046347.1,1779840554.7161458,2610447558.893039,3.0,ecoli,493131937690.71484,493131937690.71484,0.0036092583316565388,1.0
11-46,9m,YP_003046348.1,1404032651.4401042,1417873512.1510043,3.0,ecoli,493131937690.71484,493131937690.71484,0.0028471744458796197,1.0
11-46,9m,YP_003046349.1,4452166870.666667,2757231290.576471,3.0,ecoli,493131937690.71484,493131937690.71484,0.009028348258106538,1.0
11-46,9m,YP_003046350.1,8267561915.9375,1718950731.1428895,2.0,ecoli,493131937690.71484,493131937690.71484,0.0167654156708114,1.0
11-46,9m,YP_003046351.1,8982986677.9375,1465985940.7743835,2.0,ecoli,493131937690.71484,493131937690.71484,0.018216193256522555,1.0
11-46,9m,YP_003046352.1,7750999811.395833,5161490041.203464,3.0,ecoli,493131937690.71484,493131937690.71484,0.015717902692924234,1.0
11-46,9m,YP_003046353.1,17228234710.921875,10099386800.063028,3.0,ecoli,493131937690.71484,493131937690.71484,0.03493635961118213,1.0
11-46,9m,YP_003046354.1,10584648.450520834,9146861.751624366,3.0,ecoli,493131937690.71484,493131937690.71484,2.1464130877605763e-5,1.0
11-46,9m,YP_003046355.1,6343656962.994792,3841063960.7020564,3.0,ecoli,493131937690.71484,493131937690.71484,0.01286401564802611,1.0
11-46,9m,YP_003046356.1,3283368957.5,403704388.2127471,1.0,ecoli,493131937690.71484,493131937690.71484,0.006658195721160695,1.0
11-46,9m,YP_003046357.1,8595880627.208334,4402397697.548939,3.0,ecoli,493131937690.71484,493131937690.71484,0.017431198367442884,1.0
11-46,9m,YP_003046375.1; YP_003047029.1,42002188858.07682,10071066628.04515,3.0,ecoli,493131937690.71484,493131937690.71484,0.08517434310738149,1.0
11-46,9m,YP_003046376.1,6426408772.09375,204916301.20098326,2.0,ecoli,493131937690.71484,493131937690.71484,0.013031824306874036,1.0
11-46,9m,YP_003046377.1,8336397414.416667,2892498537.7575555,3.0,ecoli,493131937690.71484,493131937690.71484,0.016905004071436018,1.0
11-46,9m,YP_003046378.1,35756015.88671875,68677324.69116251,2.0,ecoli,493131937690.71484,493131937690.71484,7.250801084626646e-5,1.0
11-46,9m,YP_003046383.1,110280421.96875,48266457.1158385,2.0,ecoli,493131937690.71484,493131937690.71484,2.2363269044220021e-4,1.0
11-46,9m,YP_003046385.1,193368970.5,162290662.8753775,2.0,ecoli,493131937690.71484,493131937690.71484,3.921242079868658e-4,1.0
11-46,9m,YP_003046388.1,0.0,0.0,0.0,ecoli,493131937690.71484,493131937690.71484,0.0,1.0
11-46,9m,YP_003046393.1,220808064.75,24463236.968217455,1.0,ecoli,493131937690.71484,493131937690.71484,4.4776670881229276e-4,1.0
11-46,9m,YP_003046417.1,0.0,0.0,0.0,ecoli,493131937690.71484,493131937690.71484,0.0,1.0
11-46,9m,YP_003046420.1,52264898.114583336,43538082.513919584,3.0,ecoli,493131937690.71484,493131937690.71484,1.0598562802347456e-4,1.0
11-46,9m,YP_003046422.1,0.0,0.0,0.0,ecoli,493131937690.71484,493131937690.71484,0.0,1.0
11-46,9m,YP_003046426.1,230671660.0625,166067642.6131891,3.0,ecoli,493131937690.71484,493131937690.71484,4.6776864857447925e-4,1.0
11-46,9m,YP_003046437.1,0.0,0.0,0.0,ecoli,493131937690.71484,493131937690.71484,0.0,1.0
11-46,9m,YP_003046439.1,516823022.609375,182316474.77581644,2.0,ecoli,493131937690.71484,493131937690.71484,0.0010480420818606943,1.0
11-46,9m,YP_003046441.1,0.0,0.0,0.0,ecoli,493131937690.71484,493131937690.71484,0.0,1.0
11-46,9m,YP_003046443.1,99483177.57291667,45174593.01308441,3.0,ecoli,493131937690.71484,493131937690.71484,2.0173744584215325e-4,1.0
11-46,9m,YP_003046444.1,0.0,0.0,0.0,ecoli,493131937690.71484,493131937690.71484,0.0,1.0
11-46,9m,YP_003046450.1,426784.609375,603564.5827902285,1.0,ecoli,493131937690.71484,493131937690.71484,8.654572473516674e-7,1.0
11-46,9m,YP_003046453.1,0.0,0.0,1.0,ecoli,493131937690.71484,493131937690.71484,0.0,1.0
11-46,9m,YP_003046458.1,0.0,0.0,0.0,ecoli,493131937690.71484,493131937690.71484,0.0,1.0
11-46,9m,YP_003046461.1,1331250504.1875,446990619.68929785,2.0,ecoli,493131937690.71484,493131937690.71484,0.002699582814330799,1.0
11-46,9m,YP_003046468.1,42648025.0,3606585.4095199243,1.0,ecoli,493131937690.71484,493131937690.71484,8.648400507117066e-5,1.0
11-46,9m,YP_003046496.1,48941856.828125,46920119.55877692,2.0,ecoli,493131937690.71484,493131937690.71484,9.924698257694398e-5,1.0
11-46,9m,YP_003046504.1,0.0,0.0,0.0,ecoli,493131937690.71484,493131937690.71484,0.0,1.0
11-46,9m,YP_003046519.1,0.0,0.0,0.0,ecoli,493131937690.71484,493131937690.71484,0.0,1.0
11-46,9m,YP_003046528.1,0.0,0.0,0.0,ecoli,493131937690.71484,493131937690.71484,0.0,1.0
11-46,9m,YP_003046529.1,34906251.125,2590408.0879076817,1.0,ecoli,493131937690.71484,493131937690.71484,7.078481123827086e-5,1.0
11-46,9m,YP_003046557.1,50746064.25,5396936.29241722,1.0,ecoli,493131937690.71484,493131937690.71484,1.0290565337876614e-4,1.0
11-46,9m,YP_003046560.1,0.0,0.0,0.0,ecoli,493131937690.71484,493131937690.71484,0.0,1.0
11-46,9m,YP_003046583.1,108085056.0,2013874.0539447842,1.0,ecoli,493131937690.71484,493131937690.71484,2.191808068772649e-4,1.0
11-46,9m,YP_003046585.1,0.0,0.0,0.0,ecoli,493131937690.71484,493131937690.71484,0.0,1.0
11-46,9m,YP_003046587.1,474045568.0,64738063.92180996,1.0,ecoli,493131937690.71484,493131937690.71484,9.612956123261975e-4,1.0
11-46,9m,YP_003046591.1,273529624.5,35297119.42249838,1.0,ecoli,493131937690.71484,493131937690.71484,5.546783803557939e-4,1.0
11-46,9m,YP_003046592.1,128801682.5,117440504.82845733,2.0,ecoli,493131937690.71484,493131937690.71484,2.6119111875650314e-4,1.0
11-46,9m,YP_003046624.1,0.0,0.0,0.0,ecoli,493131937690.71484,493131937690.71484,0.0,1.0
11-46,9m,YP_003046631.1,0.0,0.0,0.0,ecoli,493131937690.71484,493131937690.71484,0.0,1.0
11-46,9m,YP_003046634.1,118510226.2890625,89688985.01196747,2.0,ecoli,493131937690.71484,493131937690.71484,2.4032153918895105e-4,1.0
11-46,9m,YP_003046635.1,268496150.75,1319951.6322468505,1.0,ecoli,493131937690.71484,493131937690.71484,5.444712261131156e-4,1.0
11-46,9m,YP_003046640.1,0.0,0.0,0.0,ecoli,493131937690.71484,493131937690.71484,0.0,1.0
11-46,9m,YP_003046643.1,19733437.359375,4619462.035513392,2.0,ecoli,493131937690.71484,493131937690.71484,4.001654699507928e-5,1.0
11-46,9m,YP_003046646.1,0.0,0.0,0.0,ecoli,493131937690.71484,493131937690.71484,0.0,1.0
11-46,9m,YP_003046647.1,105959828.75390625,103198365.05908313,2.0,ecoli,493131937690.71484,493131937690.71484,2.148711544624447e-4,1.0
11-46,9m,YP_003046648.1,114061249.625,12956933.618464218,1.0,ecoli,493131937690.71484,493131937690.71484,2.3129966020683405e-4,1.0
11-46,9m,YP_003046649.1,68643247.125,62199139.97852668,3.0,ecoli,493131937690.71484,493131937690.71484,1.3919854278035434e-4,1.0
11-46,9m,YP_003046650.1,78172158.19921875,13655527.341681419,2.0,ecoli,493131937690.71484,493131937690.71484,1.5852179148097924e-4,1.0
11-46,9m,YP_003046654.1,0.0,0.0,0.0,ecoli,493131937690.71484,493131937690.71484,0.0,1.0
11-46,9m,YP_003046655.1,154121455.5625,4197498.371489902,1.0,ecoli,493131937690.71484,493131937690.71484,3.12535943796775e-4,1.0
