target_id	length	eff_length	est_counts	tpm
U00096.3|b3334|AAC76359.2|CDS|gspM	462	283	11	3.17815
U00096.3|b3335|AAC76360.1|CDS|gspO	678	499	2	0.327716
U00096.3|b3336|AAC76361.1|CDS|bfr	477	298	5	1.3719
U00096.3|b3337|AAC76362.1|CDS|bfd	195	23.5677	0	0
U00096.3|b3338|AAC76363.1|CDS|chiA	2694	2515	13	0.422643
U00096.3|b3339|AAC76364.1|CDS|tufA	1185	1006	1319.64	107.257
U00096.3|b3340|AAC76365.1|CDS|fusA	2115	1936	2163	91.3524
U00096.3|b3341|AAC76366.1|CDS|rpsG	540	361	280	63.419
U00096.3|b3342|AAC76367.1|CDS|rpsL	375	196	91	37.9624
U00096.3|b3343|AAC76368.1|CDS|tusB	288	109	2	1.50028
U00096.3|b3344|AAC76369.1|CDS|tusC	360	181	1	0.451742
U00096.3|b3345|AAC76370.1|CDS|tusD	387	208	2	0.786204
U00096.3|b3346|AAC76371.2|CDS|yheO	723	544	2	0.300608
U00096.3|b3347|AAC76372.1|CDS|fkpA	813	634	12	1.54761
U00096.3|b3348|AAC76373.1|CDS|slyX	219	41.1625	2	3.9728
U00096.3|b3349|AAC76374.1|CDS|slyD	591	412	9	1.78613
U00096.3|b4551|ABD18701.1|CDS|yheV	201	27.2129	0	0
U00096.3|b3350|AAC76375.1|CDS|kefB	1806	1627	6	0.301531
U00096.3|b3351|AAC76376.1|CDS|kefG	555	376	4	0.869843
U00096.3|b3352|AAC76377.1|CDS|yheS	1914	1735	10	0.471269
U00096.3|b3353|AAC76378.1|CDS|yheT	1023	844	6	0.58127
U00096.3|b3354|AAC76379.1|CDS|yheU	219	41.1625	1	1.9864
U00096.3|b3355|AAC76380.1|CDS|prkB	870	691	16	1.89326
U00096.3|b3356|AAC76381.1|CDS|yhfA	405	226	3	1.08538
U00096.3|b3357|AAC76382.1|CDS|crp	633	454	8	1.4408
U00096.3|b3358|AAC76383.2|CDS|yhfK	2103	1924	7	0.297483
U00096.3|b3359|AAC76384.1|CDS|argD	1221	1042	2	0.156939
U00096.3|b3360|AAC76385.1|CDS|pabA	564	385	3	0.637132
U00096.3|b3361|AAC76386.1|CDS|fic	603	424	23	4.43538
U00096.3|b3362|AAC76387.1|CDS|yhfG	168	12.9312	1	6.32309
U00096.3|b3363|AAC76388.1|CDS|ppiA	573	394	3	0.622578
U00096.3|b3364|AAC76389.1|CDS|tsgA	1182	1003	11	0.896728
U00096.3|b3365|AAC76390.1|CDS|nirB	2544	2365	20	0.691461
U00096.3|b3366|AAC76391.1|CDS|nirD	327	148	0	0
U00096.3|b3367|AAC76392.2|CDS|nirC	807	628	0	0
U00096.3|b3368|AAC76393.1|CDS|cysG	1374	1195	13	0.889496
U00096.3|b3369|AAC76394.1|CDS|yhfL	168	12.9312	0	0
U00096.3|b3370|AAC76395.2|CDS|frlA	1338	1159	17	1.19932
U00096.3|b3371|AAC76396.2|CDS|frlB	1023	844	1	0.0968783
U00096.3|b4474|AAT48177.1|CDS|frlC	831	652	4	0.501627
U00096.3|b3374|AAC76399.1|CDS|frlD	786	607	5	0.673519
U00096.3|b3375|AAC76400.2|CDS|frlR	732	553	9	1.33072
U00096.3|b3376|AAC76401.1|CDS|yhfS	1086	907	1	0.0901491
U00096.3|b3377|AAC76402.1|CDS|yhfT	1305	1126	16	1.16185
U00096.3|b3378|AAC76403.2|CDS|yhfU	354	175	4	1.86892
U00096.3|b3379|AAC76404.1|CDS|php	879	700	6	0.700845
U00096.3|b3380|AAC76405.1|CDS|yhfW	1227	1048	6	0.468122
U00096.3|b3381|AAC76406.1|CDS|yhfX	1164	985	3	0.249031
U00096.3|b3382|AAC76407.2|CDS|yhfY	363	184	1	0.444376
U00096.3|b3383|AAT48178.1|CDS|yhfZ	906	727	14	1.57457
U00096.3|b3384|AAC76409.1|CDS|trpS	1005	826	8	0.791915
U00096.3|b3385|AAC76410.1|CDS|gph	759	580	3	0.422924
U00096.3|b3386|AAC76411.1|CDS|rpe	678	499	4	0.655433
U00096.3|b3387|AAC76412.1|CDS|dam	837	658	5	0.621316
U00096.3|b3388|AAC76413.1|CDS|damX	1287	1108	26	1.91868
U00096.3|b3389|AAC76414.1|CDS|aroB	1089	910	15	1.34778
U00096.3|b3390|AAC76415.2|CDS|aroK	522	343	7	1.66868
U00096.3|b3391|AAC76416.1|CDS|hofQ	1239	1060	4	0.308548
U00096.3|b3392|AAC76417.2|CDS|hofP	405	226	1	0.361793
U00096.3|b3393|AAC76418.1|CDS|hofO	441	262	1	0.312081
U00096.3|b3394|AAC76419.1|CDS|hofN	540	361	0	0
U00096.3|b3395|AAC76420.2|CDS|hofM	780	601	4	0.544195
U00096.3|b3396|AAC76421.2|CDS|mrcA	2553	2374	13	0.447746
U00096.3|b3397|AAC76422.1|CDS|nudE	561	382	11	2.3545
U00096.3|b3398|AAC76423.1|CDS|yrfF	2136	1957	16	0.668495
U00096.3|b3399|AAC76424.2|CDS|yrfG	669	490	15	2.50302
U00096.3|b3400|AAC76425.1|CDS|hslR	402	223	0	0
U00096.3|b3401|AAC76426.2|CDS|hslO	879	700	4	0.46723
U00096.3|b3402|AAC76427.1|CDS|yhgE	1725	1546	7	0.370218
U00096.3|b3403|AAC76428.1|CDS|pck	1623	1444	43	2.43484
U00096.3|b3404|AAC76429.1|CDS|envZ	1353	1174	9	0.62682
U00096.3|b3405|AAC76430.1|CDS|ompR	720	541	4	0.604549
U00096.3|b3406|AAC76431.2|CDS|greB	477	298	1	0.27438
U00096.3|b3407|AAC76432.2|CDS|yhgF	2322	2143	34	1.29726
U00096.3|b3408|AAC76433.1|CDS|feoA	228	49.4247	1	1.65434
U00096.3|b3409|AAC76434.1|CDS|feoB	2322	2143	15	0.572319
U00096.3|b3410|AAC76435.1|CDS|feoC	237	58.1281	1	1.40664
U00096.3|b3411|AAC76436.1|CDS|yhgA	879	700	0	0
U00096.3|b3412|AAC76437.1|CDS|bioH	771	592	2	0.276234
U00096.3|b3413|AAC76438.2|CDS|gntX	684	505	9	1.4572
U00096.3|b3414|AAC76439.1|CDS|nfuA	576	397	7	1.4417
U00096.3|b3415|AAT48179.1|CDS|gntT	1317	1138	10	0.7185
U00096.3|b3416|AAC76441.1|CDS|malQ	2085	1906	20	0.857977
U00096.3|b3417|AAT48180.1|CDS|malP	2394	2215	21	0.775201
U00096.3|b3418|AAC76443.1|CDS|malT	2706	2527	15	0.48535
U00096.3|b4475|AAT48181.1|CDS|rtcA	1017	838	1	0.0975719
U00096.3|b3421|AAC76446.1|CDS|rtcB	1227	1048	2	0.156041
U00096.3|b3422|AAC76447.1|CDS|rtcR	1599	1420	1	0.0575812
U00096.3|b3423|NA|CDS|glpR	758	579	11	1.5534
U00096.3|b3424|AAT48182.1|CDS|glpG	831	652	12	1.50488
U00096.3|b3425|AAC76450.1|CDS|glpE	327	148	1	0.552468
U00096.3|b3426|AAC76451.1|CDS|glpD	1506	1327	67	4.12831
U00096.3|b3427|NA|CDS|yzgL	219	41.1625	0	0
U00096.3|b3428|AAC76453.1|CDS|glgP	2448	2269	27	0.972967
U00096.3|b3429|AAC76454.1|CDS|glgA	1434	1255	4	0.260606
U00096.3|b3430|AAC76455.1|CDS|glgC	1296	1117	12	0.878409
U00096.3|b3431|AAC76456.1|CDS|glgX	1974	1795	11	0.501068
U00096.3|b3432|AAC76457.1|CDS|glgB	2187	2008	19	0.773675
U00096.3|b3433|AAC76458.1|CDS|asd	1104	925	10	0.883949
U00096.3|b3434|AAC76459.1|CDS|yhgN	594	415	2	0.394049
U00096.3|b4476|AAT48183.1|CDS|gntU	1341	1162	12	0.844392
U00096.3|b3437|AAC76462.2|CDS|gntK	528	349	1	0.234284
U00096.3|b3438|AAT48184.1|CDS|gntR	996	817	7	0.700559
U00096.3|b3439|AAC76464.1|CDS|yhhW	696	517	5	0.790766
U00096.3|b3440|AAC76465.1|CDS|yhhX	1038	859	7	0.666306
U00096.3|b3441|AAC76466.1|CDS|yhhY	489	310	2	0.527518
U00096.3|b3442|AAC76467.1|CDS|yhhZ	1179	1000	2	0.16353
U00096.3|b3443|NA|CDS|yrhA	1272	1093	16.7306	1.25158
U00096.3|b3444|AAC76469.1|CDS|insA	276	97.0001	0.89378	0.753403
U00096.3|b3445|AAC76470.1|CDS|insB1	504	325	0	0
U00096.3|b3446|AAC76471.1|CDS|yrhB	285	106	0	0
U00096.3|b3447|AAC76472.1|CDS|ggt	1743	1564	4	0.209118
U00096.3|b3448|AAC76473.1|CDS|yhhA	441	262	1	0.312081
U00096.3|b3449|AAC76474.1|CDS|ugpQ	744	565	4	0.578869
U00096.3|b3450|AAC76475.2|CDS|ugpC	1071	892	6	0.54999
U00096.3|b3451|AAC76476.1|CDS|ugpE	846	667	2	0.245173
U00096.3|b3452|AAC76477.1|CDS|ugpA	888	709	5	0.576624
U00096.3|b3453|AAC76478.1|CDS|ugpB	1317	1138	1	0.07185
U00096.3|b3454|AAC76479.2|CDS|livF	714	535	1	0.152832
U00096.3|b3455|AAC76480.1|CDS|livG	768	589	0	0
U00096.3|b3456|AAC76481.1|CDS|livM	1278	1099	2	0.148799
U00096.3|b3457|AAC76482.1|CDS|livH	927	748	2	0.218624
U00096.3|b3458|AAC76483.1|CDS|livK	1110	931	1	0.0878252
U00096.3|b3459|AAC76484.1|CDS|panM	384	205	1	0.398855
U00096.3|b3460|AAT48185.1|CDS|livJ	1104	925	1	0.0883949
U00096.3|b3461|AAC76486.1|CDS|rpoH	855	676	20	2.41909
U00096.3|b3462|AAC76487.1|CDS|ftsX	1059	880	7	0.650405
U00096.3|b3463|AAC76488.1|CDS|ftsE	669	490	6	1.00121
U00096.3|b3464|AAC76489.1|CDS|ftsY	1494	1315	13	0.808326
U00096.3|b3465|AAC76490.1|CDS|rsmD	597	418	1	0.195611
U00096.3|b3466|AAC76491.1|CDS|yhhL	270	91.0003	1	0.898516
U00096.3|b3467|AAC76492.1|CDS|yhhM	360	181	1	0.451742
U00096.3|b3468|AAC76493.1|CDS|yhhN	627	448	2	0.365023
U00096.3|b3469|AAC76494.1|CDS|zntA	2199	2020	10	0.404778
U00096.3|b3470|AAC76495.1|CDS|tusA	246	67.0317	0	0
U00096.3|b3471|AAC76496.1|CDS|yhhQ	666	487	2	0.335792
U00096.3|b3472|AAC76497.2|CDS|dcrB	558	379	12	2.58887
U00096.3|b3473|AAC76498.2|CDS|yhhS	1218	1039	12	0.944353
U00096.3|b3474|AAC76499.2|CDS|yhhT	1050	871	2	0.18775
U00096.3|b3475|AAC76500.1|CDS|acpT	588	409	5	0.999575
U00096.3|b3476|AAC76501.1|CDS|nikA	1575	1396	4	0.234284
U00096.3|b3477|AAC76502.1|CDS|nikB	945	766	2	0.213486
U00096.3|b3478|AAC76503.1|CDS|nikC	834	655	2	0.249665
U00096.3|b3479|AAC76504.1|CDS|nikD	765	586	1	0.139531
U00096.3|b3480|AAC76505.1|CDS|nikE	807	628	1	0.130199
U00096.3|b3481|AAC76506.1|CDS|nikR	402	223	1	0.36666
U00096.3|b3482|AAT48186.1|CDS|rhsB	4236	4057	7.77092	0.156616
U00096.3|b3483|AAC76508.2|CDS|yhhH	384	205	0	0
U00096.3|b4552|NA|CDS|yrhC	351	172	0	0
U00096.3|b3484|AAC76509.1|CDS|yhhI	1137	958	2	0.1707
U00096.3|b3485|AAC76510.4|CDS|yhhJ	1125	946	22	1.90152
U00096.3|b3486|AAT48187.1|CDS|rbbA	2736	2557	42	1.34303
U00096.3|b3487|AAC76512.1|CDS|yhiI	1068	889	9	0.82777
U00096.3|b3488|AAC76513.1|CDS|yhiJ	1623	1444	6	0.339745
U00096.3|b4660|NA|CDS|yhiL	1607	1428	3	0.171776
U00096.3|b3491|AAC76516.4|CDS|yhiM	1053	874	0	0
U00096.3|b3492|AAC76517.1|CDS|yhiN	1203	1024	8	0.638791
U00096.3|b3493|AAC76518.1|CDS|pitA	1500	1321	64	3.96137
U00096.3|b3494|AAC76519.1|CDS|uspB	336	157	1	0.520798
U00096.3|b3495|AAC76520.1|CDS|uspA	435	256	9	2.87456
U00096.3|b3496|AAC76521.1|CDS|dtpB	1470	1291	6	0.380009
U00096.3|b3497|AAC76522.1|CDS|rsmJ	753	574	6	0.854689
U00096.3|b3498|AAC76523.1|CDS|prlC	2043	1864	12	0.526386
U00096.3|b3499|AAC76524.1|CDS|rlmJ	843	664	2	0.246281
U00096.3|b3500|AAC76525.1|CDS|gor	1353	1174	1	0.0696467
U00096.3|b4613|ABP93453.2|CDS|dinQ	84	4.40283	0	0
U00096.3|b3501|AAC76526.1|CDS|arsR	354	175	1	0.46723
U00096.3|b3502|AAC76527.2|CDS|arsB	1290	1111	3	0.220788
U00096.3|b3503|AAC76528.1|CDS|arsC	426	247	2	0.662067
U00096.3|b3504|NA|CDS|yhiS	2423	2244	0	0
U00096.3|b3505|AAC76530.1|CDS|insH1	1017	838	5.98351e-06	5.83822e-07
U00096.3|b3506|AAC76531.2|CDS|slp	567	388	0	0
U00096.3|b3507|AAC76532.1|CDS|dctR	531	352	0	0
U00096.3|b3508|AAC76533.1|CDS|yhiD	648	469	0	0
U00096.3|b3509|AAC76534.2|CDS|hdeB	327	148	0	0
U00096.3|b3510|AAC76535.1|CDS|hdeA	333	154	0	0
U00096.3|b3511|AAC76536.1|CDS|hdeD	573	394	0	0
U00096.3|b3512|AAC76537.1|CDS|gadE	528	349	0	0
U00096.3|b3513|AAC76538.1|CDS|mdtE	1158	979	0	0
U00096.3|b3514|AAC76539.1|CDS|mdtF	3114	2935	0	0
U00096.3|b3515|AAC76540.1|CDS|gadW	729	550	0	0
U00096.3|b3516|AAC76541.1|CDS|gadX	825	646	0	0
U00096.3|b3517|AAC76542.1|CDS|gadA	1401	1222	1.5	0.100367
U00096.3|b3518|AAC76543.1|CDS|yhjA	1398	1219	5	0.335378
U00096.3|b3519|AAC76544.1|CDS|treF	1650	1471	2	0.11117
U00096.3|b3520|AAC76545.1|CDS|yhjB	603	424	1	0.192843
U00096.3|b3521|AAC76546.2|CDS|yhjC	900	721	1	0.113405
U00096.3|b3522|AAC76547.1|CDS|yhjD	1014	835	4	0.39169
U00096.3|b3523|AAC76548.1|CDS|yhjE	1323	1144	5	0.357366
U00096.3|b3524|AAC76549.2|CDS|yhjG	2061	1882	13	0.564797
U00096.3|b3525|AAC76550.2|CDS|yhjH	768	589	2	0.277641
U00096.3|b3526|AAC76551.2|CDS|kdgK	930	751	6	0.653251
U00096.3|b3527|AAC76552.1|CDS|yhjJ	1497	1318	12	0.744448
U00096.3|b3528|AAC76553.1|CDS|dctA	1287	1108	13	0.95934
U00096.3|b3529|AAC76554.4|CDS|yhjK	1989	1810	10	0.451742
U00096.3|b3530|AAT48188.4|CDS|bcsC	3474	3295	8	0.19852
U00096.3|b3531|AAC76556.1|CDS|bcsZ	1107	928	2	0.176218
U00096.3|b3532|AAC76557.1|CDS|bcsB	2340	2161	8	0.302694
U00096.3|b3533|AAC76558.2|CDS|bcsA	2619	2440	10	0.335103
U00096.3|b3534|NA|CDS|bcsQ	753	574	4	0.569793
U00096.3|b3535|AAC76560.1|CDS|yhjR	189	20.4424	1	3.99979
U00096.3|b3536|AAC76561.1|CDS|bcsE	1572	1393	13	0.763064
U00096.3|b3537|AAC76562.2|CDS|bcsF	192	21.9418	0	0
U00096.3|b3538|AAC76563.1|CDS|bcsG	1680	1501	1	0.0544739
U00096.3|b4453|AAT48189.1|CDS|ldrD	108	5.45872	0	0
U00096.3|b3539|AAC76564.1|CDS|yhjV	1272	1093	13	0.972505
U00096.3|b3540|AAC76565.1|CDS|dppF	1005	826	7	0.692926
U00096.3|b3541|AAC76566.1|CDS|dppD	984	805	3	0.304715
U00096.3|b3542|AAC76567.1|CDS|dppC	903	724	3	0.338806
U00096.3|b3543|AAC76568.1|CDS|dppB	1020	841	0	0
U00096.3|b3544|AAC76569.1|CDS|dppA	1608	1429	22	1.25881
U00096.3|b3545|NA|tRNA|proK	77	4.17138	0	0
U00096.3|b3546|AAC76570.2|CDS|eptB	1692	1513	4	0.216167
U00096.3|b3547|AAC76571.1|CDS|yhjX	1209	1030	20	1.58767
U00096.3|b3548|AAC76572.2|CDS|yhjY	699	520	3	0.471723
U00096.3|b3549|AAC76573.1|CDS|tag	564	385	7	1.48664
U00096.3|b3550|AAC76574.1|CDS|yiaC	441	262	3	0.936243
U00096.3|b3551|AAC76575.3|CDS|bisC	2334	2155	8	0.303537
U00096.3|b3552|AAT48190.1|CDS|yiaD	660	481	8	1.35992
U00096.3|b3553|AAC76577.2|CDS|ghrB	975	796	8	0.821761
U00096.3|b3554|AAC76578.2|CDS|yiaF	711	532	6	0.922164
U00096.3|b3555|AAC76579.1|CDS|yiaG	291	112	2	1.46009
U00096.3|b3556|AAC76580.1|CDS|cspA	213	36.0583	19	43.0841
U00096.3|b4647|NA|CDS|mokA	185	18.63	0	0
U00096.3|b4455|AAT48191.1|CDS|hokA	153	9.8295	0	0
U00096.3|b3557|AAC76581.1|CDS|insJ	522	343	8	1.90706
U00096.3|b3558|AAC76582.1|CDS|insK	852	673	3	0.364481
U00096.3|b3559|AAC76583.1|CDS|glyS	2070	1891	58	2.50787
U00096.3|b3560|AAC76584.1|CDS|glyQ	912	733	16	1.78478
U00096.3|b4553|ABD18703.1|CDS|ysaB	300	121	10	6.75746
U00096.3|b3561|AAC76585.1|CDS|wecH	996	817	1	0.10008
U00096.3|b3562|AAC76586.2|CDS|yiaA	438	259	0	0
U00096.3|b3563|AAC76587.2|CDS|yiaB	342	163	1	0.501627
U00096.3|b3564|AAC76588.1|CDS|xylB	1455	1276	0	0
U00096.3|b3565|AAC76589.1|CDS|xylA	1323	1144	6	0.428839
U00096.3|b3566|AAC76590.1|CDS|xylF	993	814	2	0.200897
U00096.3|b3567|AAC76591.1|CDS|xylG	1542	1363	8	0.479913
U00096.3|b3568|AAC76592.1|CDS|xylH	1182	1003	0	0
U00096.3|b3569|AAC76593.1|CDS|xylR	1179	1000	3	0.245296
U00096.3|b3570|AAT48192.1|CDS|bax	825	646	6	0.75943
U00096.3|b3571|AAC76595.1|CDS|malS	2031	1852	6	0.264898
U00096.3|b3572|AAT48193.1|CDS|avtA	1254	1075	8	0.608486
U00096.3|b3573|AAC76597.1|CDS|ysaA	474	295	0	0
U00096.3|b3574|AAC76598.1|CDS|yiaJ	849	670	2	0.244075
U00096.3|b3575|AAC76599.1|CDS|yiaK	999	820	0	0
U00096.3|b3576|AAC76600.1|CDS|yiaL	468	289	0	0
U00096.3|b3577|AAC76601.1|CDS|yiaM	474	295	0	0
U00096.3|b3578|AAT48194.1|CDS|yiaN	1278	1099	2	0.148799
U00096.3|b3579|AAC76603.1|CDS|yiaO	987	808	1	0.101195
U00096.3|b3580|AAC76604.1|CDS|lyxK	1497	1318	3	0.186112
U00096.3|b3581|AAC76605.1|CDS|sgbH	663	484	1	0.168936
U00096.3|b3582|AAC76606.2|CDS|sgbU	861	682	1	0.11989
U00096.3|b3583|AAC76607.1|CDS|sgbE	696	517	0	0
U00096.3|b4648|NA|CDS|ysaC	102	5.14791	0	0
U00096.3|b4649|NA|CDS|ysaD	192	21.9418	0	0
U00096.3|b3584|AAC76608.1|CDS|yiaT	741	562	0	0
U00096.3|b3585|AAC76609.1|CDS|yiaU	975	796	1	0.10272
U00096.3|b3586|AAC76610.1|CDS|yiaV	1137	958	5	0.42675
U00096.3|b3587|AAC76611.1|CDS|yiaW	324	145	1	0.563898
U00096.3|b3588|AAC76612.2|CDS|aldB	1539	1360	5	0.300608
U00096.3|b3589|AAT48195.1|CDS|yiaY	1152	973	2	0.168068
U00096.3|b3590|AAC76614.1|CDS|selB	1845	1666	5	0.245394
U00096.3|b3591|AAC76615.1|CDS|selA	1392	1213	4	0.26963
U00096.3|b3592|AAC76616.1|CDS|yibF	609	430	0	0
U00096.3|b3593|AAC76617.1|CDS|rhsA	4134	3955	3.14608	0.0650416
U00096.3|b3594|AAC76618.1|CDS|yibA	843	664	2	0.246281
U00096.3|b3595|NA|CDS|rhsJ	945	766	3.39669	0.362573
U00096.3|b3596|AAC76620.1|CDS|yibG	462	283	0	0
U00096.3|b4650|NA|CDS|yibS	252	73.0112	2	2.2398
U00096.3|b4651|NA|CDS|yibW	365	186	1	0.439598
U00096.3|b4615|NA|CDS|yibV	439	260	1	0.314482
U00096.3|b4652|NA|CDS|yibU	199	25.9389	2	6.30446
U00096.3|b3597|AAC76621.1|CDS|yibH	1137	958	11	0.938849
U00096.3|b3598|AAC76622.1|CDS|yibI	363	184	2	0.888753
U00096.3|b3599|AAC76623.1|CDS|mtlA	1914	1735	10	0.471269
U00096.3|b3600|AAC76624.1|CDS|mtlD	1149	970	6	0.505764
U00096.3|b3601|AAC76625.1|CDS|mtlR	588	409	3	0.599745
U00096.3|b4554|ABD18704.1|CDS|yibT	210	33.6633	2	4.85783
U00096.3|b3602|AAC76626.1|CDS|yibL	363	184	0	0
U00096.3|b3603|AAC76627.1|CDS|lldP	1656	1477	11	0.608949
U00096.3|b3604|AAC76628.1|CDS|lldR	777	598	1	0.136731
U00096.3|b3605|AAC76629.1|CDS|lldD	1191	1012	13	1.05034
U00096.3|b3606|AAC76630.1|CDS|trmL	474	295	2	0.554341
U00096.3|b3607|AAC76631.1|CDS|cysE	822	643	9	1.14446
U00096.3|b3608|AAC76632.1|CDS|gpsA	1020	841	10	0.972238
U00096.3|b3609|AAC76633.1|CDS|secB	468	289	7	1.98047
U00096.3|b3610|AAC76634.1|CDS|grxC	252	73.0112	0	0
U00096.3|b3611|AAC76635.1|CDS|yibN	432	253	10	3.23183
U00096.3|b3612|AAC76636.1|CDS|gpmM	1545	1366	15	0.897861
U00096.3|b3613|AAC76637.2|CDS|envC	1260	1081	4	0.302554
U00096.3|b3614|AAC76638.2|CDS|yibQ	960	781	6	0.628158
U00096.3|b3615|AAC76639.1|CDS|waaH	1035	856	8	0.764161
U00096.3|b3616|AAC76640.1|CDS|tdh	1026	847	24	2.31684
U00096.3|b3617|AAC76641.1|CDS|kbl	1197	1018	23	1.84735
U00096.3|b3618|AAC76642.2|CDS|yibB	858	679	6	0.722521
U00096.3|b3619|AAC76643.1|CDS|hldD	933	754	5	0.54221
U00096.3|b3620|AAC76644.1|CDS|waaF	1047	868	5	0.470998
U00096.3|b3621|AAC76645.1|CDS|waaC	960	781	4	0.418772
U00096.3|b3622|AAC76646.1|CDS|waaL	1260	1081	8	0.605108
U00096.3|b3623|AAC76647.1|CDS|waaU	1074	895	2	0.182716
U00096.3|b3624|AAC76648.1|CDS|waaZ	852	673	5	0.607468
U00096.3|b3625|AAC76649.1|CDS|waaY	699	520	1	0.157241
U00096.3|b3626|AAC76650.1|CDS|waaR	1017	838	4	0.390288
U00096.3|b3627|AAC76651.1|CDS|waaO	1020	841	7	0.680567
U00096.3|b3628|AAC76652.2|CDS|waaB	1080	901	6	0.544497
U00096.3|b3629|AAC76653.1|CDS|waaS	936	757	3	0.324037
U00096.3|b3630|AAC76654.1|CDS|waaP	798	619	3	0.396277
U00096.3|b3631|AAC76655.1|CDS|waaG	1125	946	3	0.259298
U00096.3|b3632|AAC76656.1|CDS|waaQ	1035	856	3	0.28656
U00096.3|b3633|AAC76657.1|CDS|waaA	1278	1099	4	0.297599
U00096.3|b3634|AAC76658.1|CDS|coaD	480	301	1	0.271645
U00096.3|b3635|AAC76659.1|CDS|mutM	810	631	5	0.647902
U00096.3|b3636|AAC76660.1|CDS|rpmG	168	12.9312	1	6.32309
U00096.3|b3637|AAC76661.1|CDS|rpmB	237	58.1281	11	15.473
U00096.3|b3638|AAC76662.2|CDS|yicR	669	490	1	0.166868
U00096.3|b3639|AAC76663.2|CDS|dfp	1221	1042	7	0.549287
U00096.3|b3640|AAC76664.1|CDS|dut	456	277	8	2.36145
U00096.3|b3641|AAC76665.2|CDS|slmA	597	418	5	0.978053
U00096.3|b3642|AAC76666.1|CDS|pyrE	642	463	3	0.529796
U00096.3|b3643|NA|CDS|rph	716	537	7	1.06584
U00096.3|b3644|AAC76668.1|CDS|yicC	864	685	13	1.55175
U00096.3|b3645|AAC76669.2|CDS|dinD	825	646	1	0.126572
U00096.3|b3646|AAC76670.2|CDS|yicG	618	439	0	0
U00096.3|b3647|AAC76671.2|CDS|ligB	1683	1504	16	0.869843
U00096.3|b3648|AAC76672.1|CDS|gmk	624	445	6	1.10245
U00096.3|b3649|AAC76673.1|CDS|rpoZ	276	97.0001	6	5.05764
U00096.3|b3650|AAC76674.1|CDS|spoT	2109	1930	21	0.889674
U00096.3|b3651|AAC76675.1|CDS|trmH	690	511	4	0.640041
U00096.3|b3652|AAC76676.1|CDS|recG	2082	1903	11	0.472632
U00096.3|b3653|AAC76677.1|CDS|gltS	1206	1027	5	0.398078
U00096.3|b3654|AAC76678.1|CDS|xanP	1392	1213	3	0.202222
U00096.3|b3655|AAC76679.1|CDS|yicH	1710	1531	8	0.427251
U00096.3|b3656|AAC76680.1|CDS|yicI	2319	2140	8	0.305664
U00096.3|b3657|AAC76681.2|CDS|yicJ	1383	1204	7	0.475379
U00096.3|b3658|NA|tRNA|selC	95	4.82847	0	0
U00096.3|b4653|NA|CDS|yicT	132	7.19434	0	0
U00096.3|b3659|AAC76682.1|CDS|setC	1185	1006	2	0.162555
U00096.3|b3660|AAC76683.1|CDS|yicL	924	745	7	0.768264
U00096.3|b3661|AAC76684.1|CDS|nlpA	819	640	1	0.127758
U00096.3|b4555|ABD18705.1|CDS|yicS	294	115	0	0
U00096.3|b3662|AAC76685.2|CDS|nepI	1191	1012	1	0.0807957
U00096.3|b3663|AAC76686.2|CDS|yicN	453	274	2	0.596827
U00096.3|b3664|AAC76687.2|CDS|adeQ	1335	1156	1	0.0707312
U00096.3|b3665|AAC76688.1|CDS|adeD	1767	1588	7	0.360426
U00096.3|b3666|AAC76689.1|CDS|uhpT	1392	1213	1	0.0674075
U00096.3|b3667|AAC76690.2|CDS|uhpC	1320	1141	8	0.573288
U00096.3|b3668|AAC76691.2|CDS|uhpB	1503	1324	2	0.123512
U00096.3|b3669|AAC76692.1|CDS|uhpA	591	412	2	0.396919
U00096.3|b3670|AAC76693.1|CDS|ilvN	291	112	1	0.730047
U00096.3|b3671|AAC76694.1|CDS|ilvB	1689	1510	6	0.324895
U00096.3|b3672|AAC76695.1|CDS|ivbL	99	5.00576	0	0
U00096.3|b4618|ABP93456.1|CDS|tisB	90	4.62459	0	0
U00096.3|b3673|AAC76696.2|CDS|emrD	1185	1006	1	0.0812776
U00096.3|b3674|AAC76697.1|CDS|yidF	498	319	1	0.256317
U00096.3|b3675|AAC76698.1|CDS|yidG	363	184	2	0.888753
U00096.3|b3676|AAC76699.1|CDS|yidH	348	169	4	1.93527
U00096.3|b3677|AAC76700.1|CDS|yidI	450	271	1	0.301717
U00096.3|b3678|AAC76701.1|CDS|yidJ	1494	1315	1	0.0621789
U00096.3|b3679|AAC76702.1|CDS|yidK	1716	1537	5	0.26599
U00096.3|b3680|AAC76703.2|CDS|yidL	894	715	14	1.601
U00096.3|b4556|NA|CDS|glvG	815	636	4	0.514247
U00096.3|b3683|NA|CDS|glvC	1617	1438	19	1.08035
U00096.3|b3684|AAC76707.1|CDS|yidP	717	538	0	0
U00096.3|b3685|AAC76708.2|CDS|yidE	1662	1483	15	0.827025
U00096.3|b3686|AAC76709.2|CDS|ibpB	429	250	7	2.28943
U00096.3|b3687|AAC76710.1|CDS|ibpA	414	235	8	2.7835
U00096.3|b3688|AAC76711.2|CDS|yidQ	333	154	3	1.59283
U00096.3|b3689|AAC76712.3|CDS|yidR	1248	1069	6	0.458926
U00096.3|b3690|AAC76713.2|CDS|cbrA	1065	886	8	0.738287
U00096.3|b3691|AAC76714.2|CDS|dgoT	1293	1114	3	0.220194
