target_id	length	eff_length	est_counts	tpm
U00096.3|b1322|AAC74404.1|CDS|ycjF	1062	883	118	3.08008
U00096.3|b1323|AAC74405.1|CDS|tyrR	1542	1363	2260	38.2167
U00096.3|b1324|AAC74406.1|CDS|tpx	507	328	20188	1418.6
U00096.3|b1325|AAC74407.2|CDS|ycjG	966	787	149	4.36367
U00096.3|b1326|AAC74408.2|CDS|mpaA	729	550	123	5.15446
U00096.3|b4525|NA|CDS|ymjC	138	7.80511	0	0
U00096.3|b4673|NA|CDS|ymjD	66	3.85692	0	0
U00096.3|b1327|AAC74409.2|CDS|ycjY	921	742	35	1.08719
U00096.3|b1328|AAC74410.1|CDS|pgrR	900	721	345	11.0287
U00096.3|b1329|AAC74411.2|CDS|mppA	1614	1435	1019	16.3668
U00096.3|b1330|AAC74412.1|CDS|ynaI	1032	853	811	21.9135
U00096.3|b1331|AAC74413.1|CDS|insH1	1017	838	0	0
U00096.3|b1332|AAC74414.1|CDS|ynaJ	258	79.0036	1641	478.743
U00096.3|b1333|AAC74415.1|CDS|uspE	951	772	2288	68.3092
U00096.3|b1334|AAC74416.1|CDS|fnr	753	574	13272	532.924
U00096.3|b1335|AAC74417.1|CDS|ogt	516	337	128	8.75428
U00096.3|b1336|AAC74418.2|CDS|abgT	1527	1348	57	0.974598
U00096.3|b1337|AAC74419.1|CDS|abgB	1446	1267	49	0.891374
U00096.3|b1338|AAC74420.2|CDS|abgA	1311	1132	13	0.26469
U00096.3|b1339|AAC74421.1|CDS|abgR	909	730	167	5.27271
U00096.3|b1340|AAC74422.1|CDS|smrA	564	385	241	14.4277
U00096.3|b1341|AAC74423.2|CDS|ydaM	1233	1054	186	4.06736
U00096.3|b1342|AAC74424.1|CDS|ydaN	984	805	345	9.87788
U00096.3|b1343|AAC74425.1|CDS|dbpA	1374	1195	106	2.04446
U00096.3|b1344|AAC74426.1|CDS|ttcA	936	757	1335	40.6468
U00096.3|b1345|AAC74427.1|CDS|intR	1236	1057	71	1.54819
U00096.3|b1346|AAC74428.2|CDS|ydaQ	216	38.5618	6	3.5862
U00096.3|b1347|AAC74429.1|CDS|ydaC	210	33.6633	2	1.36935
U00096.3|b1348|AAC74430.1|CDS|ralR	195	23.5677	0	0
U00096.3|b1349|AAC74431.1|CDS|recT	810	631	48	1.75328
U00096.3|b1350|AAC74432.1|CDS|recE	2601	2422	89	0.846947
U00096.3|b1351|AAC74433.1|CDS|racC	276	97.0001	6	1.42567
U00096.3|b4526|ABD18659.1|CDS|ydaE	171	13.7365	2	3.35579
U00096.3|b1352|AAC74434.2|CDS|kilR	222	43.8484	0	0
U00096.3|b1353|AAC74435.2|CDS|sieB	489	310	43	3.19703
U00096.3|b4527|AAC74436.2|CDS|ydaF	156	10.3458	0	0
U00096.3|b1355|AAC74437.2|CDS|ydaG	135	7.48819	0	0
U00096.3|b1356|AAC74438.1|CDS|racR	477	298	1121	86.7021
U00096.3|b1357|AAC74439.1|CDS|ydaS	297	118	20	3.90651
U00096.3|b1358|AAC74440.1|CDS|ydaT	423	244	18	1.70029
U00096.3|b1359|AAC74441.1|CDS|ydaU	858	679	14	0.475224
U00096.3|b1360|AAC74442.1|CDS|ydaV	747	568	3	0.121734
U00096.3|b1361|NA|CDS|ydaW	500	321	11	0.78982
U00096.3|b1362|NA|CDS|rzpR	444	265	8.59448	0.747505
U00096.3|b4528|ABD18660.1|CDS|rzoR	186	19.0638	0	0
U00096.3|b1363|AAC74445.1|CDS|trkG	1458	1279	602	10.8484
U00096.3|b1365|AAC74447.1|CDS|ynaK	264	85.0011	9	2.44039
U00096.3|b1366|NA|CDS|ydaY	453	274	34	2.86002
U00096.3|b1368|NA|CDS|tmpR	933	754	83	2.53716
U00096.3|b4570|NA|CDS|lomR	1596	1417	95.0116	1.54542
U00096.3|b1370|AAC74452.1|CDS|insH1	981	802	0	0
U00096.3|b1372|AAC74454.2|CDS|stfR	3363	3184	119.308	0.86365
U00096.3|b1373|AAC74455.1|CDS|tfaR	576	397	12.7342	0.739302
U00096.3|b1374|AAC74456.1|CDS|pinR	591	412	39.9388	2.23428
U00096.3|b1375|AAC74457.2|CDS|ynaE	234	55.1953	19.0532	7.95624
U00096.3|b4638|NA|CDS|ttcC	51	3.50437	0	0
U00096.3|b1376|AAC74458.2|CDS|uspF	435	256	819	73.7368
U00096.3|b1377|AAC74459.1|CDS|ompN	1134	955	49	1.18259
U00096.3|b1378|AAC74460.1|CDS|pfo	3525	3346	449	3.09286
U00096.3|b4529|ABD18661.1|CDS|ydbJ	267	88.0006	723	189.362
U00096.3|b1379|AAC74461.1|CDS|hslJ	423	244	668	63.0997
U00096.3|b1380|AAC74462.1|CDS|ldhA	990	811	2177	61.8697
U00096.3|b1381|AAC74463.1|CDS|ydbH	2640	2461	835	7.82016
U00096.3|b1382|AAC74464.1|CDS|ynbE	186	19.0638	4	4.83605
U00096.3|b1383|AAC74465.2|CDS|ydbL	327	148	162	25.2286
U00096.3|b1384|AAC74466.1|CDS|feaR	906	727	236	7.48201
U00096.3|b1385|AAC74467.2|CDS|feaB	1500	1321	163	2.84397
U00096.3|b1386|AAC74468.1|CDS|tynA	2274	2095	96	1.05616
U00096.3|b1387|AAC74469.1|CDS|paaZ	2046	1867	18	0.222213
U00096.3|b1388|AAC74470.1|CDS|paaA	930	751	37	1.13554
U00096.3|b1389|AAC74471.1|CDS|paaB	288	109	7	1.48017
U00096.3|b1390|AAC74472.1|CDS|paaC	747	568	21	0.852141
U00096.3|b1391|AAC74473.4|CDS|paaD	498	319	9	0.650268
U00096.3|b1392|AAC74474.1|CDS|paaE	1071	892	7	0.180873
U00096.3|b1393|AAC74475.1|CDS|paaF	768	589	15	0.586971
U00096.3|b1394|AAC74476.1|CDS|paaG	789	610	4	0.151137
U00096.3|b1395|AAC74477.1|CDS|paaH	1428	1249	11	0.202988
U00096.3|b1396|AAC74478.1|CDS|paaI	423	244	7	0.661224
U00096.3|b1397|AAC74479.1|CDS|paaJ	1206	1027	62	1.39143
U00096.3|b1398|AAC74480.1|CDS|paaK	1314	1135	106	2.15254
U00096.3|b1399|AAC74481.1|CDS|paaX	951	772	251	7.49371
U00096.3|b1400|AAC74482.1|CDS|paaY	591	412	304	17.0066
U00096.3|b4674|ACO59992.1|CDS|ynbG	66	3.85692	0	0
U00096.3|b4492|NA|CDS|ydbA	8622	8443	2109.56	5.75883
U00096.3|b1402|AAC74484.1|CDS|insD1	906	727	106.71	3.38307
U00096.3|b1403|AAC74485.2|CDS|insC1	366	187	66.5856	8.20691
U00096.3|b1404|AAC74486.1|CDS|insI1	1152	973	502.044	11.8924
U00096.3|b1406|AAC74488.1|CDS|ydbC	861	682	97	3.27814
U00096.3|b1407|AAC74489.2|CDS|ydbD	2307	2128	112	1.21307
U00096.3|b1408|AAC74490.2|CDS|ynbA	606	427	8	0.43182
U00096.3|b1409|AAC74491.1|CDS|ynbB	897	718	4	0.128403
U00096.3|b1410|AAC74492.1|CDS|ynbC	1758	1579	47	0.686051
U00096.3|b1411|AAC74493.1|CDS|ynbD	1293	1114	54	1.11725
U00096.3|b1412|AAC74494.1|CDS|azoR	606	427	248	13.3864
U00096.3|b1413|AAC74495.2|CDS|hrpA	3903	3724	836	5.17413
U00096.3|b1414|AAC74496.1|CDS|ydcF	801	622	730	27.0504
U00096.3|b1415|AAC74497.1|CDS|aldA	1440	1261	5007	91.5173
U00096.3|b4493|NA|CDS|gapC	1001	822	2251	63.1167
U00096.3|b1418|AAC74500.2|CDS|cybB	531	352	1082	70.8476
U00096.3|b1419|AAC74501.1|CDS|ydcA	174	14.6185	53	83.5631
U00096.3|b4428|AAT48130.1|CDS|hokB	150	9.35544	24	59.1272
U00096.3|b1420|AAC74502.1|CDS|mokB	168	12.9312	1	1.78238
U00096.3|b1421|AAC74503.1|CDS|trg	1641	1462	113	1.78144
U00096.3|b1422|AAC74504.2|CDS|ydcI	924	745	596	18.4387
U00096.3|b1423|AAC74505.1|CDS|ydcJ	1344	1165	111	2.19603
U00096.3|b1424|AAC74506.3|CDS|opgD	1656	1477	554	8.6451
U00096.3|b1426|AAC74508.2|CDS|ydcH	225	46.6066	165	81.5976
U00096.3|b1427|AAC74509.1|CDS|rimL	540	361	277	17.6853
U00096.3|b1428|AAC74510.1|CDS|ydcK	981	802	82	2.35657
U00096.3|b1429|AAC74511.1|CDS|tehA	993	814	267	7.5601
U00096.3|b1430|AAC74512.1|CDS|tehB	594	415	683	37.9326
U00096.3|b1431|AAC74513.1|CDS|ydcL	669	490	562	26.4351
U00096.3|b4578|NA|CDS|insP	432	253	21	1.91311
U00096.3|b1432|AAC74514.2|CDS|insQ	1149	970	398	9.45697
U00096.3|b1433|AAC74515.2|CDS|ydcO	1176	997	59	1.36395
U00096.3|b1434|AAC74516.1|CDS|ydcN	537	358	166	10.6872
U00096.3|b1435|AAC74517.2|CDS|ydcP	1962	1783	393	5.08021
U00096.3|b1436|AAC74518.1|CDS|yncJ	231	52.2911	16	7.05233
U00096.3|b4532|AAC74519.2|CDS|hicA	177	15.5846	14	20.7049
U00096.3|b1438|AAC74520.2|CDS|hicB	417	238	73	7.06946
U00096.3|b1439|AAC74521.1|CDS|ydcR	1407	1228	240	4.50457
U00096.3|b1440|AAC74522.1|CDS|ydcS	1146	967	30	0.715048
U00096.3|b1441|AAC74523.1|CDS|ydcT	1014	835	10	0.276029
U00096.3|b1442|AAC74524.1|CDS|ydcU	942	763	29	0.87602
U00096.3|b1443|AAC74525.1|CDS|ydcV	795	616	12	0.448995
U00096.3|b1444|AAC74526.1|CDS|patD	1425	1246	65	1.20236
U00096.3|b4598|ABP93444.1|CDS|yncL	96	4.87155	0	0
U00096.3|b1445|AAC74527.2|CDS|ydcX	174	14.6185	45	70.9498
U00096.3|b1446|AAC74528.1|CDS|ydcY	234	55.1953	1506	628.874
U00096.3|b1447|AAC74529.1|CDS|ydcZ	450	271	115	9.78068
U00096.3|b1448|AAC74530.1|CDS|mnaT	519	340	222	15.0492
U00096.3|b1449|AAC74531.4|CDS|curA	1038	859	93	2.49534
U00096.3|b1450|AAC74532.2|CDS|mcbR	666	487	108	5.11135
U00096.3|b1451|AAC74533.1|CDS|yncD	2103	1924	1953	23.3958
U00096.3|b1452|AAC74534.1|CDS|yncE	1062	883	4262	111.248
U00096.3|b1453|AAC74535.2|CDS|ansP	1500	1321	480	8.37489
U00096.3|b1454|AAC74536.1|CDS|yncG	618	439	27	1.41755
U00096.3|b1455|AAC74537.1|CDS|yncH	213	36.0583	0	0
U00096.3|b1456|NA|CDS|rhsE	2037	1858	70.2936	0.871988
U00096.3|b1457|AAC74539.1|CDS|ydcD	483	304	33	2.50196
U00096.3|b1459|NA|CDS|yncI	1054	875	105	2.76581
U00096.3|b1460|AAC74542.1|CDS|ydcC	1137	958	105.492	2.53801
U00096.3|b1461|AAC74543.1|CDS|pptA	234	55.1953	60	25.0547
U00096.3|b1462|AAC74544.2|CDS|yddH	570	391	29	1.70947
U00096.3|b1463|AAC74545.1|CDS|nhoA	846	667	74	2.55709
U00096.3|b1464|AAC74546.1|CDS|yddE	894	715	394	12.7008
U00096.3|b1465|AAC74547.1|CDS|narV	681	502	20	0.918262
U00096.3|b1466|AAC74548.1|CDS|narW	696	517	3	0.133743
U00096.3|b1467|AAC74549.1|CDS|narY	1545	1366	12	0.202475
U00096.3|b1468|AAC74550.1|CDS|narZ	3741	3562	60	0.388238
U00096.3|b1469|AAD13433.1|CDS|narU	1389	1210	25	0.476206
U00096.3|b1471|NA|CDS|yddK	1331	1152	10	0.200073
U00096.3|b1472|NA|CDS|yddL	279	100	1	0.230484
U00096.3|b1473|AAD13437.3|CDS|yddG	882	703	246	8.0653
U00096.3|b1474|AAD13438.1|CDS|fdnG	3048	2869	223.151	1.79271
U00096.3|b1475|AAD13439.1|CDS|fdnH	885	706	61	1.99143
U00096.3|b1476|AAD13440.1|CDS|fdnI	654	475	92	4.46411
U00096.3|b1477|AAD13441.2|CDS|yddM	285	106	293	63.7092
U00096.3|b1478|AAC74551.2|CDS|adhP	1011	832	59	1.63444
U00096.3|b1479|AAC74552.2|CDS|maeA	1698	1519	3000	45.5202
U00096.3|b1480|AAC74553.1|CDS|sra	138	7.80511	0	0
U00096.3|b1481|AAC74554.2|CDS|bdm	216	38.5618	15	8.96551
U00096.3|b1482|AAC74555.1|CDS|osmC	432	253	240	21.8641
U00096.3|b1483|AAC74556.1|CDS|ddpF	927	748	22	0.677894
U00096.3|b1484|AAC74557.1|CDS|ddpD	987	808	23	0.65608
U00096.3|b1485|AAC74558.1|CDS|ddpC	897	718	15	0.481512
U00096.3|b1486|AAC74559.1|CDS|ddpB	1023	844	16	0.436936
U00096.3|b1487|AAC74560.1|CDS|ddpA	1551	1372	24	0.403179
U00096.3|b1488|AAC74561.1|CDS|ddpX	582	403	7	0.400344
U00096.3|b1489|AAC74562.2|CDS|dosP	2400	2221	77	0.799066
U00096.3|b1490|AAC74563.3|CDS|dosC	1383	1204	83	1.58888
U00096.3|b1491|AAC74564.1|CDS|yddW	1320	1141	247	4.98944
U00096.3|b1492|AAC74565.1|CDS|gadC	1536	1357	43	0.730347
U00096.3|b1493|AAC74566.1|CDS|gadB	1401	1222	9	0.169751
U00096.3|b1494|AAC74567.1|CDS|pqqL	2796	2617	399	3.51406
U00096.3|b1495|AAC74568.1|CDS|yddB	2373	2194	137	1.43921
U00096.3|b1496|AAC74569.1|CDS|yddA	1686	1507	105	1.60589
U00096.3|b1497|AAC74570.2|CDS|ydeM	1158	979	101	2.37782
U00096.3|b1498|AAC74571.2|CDS|ydeN	1683	1504	465	7.126
U00096.3|b1499|AAC74572.1|CDS|ydeO	762	583	14	0.553478
U00096.3|b1500|AAC74573.1|CDS|safA	198	25.324	0	0
U00096.3|b1501|AAC74574.1|CDS|ydeP	2280	2101	142	1.55777
U00096.3|b1502|AAC74575.1|CDS|ydeQ	915	736	30	0.939472
U00096.3|b1503|AAC74576.1|CDS|ydeR	504	325	25	1.77295
U00096.3|b1504|AAC74577.1|CDS|ydeS	531	352	30	1.96435
U00096.3|b1505|NA|CDS|ydeT	1227	1048	145	3.18895
U00096.3|b1506|NA|CDS|yneL	203	28.546	3	2.42224
U00096.3|b1507|AAC74580.1|CDS|hipA	1323	1144	883	17.79
U00096.3|b1508|AAC74581.1|CDS|hipB	267	88.0006	156	40.8582
U00096.3|b4696|NA|CDS|yneO	5323	5144	211	0.945414
U00096.3|b1511|AAC74584.1|CDS|lsrK	1593	1414	170	2.77102
U00096.3|b1512|AAC74585.1|CDS|lsrR	954	775	268	7.97028
U00096.3|b1513|AAC74586.1|CDS|lsrA	1536	1357	19	0.322711
U00096.3|b1514|AAC74587.1|CDS|lsrC	1029	850	17	0.460968
U00096.3|b1515|AAC74588.1|CDS|lsrD	993	814	19	0.537984
U00096.3|b1516|AAC74589.1|CDS|lsrB	1023	844	17	0.464245
U00096.3|b1517|AAC74590.1|CDS|lsrF	876	697	15	0.49602
U00096.3|b1518|AAC74591.1|CDS|lsrG	291	112	5	1.02895
U00096.3|b1519|AAC74592.1|CDS|tam	759	580	76	3.02013
U00096.3|b1520|AAC74593.2|CDS|yneE	915	736	142	4.44684
U00096.3|b1521|AAT48131.1|CDS|uxaB	1452	1273	156	2.82447
U00096.3|b1522|AAC74595.1|CDS|yneF	948	769	139	4.16609
U00096.3|b1523|AAC74596.1|CDS|yneG	360	181	159	20.2469
U00096.3|b1524|AAC74597.1|CDS|glsB	927	748	400	12.3253
U00096.3|b1525|AAC74598.2|CDS|sad	1389	1210	218	4.15252
U00096.3|b1526|AAC74599.1|CDS|yneJ	882	703	129	4.22936
U00096.3|b1527|AAC74600.1|CDS|yneK	1116	937	28	0.688746
U00096.3|b1528|AAC74601.1|CDS|ydeA	1191	1012	105	2.39138
U00096.3|b1529|AAC74602.1|CDS|marC	666	487	253	11.9738
U00096.3|b1530|AAC74603.2|CDS|marR	435	256	526	47.3572
U00096.3|b1531|AAC74604.2|CDS|marA	384	205	1600	179.89
U00096.3|b1532|AAC74605.1|CDS|marB	219	41.1625	371	207.736
U00096.3|b1533|AAC74606.2|CDS|eamA	900	721	295	9.43034
U00096.3|b1534|AAC74607.1|CDS|ydeE	1188	1009	162	3.70053
U00096.3|b4599|ABP93445.1|CDS|yneM	96	4.87155	0	0
U00096.3|b1535|AAC74608.1|CDS|dgcZ	891	712	188	6.08581
U00096.3|b1536|AAC74609.1|CDS|ydeI	393	214	45	4.84662
U00096.3|b1537|AAC74610.1|CDS|ydeJ	519	340	36	2.44042
U00096.3|b1538|AAC74611.1|CDS|dcp	2046	1867	600	7.40709
U00096.3|b1539|AAC74612.1|CDS|ydfG	747	568	1328	53.8878
U00096.3|b1540|AAC74613.1|CDS|rspR	687	508	1941	88.0648
U00096.3|b1541|AAC74614.1|CDS|ydfZ	204	29.2345	50	39.4199
U00096.3|b1542|AAC74615.1|CDS|ydfI	1461	1282	127	2.28326
U00096.3|b4600|NA|CDS|ydfJ	21837	21658	7088.5	7.54356
U00096.3|b1544|AAC74617.2|CDS|ydfK	234	55.1953	0	0
U00096.3|b1545|AAC74618.1|CDS|pinQ	591	412	0	0
U00096.3|b1546|AAC74619.1|CDS|tfaQ	576	397	0	0
U00096.3|b1547|AAC74620.1|CDS|stfQ	963	784	0	0
U00096.3|b1548|NA|CDS|nohQ	528	349	0	0
U00096.3|b4533|ABD18667.1|CDS|ynfO	234	55.1953	0	0
U00096.3|b1549|AAC74622.2|CDS|ydfO	411	232	0	0
U00096.3|b1550|AAC74623.2|CDS|gnsB	174	14.6185	0	0
U00096.3|b1551|AAC74624.2|CDS|ynfN	156	10.3458	0	0
U00096.3|b1552|AAC74625.1|CDS|cspI	213	36.0583	0	0
U00096.3|b1553|AAC74626.1|CDS|rzpQ	498	319	0	0
U00096.3|b4689|ACO59993.1|CDS|rzoQ	255	76.0064	0	0
U00096.3|b1554|AAC74627.1|CDS|rrrQ	534	355	0	0
U00096.3|b1555|AAC74628.1|CDS|ydfR	312	133	0	0
U00096.3|b1556|AAC74629.2|CDS|essQ	216	38.5618	0	0
U00096.3|b1557|AAC74630.1|CDS|cspB	216	38.5618	344.379	205.836
U00096.3|b1558|AAC74631.1|CDS|cspF	213	36.0583	25.1984	16.1068
U00096.3|b1559|AAC74632.2|CDS|quuQ	753	574	0	0
U00096.3|b1560|AAC74633.4|CDS|ydfU	1050	871	0	0
U00096.3|b1561|AAC74634.1|CDS|rem	252	73.0112	0	0
U00096.3|b1562|AAC74635.1|CDS|hokD	156	10.3458	0	0
U00096.3|b1563|AAC74636.1|CDS|relE	288	109	284.325	60.1214
U00096.3|b1564|AAC74637.1|CDS|relB	240	61.0822	192.008	72.4512
U00096.3|b1565|AAC74638.1|CDS|ydfV	306	127	0	0
U00096.3|b1566|AAC74639.1|CDS|flxA	333	154	27.5969	4.13029
U00096.3|b1567|NA|CDS|intK	183	17.7996	0	0
U00096.3|b1568|NA|CDS|ydfX	279	100	0	0
U00096.3|b1569|AAC74642.1|CDS|dicC	231	52.2911	0	0
U00096.3|b1570|AAC74643.1|CDS|dicA	408	229	1449.05	145.844
U00096.3|b1571|AAC74644.1|CDS|ydfA	156	10.3458	0	0
U00096.3|b1572|AAC74645.2|CDS|ydfB	129	6.9214	0	0
U00096.3|b1573|AAC74646.1|CDS|ydfC	219	41.1625	0	0
U00096.3|b1575|AAC74647.1|CDS|dicB	189	20.4424	0	0
U00096.3|b1576|AAC74648.1|CDS|ydfD	192	21.9418	0	0
U00096.3|b1577|NA|CDS|ydfE	765	586	0	0
U00096.3|b1578|NA|CDS|insD1	693	514	146.226	6.55695
U00096.3|b1579|NA|CDS|intQ	1158	979	0	0
U00096.3|b1580|AAC74652.1|CDS|rspB	1020	841	71	1.94582
U00096.3|b1581|AAC74653.1|CDS|rspA	1215	1036	74	1.64631
U00096.3|b1582|AAC74654.1|CDS|ynfA	327	148	75	11.6799
U00096.3|b1583|AAC74655.1|CDS|ynfB	342	163	600	84.8407
U00096.3|b1584|AAC74656.1|CDS|speG	561	382	930	56.1126
U00096.3|b1585|AAC74657.2|CDS|ynfC	711	532	432	18.716
U00096.3|b1586|AAC74658.2|CDS|ynfD	306	127	205	37.2041
U00096.3|b1587|AAC74659.1|CDS|ynfE	2427	2248	169	1.73273
U00096.3|b1588|AAC74660.4|CDS|ynfF	2424	2245	199	2.04304
U00096.3|b1589|AAC74661.1|CDS|ynfG	618	439	38	1.99508
U00096.3|b1590|AAC74662.1|CDS|ynfH	855	676	155	5.28476
U00096.3|b1591|AAC74663.2|CDS|dmsD	615	436	514	27.1717
U00096.3|b1592|AAC74664.2|CDS|clcB	1257	1078	95	2.03117
U00096.3|b1593|AAC74665.2|CDS|ynfK	696	517	173	7.71252
U00096.3|b1594|AAC74666.1|CDS|mlc	1221	1042	1774	39.2398
U00096.3|b1595|AAC74667.1|CDS|ynfL	894	715	27	0.870359
U00096.3|b1596|AAC74668.1|CDS|ynfM	1254	1075	3017	64.6856
U00096.3|b1597|AAC74669.2|CDS|asr	309	130	6	1.06377
U00096.3|b4601|ABP93446.1|CDS|ydgU	84	4.40283	0	0
U00096.3|b1598|AAC74670.1|CDS|ydgD	822	643	252	9.03296
U00096.3|b1599|AAC74671.1|CDS|mdtI	330	151	117	17.8587
U00096.3|b1600|AAC74672.1|CDS|mdtJ	366	187	140	17.2555
U00096.3|b1601|AAC74673.1|CDS|tqsA	1035	856	98	2.63872
U00096.3|b1602|AAC74674.1|CDS|pntB	1389	1210	1765	33.6202
U00096.3|b1603|AAC74675.1|CDS|pntA	1533	1354	1802	30.6744
U00096.3|b1604|AAC74676.1|CDS|ydgH	945	766	1070	32.1955
U00096.3|b1605|AAC74677.1|CDS|ydgI	1383	1204	234	4.4795
U00096.3|b1606|AAC74678.1|CDS|folM	723	544	184	7.79578
U00096.3|b1607|AAC74679.1|CDS|ydgC	336	157	67	9.83594
U00096.3|b1608|AAC74680.2|CDS|rstA	720	541	930	39.6211
U00096.3|b1609|AAC74681.1|CDS|rstB	1302	1123	882	18.1021
U00096.3|b1610|AAC74682.1|CDS|tus	930	751	296	9.08432
U00096.3|b1611|AAC74683.1|CDS|fumC	1404	1225	242	4.55323
U00096.3|b1612|AAC74684.1|CDS|fumA	1647	1468	998	15.6691
U00096.3|b1613|AAC74685.1|CDS|manA	1176	997	2287	52.8703
U00096.3|b1614|AAC74686.1|CDS|ydgA	1509	1330	6342	109.904
U00096.3|b1615|AAC74687.2|CDS|uidC	1266	1087	56	1.18741
U00096.3|b1616|AAC74688.1|CDS|uidB	1374	1195	82	1.58156
U00096.3|b1617|AAC74689.1|CDS|uidA	1812	1633	272	3.83905
U00096.3|b1618|AAC74690.1|CDS|uidR	591	412	1720	96.2214
U00096.3|b1619|AAC74691.1|CDS|hdhA	768	589	1609	62.9624
U00096.3|b1620|AAC74692.1|CDS|malI	1029	850	62	1.68118
U00096.3|b1621|AAC74693.1|CDS|malX	1593	1414	300	4.89004
U00096.3|b1622|AAC74694.1|CDS|malY	1173	994	345	7.99969
U00096.3|b1623|AAC74695.1|CDS|add	1002	823	768	21.5081
U00096.3|b1624|AAC74696.2|CDS|ydgJ	1041	862	472	12.6205
U00096.3|b4409|AAT48132.1|CDS|blr	126	6.66748	0	0
U00096.3|b1625|AAC74697.1|CDS|cnu	216	38.5618	75	44.8275
U00096.3|b1626|AAC74698.2|CDS|ydgK	441	262	548	48.2081
U00096.3|b1627|AAC74699.1|CDS|rsxA	582	403	312	17.8439
U00096.3|b1628|AAC74700.1|CDS|rsxB	579	400	147	8.47028
U00096.3|b1629|AAC74701.1|CDS|rsxC	2223	2044	476	5.36743
U00096.3|b1630|AAC74702.1|CDS|rsxD	1059	880	276	7.22881
U00096.3|b1631|AAC74703.1|CDS|rsxG	621	442	144	7.50898
U00096.3|b1632|AAC74704.1|CDS|rsxE	696	517	206	9.18369
U00096.3|b1633|AAC74705.1|CDS|nth	636	457	317	15.9876
U00096.3|b1634|AAC74706.1|CDS|dtpA	1503	1324	6968	121.3
U00096.3|b1635|AAC74707.1|CDS|gstA	606	427	397	21.4291
U00096.3|b1636|AAC74708.1|CDS|pdxY	864	685	399	13.4253
U00096.3|b1637|AAC74709.1|CDS|tyrS	1275	1096	6755	142.055
U00096.3|b1638|AAC74710.1|CDS|pdxH	657	478	599	28.8828
U00096.3|b1639|AAC74711.2|CDS|mliC	330	151	64	9.76885
U00096.3|b1640|AAC74712.1|CDS|anmK	1110	931	222	5.49596
U00096.3|b1641|AAT48133.1|CDS|slyB	468	289	15146	1207.93
U00096.3|b1642|AAC74714.2|CDS|slyA	435	256	2414	217.339
U00096.3|b1643|AAC74715.1|CDS|ydhI	237	58.1281	50	19.8255
U00096.3|b1644|AAC74716.2|CDS|ydhJ	858	679	198	6.72103
U00096.3|b1645|AAC74717.1|CDS|ydhK	2013	1834	234	2.94074
U00096.3|b1646|AAC74718.1|CDS|sodC	522	343	22	1.47832
U00096.3|b1647|AAT48134.1|CDS|ydhF	897	718	289	9.27714
U00096.3|b1648|AAC74720.2|CDS|ydhL	240	61.0822	41	15.4707
U00096.3|b1649|AAC74721.3|CDS|nemR	600	421	129	7.06233
U00096.3|b1650|AAC74722.1|CDS|nemA	1098	919	145	3.63658
U00096.3|b1651|AAC74723.1|CDS|gloA	408	229	1671	168.183
U00096.3|b1652|AAC74724.1|CDS|rnt	648	469	148	7.27326
U00096.3|b1653|AAC74725.1|CDS|lhr	4617	4438	175	0.908848
U00096.3|b1654|AAC74726.1|CDS|grxD	348	169	6638	905.297
U00096.3|b1655|AAC74727.1|CDS|mepH	816	637	1681	60.8231
U00096.3|b1656|AAC74728.1|CDS|sodB	582	403	18482	1057.02
U00096.3|b1657|AAC74729.1|CDS|ydhP	1170	991	83	1.93039
U00096.3|b4602|ABP93447.1|CDS|ynhF	90	4.62459	0	0
U00096.3|b1658|AAC74730.1|CDS|purR	1026	847	1178	32.0555
U00096.3|b1659|AAC74731.1|CDS|ydhB	933	754	205	6.26647
U00096.3|b1660|AAT48135.1|CDS|ydhC	1212	1033	1118	24.9449
U00096.3|b1661|AAC74733.1|CDS|cfa	1149	970	614	14.5894
U00096.3|b1662|AAC74734.1|CDS|ribC	642	463	2275	113.251
U00096.3|b1663|AAT48136.1|CDS|mdtK	1374	1195	198	3.8189
U00096.3|b1664|AAC74736.1|CDS|ydhQ	1257	1078	894	19.1143
U00096.3|b1665|NA|tRNA|valV	77	4.17138	0	0
U00096.3|b1666|NA|tRNA|valW	77	4.17138	0	0
U00096.3|b1667|AAC74737.1|CDS|ydhR	306	127	721	130.849
U00096.3|b1668|AAC74738.1|CDS|ydhS	1605	1426	157	2.53759
U00096.3|b1669|AAC74739.1|CDS|ydhT	813	634	28	1.01791
U00096.3|b1670|AAC74740.1|CDS|ydhU	786	607	26	0.987245
U00096.3|b1671|AAC74741.4|CDS|ydhX	669	490	26	1.22298
U00096.3|b1672|AAC74742.1|CDS|ydhW	648	469	56	2.75205
U00096.3|b1673|AAC74743.1|CDS|ydhV	2103	1924	98	1.17398
U00096.3|b1674|AAC74744.1|CDS|ydhY	627	448	39	2.00644
U00096.3|b1675|AAC74745.1|CDS|ydhZ	210	33.6633	260	178.015
U00096.3|b1676|AAC74746.1|CDS|pykF	1413	1234	31837	594.645
U00096.3|b1677|AAC74747.1|CDS|lpp	237	58.1281	164976	65414.6
U00096.3|b1678|AAC74748.1|CDS|ldtE	1005	826	161	4.49248
U00096.3|b1679|AAC74749.1|CDS|sufE	417	238	31	3.0021
U00096.3|b1680|AAC74750.1|CDS|sufS	1221	1042	95	2.10134
U00096.3|b1681|AAC74751.1|CDS|sufD	1272	1093	108	2.27743
U00096.3|b1682|AAC74752.1|CDS|sufC	747	568	63	2.55642
