target_id	length	eff_length	est_counts	tpm
U00096.3|b1332|AAC74414.1|CDS|ynaJ	258	79.0036	452	100.47
U00096.3|b1333|AAC74415.1|CDS|uspE	951	772	952	21.6554
U00096.3|b1334|AAC74416.1|CDS|fnr	753	574	3274	100.164
U00096.3|b1335|AAC74417.1|CDS|ogt	516	337	49	2.55336
U00096.3|b1336|AAC74418.2|CDS|abgT	1527	1348	36	0.468985
U00096.3|b1337|AAC74419.1|CDS|abgB	1446	1267	53	0.734592
U00096.3|b1338|AAC74420.2|CDS|abgA	1311	1132	13	0.201671
U00096.3|b1339|AAC74421.1|CDS|abgR	909	730	48	1.15469
U00096.3|b1340|AAC74422.1|CDS|smrA	564	385	187	8.52958
U00096.3|b1341|AAC74423.2|CDS|ydaM	1233	1054	130	2.16595
U00096.3|b1342|AAC74424.1|CDS|ydaN	984	805	210	4.5811
U00096.3|b1343|AAC74425.1|CDS|dbpA	1374	1195	75	1.10215
U00096.3|b1344|AAC74426.1|CDS|ttcA	936	757	588	13.6404
U00096.3|b1345|AAC74427.1|CDS|intR	1236	1057	54	0.897151
U00096.3|b1346|AAC74428.2|CDS|ydaQ	216	38.5618	2	0.910793
U00096.3|b1347|AAC74429.1|CDS|ydaC	210	33.6633	2	1.04333
U00096.3|b1348|AAC74430.1|CDS|ralR	195	23.5677	0	0
U00096.3|b1349|AAC74431.1|CDS|recT	810	631	45	1.25236
U00096.3|b1350|AAC74432.1|CDS|recE	2601	2422	102	0.739559
U00096.3|b1351|AAC74433.1|CDS|racC	276	97.0001	3	0.54312
U00096.3|b4526|ABD18659.1|CDS|ydaE	171	13.7365	0	0
U00096.3|b1352|AAC74434.2|CDS|kilR	222	43.8484	6	2.40295
U00096.3|b1353|AAC74435.2|CDS|sieB	489	310	33	1.86939
U00096.3|b4527|AAC74436.2|CDS|ydaF	156	10.3458	2	3.39479
U00096.3|b1355|AAC74437.2|CDS|ydaG	135	7.48819	0	0
U00096.3|b1356|AAC74438.1|CDS|racR	477	298	334	19.6823
U00096.3|b1357|AAC74439.1|CDS|ydaS	297	118	12	1.78585
U00096.3|b1358|AAC74440.1|CDS|ydaT	423	244	16	1.15153
U00096.3|b1359|AAC74441.1|CDS|ydaU	858	679	9	0.232766
U00096.3|b1360|AAC74442.1|CDS|ydaV	747	568	10	0.309171
U00096.3|b1361|NA|CDS|ydaW	500	321	22	1.20355
U00096.3|b1362|NA|CDS|rzpR	444	265	10.2109	0.676653
U00096.3|b4528|ABD18660.1|CDS|rzoR	186	19.0638	0	0
U00096.3|b1363|AAC74445.1|CDS|trkG	1458	1279	203	2.78723
U00096.3|b1365|AAC74447.1|CDS|ynaK	264	85.0011	2	0.413192
U00096.3|b1366|NA|CDS|ydaY	453	274	31	1.98682
U00096.3|b1368|NA|CDS|tmpR	933	754	76	1.77006
U00096.3|b4570|NA|CDS|lomR	1596	1417	68.0774	0.843684
U00096.3|b1370|AAC74452.1|CDS|insH1	981	802	0	0
U00096.3|b1372|AAC74454.2|CDS|stfR	3363	3184	104.157	0.574462
U00096.3|b1373|AAC74455.1|CDS|tfaR	576	397	10.8283	0.478978
U00096.3|b1374|AAC74456.1|CDS|pinR	591	412	56.9132	2.42584
U00096.3|b1375|AAC74457.2|CDS|ynaE	234	55.1953	6.39721	2.03533
U00096.3|b4638|NA|CDS|ttcC	51	3.50437	0	0
U00096.3|b1376|AAC74458.2|CDS|uspF	435	256	304	20.8536
U00096.3|b1377|AAC74459.1|CDS|ompN	1134	955	55	1.01136
U00096.3|b1378|AAC74460.1|CDS|pfo	3525	3346	388	2.03635
U00096.3|b4529|ABD18661.1|CDS|ydbJ	267	88.0006	279	55.6757
U00096.3|b1379|AAC74461.1|CDS|hslJ	423	244	262	18.8564
U00096.3|b1380|AAC74462.1|CDS|ldhA	990	811	1194	25.8541
U00096.3|b1381|AAC74463.1|CDS|ydbH	2640	2461	591	4.21718
U00096.3|b1382|AAC74464.1|CDS|ynbE	186	19.0638	2	1.84233
U00096.3|b1383|AAC74465.2|CDS|ydbL	327	148	64	7.5939
U00096.3|b1384|AAC74466.1|CDS|feaR	906	727	52	1.25608
U00096.3|b1385|AAC74467.2|CDS|feaB	1500	1321	125	1.6617
U00096.3|b1386|AAC74468.1|CDS|tynA	2274	2095	82	0.687348
U00096.3|b1387|AAC74469.1|CDS|paaZ	2046	1867	42	0.39505
U00096.3|b1388|AAC74470.1|CDS|paaA	930	751	19	0.444284
U00096.3|b1389|AAC74471.1|CDS|paaB	288	109	7	1.12776
U00096.3|b1390|AAC74472.1|CDS|paaC	747	568	16	0.494673
U00096.3|b1391|AAC74473.4|CDS|paaD	498	319	6	0.330299
U00096.3|b1392|AAC74474.1|CDS|paaE	1071	892	10	0.196871
U00096.3|b1393|AAC74475.1|CDS|paaF	768	589	13	0.387592
U00096.3|b1394|AAC74476.1|CDS|paaG	789	610	10	0.287884
U00096.3|b1395|AAC74477.1|CDS|paaH	1428	1249	22	0.309319
U00096.3|b1396|AAC74478.1|CDS|paaI	423	244	3	0.215913
U00096.3|b1397|AAC74479.1|CDS|paaJ	1206	1027	38	0.64977
U00096.3|b1398|AAC74480.1|CDS|paaK	1314	1135	27	0.417748
U00096.3|b1399|AAC74481.1|CDS|paaX	951	772	110	2.5022
U00096.3|b1400|AAC74482.1|CDS|paaY	591	412	107	4.56072
U00096.3|b4674|ACO59992.1|CDS|ynbG	66	3.85692	0	0
U00096.3|b4492|NA|CDS|ydbA	8622	8443	2024.16	4.21012
U00096.3|b1402|AAC74484.1|CDS|insD1	906	727	98.94	2.38992
U00096.3|b1403|AAC74485.2|CDS|insC1	366	187	36.1343	3.39331
U00096.3|b1404|AAC74486.1|CDS|insI1	1152	973	154.222	2.78343
U00096.3|b1406|AAC74488.1|CDS|ydbC	861	682	41	1.05571
U00096.3|b1407|AAC74489.2|CDS|ydbD	2307	2128	135	1.11406
U00096.3|b1408|AAC74490.2|CDS|ynbA	606	427	17	0.699146
U00096.3|b1409|AAC74491.1|CDS|ynbB	897	718	9	0.220123
U00096.3|b1410|AAC74492.1|CDS|ynbC	1758	1579	32	0.355889
U00096.3|b1411|AAC74493.1|CDS|ynbD	1293	1114	44	0.693608
U00096.3|b1412|AAC74494.1|CDS|azoR	606	427	102	4.19487
U00096.3|b1413|AAC74495.2|CDS|hrpA	3903	3724	469	2.21162
U00096.3|b1414|AAC74496.1|CDS|ydcF	801	622	334	9.42981
U00096.3|b1415|AAC74497.1|CDS|aldA	1440	1261	275	3.8297
U00096.3|b4493|NA|CDS|gapC	1001	822	806	17.2191
U00096.3|b1418|AAC74500.2|CDS|cybB	531	352	601	29.9832
U00096.3|b1419|AAC74501.1|CDS|ydcA	174	14.6185	22	26.4282
U00096.3|b4428|AAT48130.1|CDS|hokB	150	9.35544	14	26.2791
U00096.3|b1420|AAC74502.1|CDS|mokB	168	12.9312	0	0
U00096.3|b1421|AAC74503.1|CDS|trg	1641	1462	70	0.840809
U00096.3|b1422|AAC74504.2|CDS|ydcI	924	745	101	2.38074
U00096.3|b1423|AAC74505.1|CDS|ydcJ	1344	1165	88	1.32649
U00096.3|b1424|AAC74506.3|CDS|opgD	1656	1477	193	2.29469
U00096.3|b1426|AAC74508.2|CDS|ydcH	225	46.6066	30	11.3037
U00096.3|b1427|AAC74509.1|CDS|rimL	540	361	89	4.32942
U00096.3|b1428|AAC74510.1|CDS|ydcK	981	802	57	1.24809
U00096.3|b1429|AAC74511.1|CDS|tehA	993	814	131	2.82614
U00096.3|b1430|AAC74512.1|CDS|tehB	594	415	259	10.9597
U00096.3|b1431|AAC74513.1|CDS|ydcL	669	490	196	7.02436
U00096.3|b4578|NA|CDS|insP	432	253	25	1.73527
U00096.3|b1432|AAC74514.2|CDS|insQ	1149	970	207	3.74753
U00096.3|b1433|AAC74515.2|CDS|ydcO	1176	997	42	0.739777
U00096.3|b1434|AAC74516.1|CDS|ydcN	537	358	62	3.04127
U00096.3|b1435|AAC74517.2|CDS|ydcP	1962	1783	257	2.53121
U00096.3|b1436|AAC74518.1|CDS|yncJ	231	52.2911	10	3.3583
U00096.3|b4532|AAC74519.2|CDS|hicA	177	15.5846	10	11.2681
U00096.3|b1438|AAC74520.2|CDS|hicB	417	238	21	1.54949
U00096.3|b1439|AAC74521.1|CDS|ydcR	1407	1228	125	1.78755
U00096.3|b1440|AAC74522.1|CDS|ydcS	1146	967	22	0.399524
U00096.3|b1441|AAC74523.1|CDS|ydcT	1014	835	19	0.399589
U00096.3|b1442|AAC74524.1|CDS|ydcU	942	763	28	0.644437
U00096.3|b1443|AAC74525.1|CDS|ydcV	795	616	5	0.14254
U00096.3|b1444|AAC74526.1|CDS|patD	1425	1246	46	0.648316
U00096.3|b4598|ABP93444.1|CDS|yncL	96	4.87155	0	0
U00096.3|b1445|AAC74527.2|CDS|ydcX	174	14.6185	50	60.0641
U00096.3|b1446|AAC74528.1|CDS|ydcY	234	55.1953	468	148.899
U00096.3|b1447|AAC74529.1|CDS|ydcZ	450	271	55	3.56402
U00096.3|b1448|AAC74530.1|CDS|mnaT	519	340	122	6.30126
U00096.3|b1449|AAC74531.4|CDS|curA	1038	859	41	0.83818
U00096.3|b1450|AAC74532.2|CDS|mcbR	666	487	91	3.2814
U00096.3|b1451|AAC74533.1|CDS|yncD	2103	1924	305	2.78382
U00096.3|b1452|AAC74534.1|CDS|yncE	1062	883	2302	45.7816
U00096.3|b1453|AAC74535.2|CDS|ansP	1500	1321	286	3.80198
U00096.3|b1454|AAC74536.1|CDS|yncG	618	439	10	0.40002
U00096.3|b1455|AAC74537.1|CDS|yncH	213	36.0583	0	0
U00096.3|b1456|NA|CDS|rhsE	2037	1858	42.2823	0.399631
U00096.3|b1457|AAC74539.1|CDS|ydcD	483	304	21	1.21309
U00096.3|b1459|NA|CDS|yncI	1054	875	52	1.04362
U00096.3|b1460|AAC74542.1|CDS|ydcC	1137	958	53.1044	0.973446
U00096.3|b1461|AAC74543.1|CDS|pptA	234	55.1953	35	11.1356
U00096.3|b1462|AAC74544.2|CDS|yddH	570	391	23	1.03299
U00096.3|b1463|AAC74545.1|CDS|nhoA	846	667	54	1.42172
U00096.3|b1464|AAC74546.1|CDS|yddE	894	715	208	5.10862
U00096.3|b1465|AAC74547.1|CDS|narV	681	502	23	0.804583
U00096.3|b1466|AAC74548.1|CDS|narW	696	517	13	0.44157
U00096.3|b1467|AAC74549.1|CDS|narY	1545	1366	25	0.321393
U00096.3|b1468|AAC74550.1|CDS|narZ	3741	3562	84	0.414126
U00096.3|b1469|AAD13433.1|CDS|narU	1389	1210	21	0.304776
U00096.3|b1471|NA|CDS|yddK	1331	1152	2	0.0304877
U00096.3|b1472|NA|CDS|yddL	279	100	1	0.175609
U00096.3|b1473|AAD13437.3|CDS|yddG	882	703	104	2.59791
U00096.3|b1474|AAD13438.1|CDS|fdnG	3048	2869	168.232	1.02973
U00096.3|b1475|AAD13439.1|CDS|fdnH	885	706	74	1.84066
U00096.3|b1476|AAD13440.1|CDS|fdnI	654	475	75	2.77277
U00096.3|b1477|AAD13441.2|CDS|yddM	285	106	186	30.8144
U00096.3|b1478|AAC74551.2|CDS|adhP	1011	832	46	0.970915
U00096.3|b1479|AAC74552.2|CDS|maeA	1698	1519	2223	25.6997
U00096.3|b1480|AAC74553.1|CDS|sra	138	7.80511	0	0
U00096.3|b1481|AAC74554.2|CDS|bdm	216	38.5618	4	1.82159
U00096.3|b1482|AAC74555.1|CDS|osmC	432	253	125	8.67633
U00096.3|b1483|AAC74556.1|CDS|ddpF	927	748	31	0.727791
U00096.3|b1484|AAC74557.1|CDS|ddpD	987	808	15	0.326007
U00096.3|b1485|AAC74558.1|CDS|ddpC	897	718	13	0.317955
U00096.3|b1486|AAC74559.1|CDS|ddpB	1023	844	12	0.249681
U00096.3|b1487|AAC74560.1|CDS|ddpA	1551	1372	26	0.332787
U00096.3|b1488|AAC74561.1|CDS|ddpX	582	403	10	0.435754
U00096.3|b1489|AAC74562.2|CDS|dosP	2400	2221	58	0.458592
U00096.3|b1490|AAC74563.3|CDS|dosC	1383	1204	53	0.773029
U00096.3|b1491|AAC74564.1|CDS|yddW	1320	1141	143	2.20088
U00096.3|b1492|AAC74565.1|CDS|gadC	1536	1357	43	0.556462
U00096.3|b1493|AAC74566.1|CDS|gadB	1401	1222	13	0.186818
U00096.3|b1494|AAC74567.1|CDS|pqqL	2796	2617	278	1.86547
U00096.3|b1495|AAC74568.1|CDS|yddB	2373	2194	98	0.784397
U00096.3|b1496|AAC74569.1|CDS|yddA	1686	1507	83	0.967189
U00096.3|b1497|AAC74570.2|CDS|ydeM	1158	979	25	0.44844
U00096.3|b1498|AAC74571.2|CDS|ydeN	1683	1504	250	2.91903
U00096.3|b1499|AAC74572.1|CDS|ydeO	762	583	17	0.512067
U00096.3|b1500|AAC74573.1|CDS|safA	198	25.324	0	0
U00096.3|b1501|AAC74574.1|CDS|ydeP	2280	2101	135	1.12838
U00096.3|b1502|AAC74575.1|CDS|ydeQ	915	736	26	0.620358
U00096.3|b1503|AAC74576.1|CDS|ydeR	504	325	28	1.51294
U00096.3|b1504|AAC74577.1|CDS|ydeS	531	352	36	1.796
U00096.3|b1505|NA|CDS|ydeT	1227	1048	209	3.50213
U00096.3|b1506|NA|CDS|yneL	203	28.546	4	2.46072
U00096.3|b1507|AAC74580.1|CDS|hipA	1323	1144	395	6.06342
U00096.3|b1508|AAC74581.1|CDS|hipB	267	88.0006	60	11.9733
U00096.3|b4696|NA|CDS|yneO	5323	5144	173	0.590598
U00096.3|b1511|AAC74584.1|CDS|lsrK	1593	1414	64	0.794835
U00096.3|b1512|AAC74585.1|CDS|lsrR	954	775	61	1.38221
U00096.3|b1513|AAC74586.1|CDS|lsrA	1536	1357	31	0.40117
U00096.3|b1514|AAC74587.1|CDS|lsrC	1029	850	14	0.289238
U00096.3|b1515|AAC74588.1|CDS|lsrD	993	814	9	0.194162
U00096.3|b1516|AAC74589.1|CDS|lsrB	1023	844	17	0.353715
U00096.3|b1517|AAC74590.1|CDS|lsrF	876	697	14	0.35273
U00096.3|b1518|AAC74591.1|CDS|lsrG	291	112	4	0.627175
U00096.3|b1519|AAC74592.1|CDS|tam	759	580	32	0.968877
U00096.3|b1520|AAC74593.2|CDS|yneE	915	736	135	3.22109
U00096.3|b1521|AAT48131.1|CDS|uxaB	1452	1273	99	1.36569
U00096.3|b1522|AAC74595.1|CDS|yneF	948	769	62	1.41583
U00096.3|b1523|AAC74596.1|CDS|yneG	360	181	66	6.40342
U00096.3|b1524|AAC74597.1|CDS|glsB	927	748	134	3.14594
U00096.3|b1525|AAC74598.2|CDS|sad	1389	1210	107	1.55291
U00096.3|b1526|AAC74599.1|CDS|yneJ	882	703	56	1.39888
U00096.3|b1527|AAC74600.1|CDS|yneK	1116	937	22	0.412316
U00096.3|b1528|AAC74601.1|CDS|ydeA	1191	1012	82	1.42292
U00096.3|b1529|AAC74602.1|CDS|marC	666	487	134	4.83195
U00096.3|b1530|AAC74603.2|CDS|marR	435	256	269	18.4527
U00096.3|b1531|AAC74604.2|CDS|marA	384	205	521	44.6304
U00096.3|b1532|AAC74605.1|CDS|marB	219	41.1625	68	29.0104
U00096.3|b1533|AAC74606.2|CDS|eamA	900	721	165	4.01879
U00096.3|b1534|AAC74607.1|CDS|ydeE	1188	1009	126	2.19294
U00096.3|b4599|ABP93445.1|CDS|yneM	96	4.87155	0	0
U00096.3|b1535|AAC74608.1|CDS|dgcZ	891	712	175	4.31623
U00096.3|b1536|AAC74609.1|CDS|ydeI	393	214	22	1.80533
U00096.3|b1537|AAC74610.1|CDS|ydeJ	519	340	32	1.65279
U00096.3|b1538|AAC74611.1|CDS|dcp	2046	1867	472	4.43961
U00096.3|b1539|AAC74612.1|CDS|ydfG	747	568	464	14.3455
U00096.3|b1540|AAC74613.1|CDS|rspR	687	508	576	19.9116
U00096.3|b1541|AAC74614.1|CDS|ydfZ	204	29.2345	22	13.2152
U00096.3|b1542|AAC74615.1|CDS|ydfI	1461	1282	106	1.45199
U00096.3|b4600|NA|CDS|ydfJ	21837	21658	3809.31	3.08869
U00096.3|b1544|AAC74617.2|CDS|ydfK	234	55.1953	0	0
U00096.3|b1545|AAC74618.1|CDS|pinQ	591	412	0	0
U00096.3|b1546|AAC74619.1|CDS|tfaQ	576	397	0	0
U00096.3|b1547|AAC74620.1|CDS|stfQ	963	784	0	0
U00096.3|b1548|NA|CDS|nohQ	528	349	0	0
U00096.3|b4533|ABD18667.1|CDS|ynfO	234	55.1953	0	0
U00096.3|b1549|AAC74622.2|CDS|ydfO	411	232	0	0
U00096.3|b1550|AAC74623.2|CDS|gnsB	174	14.6185	0	0
U00096.3|b1551|AAC74624.2|CDS|ynfN	156	10.3458	0	0
U00096.3|b1552|AAC74625.1|CDS|cspI	213	36.0583	0	0
U00096.3|b1553|AAC74626.1|CDS|rzpQ	498	319	0	0
U00096.3|b4689|ACO59993.1|CDS|rzoQ	255	76.0064	0	0
U00096.3|b1554|AAC74627.1|CDS|rrrQ	534	355	0	0
U00096.3|b1555|AAC74628.1|CDS|ydfR	312	133	0	0
U00096.3|b1556|AAC74629.2|CDS|essQ	216	38.5618	0	0
U00096.3|b1557|AAC74630.1|CDS|cspB	216	38.5618	130.218	59.3006
U00096.3|b1558|AAC74631.1|CDS|cspF	213	36.0583	4.65789	2.26846
U00096.3|b1559|AAC74632.2|CDS|quuQ	753	574	0	0
U00096.3|b1560|AAC74633.4|CDS|ydfU	1050	871	0	0
U00096.3|b1561|AAC74634.1|CDS|rem	252	73.0112	0	0
U00096.3|b1562|AAC74635.1|CDS|hokD	156	10.3458	0	0
U00096.3|b1563|AAC74636.1|CDS|relE	288	109	138.829	22.3665
U00096.3|b1564|AAC74637.1|CDS|relB	240	61.0822	82.2566	23.6484
U00096.3|b1565|AAC74638.1|CDS|ydfV	306	127	31.6626	4.37814
U00096.3|b1566|AAC74639.1|CDS|flxA	333	154	63.9137	7.2882
U00096.3|b1567|NA|CDS|intK	183	17.7996	0	0
U00096.3|b1568|NA|CDS|ydfX	279	100	0	0
U00096.3|b1569|AAC74642.1|CDS|dicC	231	52.2911	0	0
U00096.3|b1570|AAC74643.1|CDS|dicA	408	229	322.722	24.748
U00096.3|b1571|AAC74644.1|CDS|ydfA	156	10.3458	0	0
U00096.3|b1572|AAC74645.2|CDS|ydfB	129	6.9214	0	0
U00096.3|b1573|AAC74646.1|CDS|ydfC	219	41.1625	0	0
U00096.3|b1575|AAC74647.1|CDS|dicB	189	20.4424	0	0
U00096.3|b1576|AAC74648.1|CDS|ydfD	192	21.9418	0	0
U00096.3|b1577|NA|CDS|ydfE	765	586	0	0
U00096.3|b1578|NA|CDS|insD1	693	514	54.6481	1.86706
U00096.3|b1579|NA|CDS|intQ	1158	979	0	0
U00096.3|b1580|AAC74652.1|CDS|rspB	1020	841	63	1.3155
U00096.3|b1581|AAC74653.1|CDS|rspA	1215	1036	32	0.542421
U00096.3|b1582|AAC74654.1|CDS|ynfA	327	148	77	9.13641
U00096.3|b1583|AAC74655.1|CDS|ynfB	342	163	321	34.5831
U00096.3|b1584|AAC74656.1|CDS|speG	561	382	373	17.1472
U00096.3|b1585|AAC74657.2|CDS|ynfC	711	532	177	5.84263
U00096.3|b1586|AAC74658.2|CDS|ynfD	306	127	97	13.4127
U00096.3|b1587|AAC74659.1|CDS|ynfE	2427	2248	144	1.1249
U00096.3|b1588|AAC74660.4|CDS|ynfF	2424	2245	145	1.13422
U00096.3|b1589|AAC74661.1|CDS|ynfG	618	439	26	1.04005
U00096.3|b1590|AAC74662.1|CDS|ynfH	855	676	138	3.58492
U00096.3|b1591|AAC74663.2|CDS|dmsD	615	436	153	6.16242
U00096.3|b1592|AAC74664.2|CDS|clcB	1257	1078	52	0.847093
U00096.3|b1593|AAC74665.2|CDS|ynfK	696	517	90	3.05702
U00096.3|b1594|AAC74666.1|CDS|mlc	1221	1042	372	6.26934
U00096.3|b1595|AAC74667.1|CDS|ynfL	894	715	17	0.417532
U00096.3|b1596|AAC74668.1|CDS|ynfM	1254	1075	142	2.31967
U00096.3|b1597|AAC74669.2|CDS|asr	309	130	4	0.540335
U00096.3|b4601|ABP93446.1|CDS|ydgU	84	4.40283	0	0
U00096.3|b1598|AAC74670.1|CDS|ydgD	822	643	185	5.05251
U00096.3|b1599|AAC74671.1|CDS|mdtI	330	151	21	2.44224
U00096.3|b1600|AAC74672.1|CDS|mdtJ	366	187	59	5.5406
U00096.3|b1601|AAC74673.1|CDS|tqsA	1035	856	62	1.27193
U00096.3|b1602|AAC74674.1|CDS|pntB	1389	1210	831	12.0604
U00096.3|b1603|AAC74675.1|CDS|pntA	1533	1354	598	7.75585
U00096.3|b1604|AAC74676.1|CDS|ydgH	945	766	497	11.3939
U00096.3|b1605|AAC74677.1|CDS|ydgI	1383	1204	151	2.2024
U00096.3|b1606|AAC74678.1|CDS|folM	723	544	74	2.3888
U00096.3|b1607|AAC74679.1|CDS|ydgC	336	157	17	1.9015
U00096.3|b1608|AAC74680.2|CDS|rstA	720	541	854	27.7209
U00096.3|b1609|AAC74681.1|CDS|rstB	1302	1123	437	6.83358
U00096.3|b1610|AAC74682.1|CDS|tus	930	751	126	2.9463
U00096.3|b1611|AAC74683.1|CDS|fumC	1404	1225	77	1.10383
U00096.3|b1612|AAC74684.1|CDS|fumA	1647	1468	317	3.7921
U00096.3|b1613|AAC74685.1|CDS|manA	1176	997	1073	18.8995
U00096.3|b1614|AAC74686.1|CDS|ydgA	1509	1330	2951	38.9641
U00096.3|b1615|AAC74687.2|CDS|uidC	1266	1087	45	0.726992
U00096.3|b1616|AAC74688.1|CDS|uidB	1374	1195	51	0.749461
U00096.3|b1617|AAC74689.1|CDS|uidA	1812	1633	112	1.20442
U00096.3|b1618|AAC74690.1|CDS|uidR	591	412	396	16.8789
U00096.3|b1619|AAC74691.1|CDS|hdhA	768	589	755	22.5101
U00096.3|b1620|AAC74692.1|CDS|malI	1029	850	27	0.557817
U00096.3|b1621|AAC74693.1|CDS|malX	1593	1414	75	0.931448
U00096.3|b1622|AAC74694.1|CDS|malY	1173	994	93	1.64302
U00096.3|b1623|AAC74695.1|CDS|add	1002	823	391	8.34303
U00096.3|b1624|AAC74696.2|CDS|ydgJ	1041	862	277	5.64312
U00096.3|b4409|AAT48132.1|CDS|blr	126	6.66748	0	0
U00096.3|b1625|AAC74697.1|CDS|cnu	216	38.5618	51	23.2252
U00096.3|b1626|AAC74698.2|CDS|ydgK	441	262	238	15.9523
U00096.3|b1627|AAC74699.1|CDS|rsxA	582	403	181	7.88715
U00096.3|b1628|AAC74700.1|CDS|rsxB	579	400	50	2.19511
U00096.3|b1629|AAC74701.1|CDS|rsxC	2223	2044	187	1.6066
U00096.3|b1630|AAC74702.1|CDS|rsxD	1059	880	112	2.23502
U00096.3|b1631|AAC74703.1|CDS|rsxG	621	442	45	1.78787
U00096.3|b1632|AAC74704.1|CDS|rsxE	696	517	81	2.75132
U00096.3|b1633|AAC74705.1|CDS|nth	636	457	90	3.45838
U00096.3|b1634|AAC74706.1|CDS|dtpA	1503	1324	2616	34.6974
U00096.3|b1635|AAC74707.1|CDS|gstA	606	427	238	9.78804
U00096.3|b1636|AAC74708.1|CDS|pdxY	864	685	167	4.28127
U00096.3|b1637|AAC74709.1|CDS|tyrS	1275	1096	2587	41.4508
U00096.3|b1638|AAC74710.1|CDS|pdxH	657	478	220	8.08242
U00096.3|b1639|AAC74711.2|CDS|mliC	330	151	31	3.60522
U00096.3|b1640|AAC74712.1|CDS|anmK	1110	931	102	1.92396
U00096.3|b1641|AAT48133.1|CDS|slyB	468	289	7219	438.658
U00096.3|b1642|AAC74714.2|CDS|slyA	435	256	910	62.4235
U00096.3|b1643|AAC74715.1|CDS|ydhI	237	58.1281	23	6.94845
U00096.3|b1644|AAC74716.2|CDS|ydhJ	858	679	106	2.74147
U00096.3|b1645|AAC74717.1|CDS|ydhK	2013	1834	111	1.06285
U00096.3|b1646|AAC74718.1|CDS|sodC	522	343	20	1.02396
U00096.3|b1647|AAT48134.1|CDS|ydhF	897	718	105	2.5681
U00096.3|b1648|AAC74720.2|CDS|ydhL	240	61.0822	28	8.04989
U00096.3|b1649|AAC74721.3|CDS|nemR	600	421	77	3.21185
U00096.3|b1650|AAC74722.1|CDS|nemA	1098	919	85	1.62424
U00096.3|b1651|AAC74723.1|CDS|gloA	408	229	780	59.8144
U00096.3|b1652|AAC74724.1|CDS|rnt	648	469	101	3.78177
U00096.3|b1653|AAC74725.1|CDS|lhr	4617	4438	112	0.443177
U00096.3|b1654|AAC74726.1|CDS|grxD	348	169	2203	228.915
U00096.3|b1655|AAC74727.1|CDS|mepH	816	637	322	8.87694
U00096.3|b1656|AAC74728.1|CDS|sodB	582	403	15928	694.069
U00096.3|b1657|AAC74729.1|CDS|ydhP	1170	991	77	1.36447
U00096.3|b4602|ABP93447.1|CDS|ynhF	90	4.62459	0	0
U00096.3|b1658|AAC74730.1|CDS|purR	1026	847	508	10.5324
U00096.3|b1659|AAC74731.1|CDS|ydhB	933	754	114	2.6551
U00096.3|b1660|AAT48135.1|CDS|ydhC	1212	1033	388	6.59596
U00096.3|b1661|AAC74733.1|CDS|cfa	1149	970	273	4.9424
U00096.3|b1662|AAC74734.1|CDS|ribC	642	463	689	26.1327
U00096.3|b1663|AAT48136.1|CDS|mdtK	1374	1195	101	1.48423
U00096.3|b1664|AAC74736.1|CDS|ydhQ	1257	1078	389	6.33691
U00096.3|b1665|NA|tRNA|valV	77	4.17138	0	0
U00096.3|b1666|NA|tRNA|valW	77	4.17138	0	0
U00096.3|b1667|AAC74737.1|CDS|ydhR	306	127	507	70.1053
U00096.3|b1668|AAC74738.1|CDS|ydhS	1605	1426	123	1.51472
U00096.3|b1669|AAC74739.1|CDS|ydhT	813	634	15	0.415479
U00096.3|b1670|AAC74740.1|CDS|ydhU	786	607	31	0.89685
U00096.3|b1671|AAC74741.4|CDS|ydhX	669	490	27	0.967641
U00096.3|b1672|AAC74742.1|CDS|ydhW	648	469	36	1.34796
U00096.3|b1673|AAC74743.1|CDS|ydhV	2103	1924	79	0.721055
U00096.3|b1674|AAC74744.1|CDS|ydhY	627	448	30	1.17595
U00096.3|b1675|AAC74745.1|CDS|ydhZ	210	33.6633	78	40.6897
U00096.3|b1676|AAC74746.1|CDS|pykF	1413	1234	12920	183.863
U00096.3|b1677|AAC74747.1|CDS|lpp	237	58.1281	60941	18410.7
U00096.3|b1678|AAC74748.1|CDS|ldtE	1005	826	163	3.46541
U00096.3|b1679|AAC74749.1|CDS|sufE	417	238	20	1.47571
U00096.3|b1680|AAC74750.1|CDS|sufS	1221	1042	76	1.28083
U00096.3|b1681|AAC74751.1|CDS|sufD	1272	1093	87	1.3978
U00096.3|b1682|AAC74752.1|CDS|sufC	747	568	40	1.23668
U00096.3|b1683|AAC74753.2|CDS|sufB	1488	1309	169	2.26722
U00096.3|b1684|AAC74754.1|CDS|sufA	369	190	44	4.06673
U00096.3|b1685|AAC74755.2|CDS|ydiH	189	20.4424	10	8.59043
U00096.3|b1686|AAC74756.1|CDS|menI	411	232	26	1.96803
U00096.3|b1687|AAC74757.1|CDS|ydiJ	3057	2878	132	0.805434
U00096.3|b1688|AAC74758.1|CDS|ydiK	1113	934	149	2.80147
U00096.3|b1689|AAC74759.2|CDS|ydiL	357	178	17	1.67716
U00096.3|b1690|AAC74760.1|CDS|ydiM	1215	1036	31	0.525471
U00096.3|b1691|AAC74761.4|CDS|ydiN	1266	1087	24	0.387729
U00096.3|b1692|AAC74762.1|CDS|ydiB	867	688	8	0.204196
U00096.3|b1693|AAC74763.1|CDS|aroD	759	580	80	2.42219
U00096.3|b1694|AAC74764.1|CDS|ydiF	1596	1417	22	0.272646
