"time","Ribosome","coli Pol","coli Pol-P","coli Pol-2.0","coli Pol-P-2.0","tabasco_id","sim_count"
420,0.85,0,30.96,0,1599.54,"gp2.0",751.05
425,0.92,0,29.91,0,1602.01,"gp2.0",789.75
430,0.9,0,28.84,0,1604.56,"gp2.0",827.16
435,0.85,0,26.77,0,1607.87,"gp2.0",864.51
440,0.78,0,25.03,0,1611.86,"gp2.0",901.68
445,0.75,0,23.82,0,1614.38,"gp2.0",938.55
450,0.82,0,24.34,0,1615.5,"gp2.0",977.02
455,0.92,0,23.05,0,1619.11,"gp2.0",1013.74
460,0.69,0,22.33,0,1622.23,"gp2.0",1051.44
465,0.69,0,22.06,0,1624.2,"gp2.0",1088.13
470,0.83,0,20.41,0,1627.6,"gp2.0",1125.44
475,0.68,0,19.93,0,1629.6,"gp2.0",1162.7
480,0.68,0,18.79,0,1633.71,"gp2.0",1197.55
485,0.68,0,19.27,0,1635.26,"gp2.0",1236.18
490,0.84,0,18.19,0,1638.44,"gp2.0",1272.9
495,0.44,0,18.01,0,1640.07,"gp2.0",1310.95
500,0.57,0,17.94,0,1642.14,"gp2.0",1348.97
505,0.75,0,16.84,0,1645.44,"gp2.0",1385.55
510,0.61,0,16.36,0,1647.84,"gp2.0",1423.95
515,0.71,0,16.36,0,1650.09,"gp2.0",1461.66
520,0.58,0,15.93,0,1652.71,"gp2.0",1499
525,0.55,0,15.17,0,1655.34,"gp2.0",1536
530,0.67,0,15.07,0,1657.99,"gp2.0",1572.69
535,0.61,0,14.87,0,1659.83,"gp2.0",1609.68
540,0.56,0,14.75,0,1661.86,"gp2.0",1647.01
545,0.64,0,13.7,0,1664.34,"gp2.0",1684
550,0.58,0,13.61,0,1665.12,"gp2.0",1722.78
555,0.48,0,13.58,0,1666.71,"gp2.0",1758.62
560,0.58,0,13.29,0,1667.93,"gp2.0",1795.74
565,0.56,0,12.42,0,1669.59,"gp2.0",1832.56
570,0.48,0,12.49,0,1670.31,"gp2.0",1870.63
575,0.58,0,12.89,0,1670.98,"gp2.0",1908.41
580,0.46,0,12.31,0,1673.19,"gp2.0",1944.1
585,0.5,0,11.67,0,1674.66,"gp2.0",1980.94
590,0.64,0,12.54,0,1675.71,"gp2.0",2018.55
595,0.63,0,11.58,0,1677.73,"gp2.0",2054.81
600,0.5,0,11.49,0,1678.99,"gp2.0",2092.13
0,10000,1800,0,0,0,"gp2.5",0
5,10000,1800,0,0,0,"gp2.5",0
10,10000,1794.32,0,0,0,"gp2.5",0
15,9999.88,1787.69,0,0,0,"gp2.5",0
16,10000,1792,0,0,0,"gp2.5",0
20,9996.4,1781.81,0,0,0,"gp2.5",0
25,9985.92,1775.14,0,0,0,"gp2.5",0
30,9965.22,1768.19,0,0,0,"gp2.5",0
35,9931.95,1759.87,0,0,0,"gp2.5",0
40,9888.37,1751.59,0,0,0,"gp2.5",0
45,9834.83,1743.19,0,0,0,"gp2.5",0
50,9772.85,1734.89,0,0,0,"gp2.5",0
55,9700.29,1726.26,0,0,0,"gp2.5",0
60,9618.48,1717.81,0,0,0,"gp2.5",0
65,9528.51,1709.23,0.2,0,0,"gp2.5",0
70,9425.58,1696.65,2.88,0,0,"gp2.5",0
75,9310.64,1678.99,11.38,0,0,"gp2.5",0
80,9184.05,1651.99,28.58,0,0,"gp2.5",0
85,9047.87,1616.93,54.2,0,0,"gp2.5",0
90,8901.43,1573.93,87.49,0,0,"gp2.5",0
95,8747.36,1520.43,131.15,0,0,"gp2.5",0
100,8580.24,1458.42,183.91,0,0,"gp2.5",0
105,8399.2,1387.18,245.53,0,0,"gp2.5",0
110,8210.11,1306.9,317.25,0,0,"gp2.5",0
115,8013.95,1218.01,397.05,0,0,"gp2.5",0
120,7808.99,1119.02,486.94,0,0,"gp2.5",0
125,7589.09,1012.07,586.05,0,0,"gp2.5",0
130,7366.61,896.2,694.11,0,0,"gp2.5",0
135,7133.24,771.67,810.74,0,0,"gp2.5",0
140,6890.5,638.94,936.37,0,0,"gp2.5",0
145,6631.43,496.41,1071.94,0,0,"gp2.5",0
150,6355.45,348.52,1213.52,0,0,"gp2.5",0
155,6066.29,197.79,1358.17,0,0,"gp2.5",0
160,5765.1,69.69,1480.47,0,0,"gp2.5",0
165,5442.02,15.67,1529.8,0,0,"gp2.5",0
170,5104.03,1.24,1540.83,0,0,"gp2.5",0
175,4727.34,0.01,1540.39,0,0.21,"gp2.5",0
180,4310.47,0.01,1538.2,0,2.31,"gp2.5",0
185,3825.17,0.03,1532.54,0,9.72,"gp2.5",0.03
190,3268.89,0.01,1519.7,0,25.3,"gp2.5",1.05
195,2630.58,0,1497.26,0,50.28,"gp2.5",5.63
200,1884.23,0.03,1462.4,0,87.23,"gp2.5",17.99
205,1072.83,0.01,1417.81,0,134.91,"gp2.5",41.98
210,387.09,0.01,1360.34,0,196.44,"gp2.5",80.96
215,85.04,0,1292.96,0,267.66,"gp2.5",131.25
220,24.61,0.01,1224.17,0,340.55,"gp2.5",200.44
225,15.18,0.01,1158.86,0,410.1,"gp2.5",283.42
230,11.73,0.01,1095.06,0,477.91,"gp2.5",371.96
235,9.48,0.02,1031.89,0,545.22,"gp2.5",459
240,7.85,0,970.91,0,609.96,"gp2.5",542.43
245,6.79,0,910.53,0,673.15,"gp2.5",624.9
250,6.18,0.01,853.83,0,732.46,"gp2.5",705.03
255,5.18,0,798.73,0,791.12,"gp2.5",783.62
260,4.75,0,744.84,0,847.76,"gp2.5",860.02
265,4.38,0,690.19,0,904.29,"gp2.5",934.86
270,4.18,0.01,638.96,0,957.58,"gp2.5",1006.65
275,3.61,0.01,587.59,0,1010.9,"gp2.5",1079.8
280,3.77,0,536.82,0,1062.93,"gp2.5",1151
285,2.98,0,489.9,0,1111.69,"gp2.5",1220.85
290,3.12,0.01,441.01,0,1161.08,"gp2.5",1288.33
295,2.94,0,397.09,0,1205.86,"gp2.5",1353.71
300,2.53,0,354.86,0,1249.44,"gp2.5",1418.39
305,2.51,0,316.82,0,1288.96,"gp2.5",1483.58
310,2.1,0,279.48,0,1326.83,"gp2.5",1547.05
315,2.11,0,246.36,0,1360.41,"gp2.5",1608.85
320,2.05,0,215.61,0,1391.69,"gp2.5",1669.9
325,1.75,0,188.4,0,1419.65,"gp2.5",1729.15
330,1.87,0,164,0,1444.39,"gp2.5",1787.66
335,1.75,0,144.85,0,1464.7,"gp2.5",1845.72
340,1.76,0,126.55,0,1483.68,"gp2.5",1902.71
345,1.47,0,111.91,0,1499.63,"gp2.5",1958.36
350,1.26,0,98.62,0,1513.89,"gp2.5",2013.45
355,1.36,0,86.8,0,1526.82,"gp2.5",2067.77
360,1.16,0,77.71,0,1536.05,"gp2.5",2121.26
365,1.44,0,69.42,0,1544.81,"gp2.5",2175.04
370,1.31,0,62.69,0,1552.33,"gp2.5",2227.5
375,1.21,0,56.33,0,1559.32,"gp2.5",2278.79
380,1.23,0,52.57,0,1563.48,"gp2.5",2330.49
385,1.4,0,48.75,0,1568.94,"gp2.5",2381.19
390,1.2,0,45.01,0,1574.04,"gp2.5",2432.03
395,1.03,0,42.16,0,1578.36,"gp2.5",2482.72
400,1.02,0,39.22,0,1583.15,"gp2.5",2531.7
405,1.03,0,37.05,0,1588,"gp2.5",2581.85
410,1.04,0,35.66,0,1591.02,"gp2.5",2632.05
415,0.9,0,32.51,0,1596.04,"gp2.5",2681.64
420,0.85,0,30.96,0,1599.54,"gp2.5",2730.92
425,0.92,0,29.91,0,1602.01,"gp2.5",2779.81
430,0.9,0,28.84,0,1604.56,"gp2.5",2829.61
435,0.85,0,26.77,0,1607.87,"gp2.5",2878.26
440,0.78,0,25.03,0,1611.86,"gp2.5",2927.24
445,0.75,0,23.82,0,1614.38,"gp2.5",2976.34
450,0.82,0,24.34,0,1615.5,"gp2.5",3026.16
455,0.92,0,23.05,0,1619.11,"gp2.5",3073.8
460,0.69,0,22.33,0,1622.23,"gp2.5",3121.45
465,0.69,0,22.06,0,1624.2,"gp2.5",3170.04
470,0.83,0,20.41,0,1627.6,"gp2.5",3218.59
475,0.68,0,19.93,0,1629.6,"gp2.5",3267.96
480,0.68,0,18.79,0,1633.71,"gp2.5",3316.67
485,0.68,0,19.27,0,1635.26,"gp2.5",3364
490,0.84,0,18.19,0,1638.44,"gp2.5",3410.83
495,0.44,0,18.01,0,1640.07,"gp2.5",3458.8
500,0.57,0,17.94,0,1642.14,"gp2.5",3506.52
505,0.75,0,16.84,0,1645.44,"gp2.5",3553.48
510,0.61,0,16.36,0,1647.84,"gp2.5",3600.81
515,0.71,0,16.36,0,1650.09,"gp2.5",3647.54
520,0.58,0,15.93,0,1652.71,"gp2.5",3695.57
525,0.55,0,15.17,0,1655.34,"gp2.5",3741.44
530,0.67,0,15.07,0,1657.99,"gp2.5",3788.78
535,0.61,0,14.87,0,1659.83,"gp2.5",3835.29
540,0.56,0,14.75,0,1661.86,"gp2.5",3881.62
545,0.64,0,13.7,0,1664.34,"gp2.5",3928.47
550,0.58,0,13.61,0,1665.12,"gp2.5",3974.25
555,0.48,0,13.58,0,1666.71,"gp2.5",4021.07
560,0.58,0,13.29,0,1667.93,"gp2.5",4067.66
565,0.56,0,12.42,0,1669.59,"gp2.5",4115.25
570,0.48,0,12.49,0,1670.31,"gp2.5",4161.54
575,0.58,0,12.89,0,1670.98,"gp2.5",4207.96
580,0.46,0,12.31,0,1673.19,"gp2.5",4254.49
585,0.5,0,11.67,0,1674.66,"gp2.5",4300.22
590,0.64,0,12.54,0,1675.71,"gp2.5",4345.84
595,0.63,0,11.58,0,1677.73,"gp2.5",4391.65
600,0.5,0,11.49,0,1678.99,"gp2.5",4437.87
0,10000,1800,0,0,0,"gp2.8",0
5,10000,1800,0,0,0,"gp2.8",0
10,10000,1794.32,0,0,0,"gp2.8",0
15,9999.88,1787.69,0,0,0,"gp2.8",0
16,10000,1792,0,0,0,"gp2.8",0
20,9996.4,1781.81,0,0,0,"gp2.8",0
25,9985.92,1775.14,0,0,0,"gp2.8",0
30,9965.22,1768.19,0,0,0,"gp2.8",0
35,9931.95,1759.87,0,0,0,"gp2.8",0
40,9888.37,1751.59,0,0,0,"gp2.8",0
45,9834.83,1743.19,0,0,0,"gp2.8",0
50,9772.85,1734.89,0,0,0,"gp2.8",0
55,9700.29,1726.26,0,0,0,"gp2.8",0
60,9618.48,1717.81,0,0,0,"gp2.8",0
65,9528.51,1709.23,0.2,0,0,"gp2.8",0
70,9425.58,1696.65,2.88,0,0,"gp2.8",0
75,9310.64,1678.99,11.38,0,0,"gp2.8",0
80,9184.05,1651.99,28.58,0,0,"gp2.8",0
85,9047.87,1616.93,54.2,0,0,"gp2.8",0
90,8901.43,1573.93,87.49,0,0,"gp2.8",0
95,8747.36,1520.43,131.15,0,0,"gp2.8",0
100,8580.24,1458.42,183.91,0,0,"gp2.8",0
105,8399.2,1387.18,245.53,0,0,"gp2.8",0
110,8210.11,1306.9,317.25,0,0,"gp2.8",0
115,8013.95,1218.01,397.05,0,0,"gp2.8",0
120,7808.99,1119.02,486.94,0,0,"gp2.8",0
125,7589.09,1012.07,586.05,0,0,"gp2.8",0
130,7366.61,896.2,694.11,0,0,"gp2.8",0
135,7133.24,771.67,810.74,0,0,"gp2.8",0
140,6890.5,638.94,936.37,0,0,"gp2.8",0
145,6631.43,496.41,1071.94,0,0,"gp2.8",0
150,6355.45,348.52,1213.52,0,0,"gp2.8",0
155,6066.29,197.79,1358.17,0,0,"gp2.8",0
160,5765.1,69.69,1480.47,0,0,"gp2.8",0
165,5442.02,15.67,1529.8,0,0,"gp2.8",0
170,5104.03,1.24,1540.83,0,0,"gp2.8",0
175,4727.34,0.01,1540.39,0,0.21,"gp2.8",0
180,4310.47,0.01,1538.2,0,2.31,"gp2.8",0
185,3825.17,0.03,1532.54,0,9.72,"gp2.8",0.32
190,3268.89,0.01,1519.7,0,25.3,"gp2.8",3.18
195,2630.58,0,1497.26,0,50.28,"gp2.8",12.21
200,1884.23,0.03,1462.4,0,87.23,"gp2.8",30.82
205,1072.83,0.01,1417.81,0,134.91,"gp2.8",62.37
210,387.09,0.01,1360.34,0,196.44,"gp2.8",108.46
215,85.04,0,1292.96,0,267.66,"gp2.8",170.17
220,24.61,0.01,1224.17,0,340.55,"gp2.8",245.36
225,15.18,0.01,1158.86,0,410.1,"gp2.8",324.47
230,11.73,0.01,1095.06,0,477.91,"gp2.8",404.48
235,9.48,0.02,1031.89,0,545.22,"gp2.8",481.88
240,7.85,0,970.91,0,609.96,"gp2.8",558.53
245,6.79,0,910.53,0,673.15,"gp2.8",633.89
250,6.18,0.01,853.83,0,732.46,"gp2.8",708.09
255,5.18,0,798.73,0,791.12,"gp2.8",781.37
260,4.75,0,744.84,0,847.76,"gp2.8",851.37
265,4.38,0,690.19,0,904.29,"gp2.8",920.74
270,4.18,0.01,638.96,0,957.58,"gp2.8",988.28
275,3.61,0.01,587.59,0,1010.9,"gp2.8",1056.46
280,3.77,0,536.82,0,1062.93,"gp2.8",1123.91
285,2.98,0,489.9,0,1111.69,"gp2.8",1189.7
290,3.12,0.01,441.01,0,1161.08,"gp2.8",1255
295,2.94,0,397.09,0,1205.86,"gp2.8",1318.17
300,2.53,0,354.86,0,1249.44,"gp2.8",1380.37
305,2.51,0,316.82,0,1288.96,"gp2.8",1442.54
310,2.1,0,279.48,0,1326.83,"gp2.8",1502.95
315,2.11,0,246.36,0,1360.41,"gp2.8",1561.72
320,2.05,0,215.61,0,1391.69,"gp2.8",1620.75
325,1.75,0,188.4,0,1419.65,"gp2.8",1677.47
330,1.87,0,164,0,1444.39,"gp2.8",1734.89
335,1.75,0,144.85,0,1464.7,"gp2.8",1790.74
340,1.76,0,126.55,0,1483.68,"gp2.8",1844.88
345,1.47,0,111.91,0,1499.63,"gp2.8",1898.68
350,1.26,0,98.62,0,1513.89,"gp2.8",1952.98
355,1.36,0,86.8,0,1526.82,"gp2.8",2005.05
360,1.16,0,77.71,0,1536.05,"gp2.8",2056.67
365,1.44,0,69.42,0,1544.81,"gp2.8",2108.5
370,1.31,0,62.69,0,1552.33,"gp2.8",2158.43
375,1.21,0,56.33,0,1559.32,"gp2.8",2209.79
380,1.23,0,52.57,0,1563.48,"gp2.8",2259.61
385,1.4,0,48.75,0,1568.94,"gp2.8",2308.77
390,1.2,0,45.01,0,1574.04,"gp2.8",2359.4
395,1.03,0,42.16,0,1578.36,"gp2.8",2407.8
400,1.02,0,39.22,0,1583.15,"gp2.8",2456.43
405,1.03,0,37.05,0,1588,"gp2.8",2506.02
410,1.04,0,35.66,0,1591.02,"gp2.8",2554.71
415,0.9,0,32.51,0,1596.04,"gp2.8",2602.14
420,0.85,0,30.96,0,1599.54,"gp2.8",2650.59
425,0.92,0,29.91,0,1602.01,"gp2.8",2698.37
430,0.9,0,28.84,0,1604.56,"gp2.8",2746.35
435,0.85,0,26.77,0,1607.87,"gp2.8",2794.65
440,0.78,0,25.03,0,1611.86,"gp2.8",2842.81
445,0.75,0,23.82,0,1614.38,"gp2.8",2891.77
450,0.82,0,24.34,0,1615.5,"gp2.8",2939.87
455,0.92,0,23.05,0,1619.11,"gp2.8",2987.7
460,0.69,0,22.33,0,1622.23,"gp2.8",3035.33
465,0.69,0,22.06,0,1624.2,"gp2.8",3081.91
470,0.83,0,20.41,0,1627.6,"gp2.8",3129.14
475,0.68,0,19.93,0,1629.6,"gp2.8",3176.18
480,0.68,0,18.79,0,1633.71,"gp2.8",3224.41
485,0.68,0,19.27,0,1635.26,"gp2.8",3270.98
490,0.84,0,18.19,0,1638.44,"gp2.8",3318.56
495,0.44,0,18.01,0,1640.07,"gp2.8",3365.38
500,0.57,0,17.94,0,1642.14,"gp2.8",3412.7
505,0.75,0,16.84,0,1645.44,"gp2.8",3459.54
510,0.61,0,16.36,0,1647.84,"gp2.8",3506.05
515,0.71,0,16.36,0,1650.09,"gp2.8",3552.83
520,0.58,0,15.93,0,1652.71,"gp2.8",3599.98
525,0.55,0,15.17,0,1655.34,"gp2.8",3646.48
530,0.67,0,15.07,0,1657.99,"gp2.8",3692.77
535,0.61,0,14.87,0,1659.83,"gp2.8",3739.49
540,0.56,0,14.75,0,1661.86,"gp2.8",3784.63
545,0.64,0,13.7,0,1664.34,"gp2.8",3830.91
550,0.58,0,13.61,0,1665.12,"gp2.8",3876.93
555,0.48,0,13.58,0,1666.71,"gp2.8",3923.51
560,0.58,0,13.29,0,1667.93,"gp2.8",3968.66
565,0.56,0,12.42,0,1669.59,"gp2.8",4014.66
570,0.48,0,12.49,0,1670.31,"gp2.8",4061.32
575,0.58,0,12.89,0,1670.98,"gp2.8",4106.62
580,0.46,0,12.31,0,1673.19,"gp2.8",4153.05
585,0.5,0,11.67,0,1674.66,"gp2.8",4198.5
590,0.64,0,12.54,0,1675.71,"gp2.8",4244.4
595,0.63,0,11.58,0,1677.73,"gp2.8",4289.89
600,0.5,0,11.49,0,1678.99,"gp2.8",4334.53
0,10000,1800,0,0,0,"gp3.0",0
5,10000,1800,0,0,0,"gp3.0",0
10,10000,1794.32,0,0,0,"gp3.0",0
15,9999.88,1787.69,0,0,0,"gp3.0",0
16,10000,1792,0,0,0,"gp3.0",0
20,9996.4,1781.81,0,0,0,"gp3.0",0
25,9985.92,1775.14,0,0,0,"gp3.0",0
30,9965.22,1768.19,0,0,0,"gp3.0",0
35,9931.95,1759.87,0,0,0,"gp3.0",0
40,9888.37,1751.59,0,0,0,"gp3.0",0
45,9834.83,1743.19,0,0,0,"gp3.0",0
50,9772.85,1734.89,0,0,0,"gp3.0",0
55,9700.29,1726.26,0,0,0,"gp3.0",0
60,9618.48,1717.81,0,0,0,"gp3.0",0
65,9528.51,1709.23,0.2,0,0,"gp3.0",0
70,9425.58,1696.65,2.88,0,0,"gp3.0",0
75,9310.64,1678.99,11.38,0,0,"gp3.0",0
80,9184.05,1651.99,28.58,0,0,"gp3.0",0
85,9047.87,1616.93,54.2,0,0,"gp3.0",0
90,8901.43,1573.93,87.49,0,0,"gp3.0",0
95,8747.36,1520.43,131.15,0,0,"gp3.0",0
100,8580.24,1458.42,183.91,0,0,"gp3.0",0
105,8399.2,1387.18,245.53,0,0,"gp3.0",0
110,8210.11,1306.9,317.25,0,0,"gp3.0",0
115,8013.95,1218.01,397.05,0,0,"gp3.0",0
120,7808.99,1119.02,486.94,0,0,"gp3.0",0
125,7589.09,1012.07,586.05,0,0,"gp3.0",0
130,7366.61,896.2,694.11,0,0,"gp3.0",0
135,7133.24,771.67,810.74,0,0,"gp3.0",0
140,6890.5,638.94,936.37,0,0,"gp3.0",0
145,6631.43,496.41,1071.94,0,0,"gp3.0",0
150,6355.45,348.52,1213.52,0,0,"gp3.0",0
155,6066.29,197.79,1358.17,0,0,"gp3.0",0
160,5765.1,69.69,1480.47,0,0,"gp3.0",0
165,5442.02,15.67,1529.8,0,0,"gp3.0",0
170,5104.03,1.24,1540.83,0,0,"gp3.0",0
175,4727.34,0.01,1540.39,0,0.21,"gp3.0",0
180,4310.47,0.01,1538.2,0,2.31,"gp3.0",0
185,3825.17,0.03,1532.54,0,9.72,"gp3.0",0.08
190,3268.89,0.01,1519.7,0,25.3,"gp3.0",1.18
195,2630.58,0,1497.26,0,50.28,"gp3.0",6.57
200,1884.23,0.03,1462.4,0,87.23,"gp3.0",20.32
205,1072.83,0.01,1417.81,0,134.91,"gp3.0",45.52
210,387.09,0.01,1360.34,0,196.44,"gp3.0",84.9
215,85.04,0,1292.96,0,267.66,"gp3.0",137.62
220,24.61,0.01,1224.17,0,340.55,"gp3.0",204.65
225,15.18,0.01,1158.86,0,410.1,"gp3.0",277.96
230,11.73,0.01,1095.06,0,477.91,"gp3.0",352.72
235,9.48,0.02,1031.89,0,545.22,"gp3.0",427.9
240,7.85,0,970.91,0,609.96,"gp3.0",502.21
245,6.79,0,910.53,0,673.15,"gp3.0",574.51
250,6.18,0.01,853.83,0,732.46,"gp3.0",646.71
255,5.18,0,798.73,0,791.12,"gp3.0",717.27
260,4.75,0,744.84,0,847.76,"gp3.0",786.73
265,4.38,0,690.19,0,904.29,"gp3.0",854.4
270,4.18,0.01,638.96,0,957.58,"gp3.0",921.93
275,3.61,0.01,587.59,0,1010.9,"gp3.0",988.94
280,3.77,0,536.82,0,1062.93,"gp3.0",1055.1
285,2.98,0,489.9,0,1111.69,"gp3.0",1119.87
290,3.12,0.01,441.01,0,1161.08,"gp3.0",1183.15
295,2.94,0,397.09,0,1205.86,"gp3.0",1244.59
300,2.53,0,354.86,0,1249.44,"gp3.0",1306.57
305,2.51,0,316.82,0,1288.96,"gp3.0",1366.42
310,2.1,0,279.48,0,1326.83,"gp3.0",1426.96
315,2.11,0,246.36,0,1360.41,"gp3.0",1486.13
320,2.05,0,215.61,0,1391.69,"gp3.0",1544.08
325,1.75,0,188.4,0,1419.65,"gp3.0",1600.52
330,1.87,0,164,0,1444.39,"gp3.0",1656.53
335,1.75,0,144.85,0,1464.7,"gp3.0",1711.48
340,1.76,0,126.55,0,1483.68,"gp3.0",1765.17
345,1.47,0,111.91,0,1499.63,"gp3.0",1818.34
350,1.26,0,98.62,0,1513.89,"gp3.0",1870.92
355,1.36,0,86.8,0,1526.82,"gp3.0",1922.66
360,1.16,0,77.71,0,1536.05,"gp3.0",1975.53
365,1.44,0,69.42,0,1544.81,"gp3.0",2026.21
370,1.31,0,62.69,0,1552.33,"gp3.0",2076.25
375,1.21,0,56.33,0,1559.32,"gp3.0",2125.35
380,1.23,0,52.57,0,1563.48,"gp3.0",2175.09
385,1.4,0,48.75,0,1568.94,"gp3.0",2224.38
390,1.2,0,45.01,0,1574.04,"gp3.0",2273.57
395,1.03,0,42.16,0,1578.36,"gp3.0",2322.45
400,1.02,0,39.22,0,1583.15,"gp3.0",2370.43
405,1.03,0,37.05,0,1588,"gp3.0",2419.23
410,1.04,0,35.66,0,1591.02,"gp3.0",2467.47
415,0.9,0,32.51,0,1596.04,"gp3.0",2515.77
420,0.85,0,30.96,0,1599.54,"gp3.0",2564.44
425,0.92,0,29.91,0,1602.01,"gp3.0",2611.54
430,0.9,0,28.84,0,1604.56,"gp3.0",2660.22
435,0.85,0,26.77,0,1607.87,"gp3.0",2706.03
440,0.78,0,25.03,0,1611.86,"gp3.0",2752.76
445,0.75,0,23.82,0,1614.38,"gp3.0",2801.6
450,0.82,0,24.34,0,1615.5,"gp3.0",2849.94
455,0.92,0,23.05,0,1619.11,"gp3.0",2896.86
460,0.69,0,22.33,0,1622.23,"gp3.0",2945.05
465,0.69,0,22.06,0,1624.2,"gp3.0",2993.3
470,0.83,0,20.41,0,1627.6,"gp3.0",3040.44
475,0.68,0,19.93,0,1629.6,"gp3.0",3088.07
480,0.68,0,18.79,0,1633.71,"gp3.0",3135.54
485,0.68,0,19.27,0,1635.26,"gp3.0",3181.54
490,0.84,0,18.19,0,1638.44,"gp3.0",3228.99
495,0.44,0,18.01,0,1640.07,"gp3.0",3275.74
500,0.57,0,17.94,0,1642.14,"gp3.0",3322.3
505,0.75,0,16.84,0,1645.44,"gp3.0",3368.41
510,0.61,0,16.36,0,1647.84,"gp3.0",3414.86
515,0.71,0,16.36,0,1650.09,"gp3.0",3461.16
520,0.58,0,15.93,0,1652.71,"gp3.0",3507.39
525,0.55,0,15.17,0,1655.34,"gp3.0",3552.29
530,0.67,0,15.07,0,1657.99,"gp3.0",3597.96
535,0.61,0,14.87,0,1659.83,"gp3.0",3644.54
540,0.56,0,14.75,0,1661.86,"gp3.0",3690.58
545,0.64,0,13.7,0,1664.34,"gp3.0",3736.85
550,0.58,0,13.61,0,1665.12,"gp3.0",3782.1
555,0.48,0,13.58,0,1666.71,"gp3.0",3826.74
560,0.58,0,13.29,0,1667.93,"gp3.0",3871.97
565,0.56,0,12.42,0,1669.59,"gp3.0",3918.78
570,0.48,0,12.49,0,1670.31,"gp3.0",3965.94
575,0.58,0,12.89,0,1670.98,"gp3.0",4011.12
580,0.46,0,12.31,0,1673.19,"gp3.0",4056.2
585,0.5,0,11.67,0,1674.66,"gp3.0",4102.06
590,0.64,0,12.54,0,1675.71,"gp3.0",4146.67
595,0.63,0,11.58,0,1677.73,"gp3.0",4193.01
600,0.5,0,11.49,0,1678.99,"gp3.0",4239.26
0,10000,1800,0,0,0,"gp3.5",0
5,10000,1800,0,0,0,"gp3.5",0
10,10000,1794.32,0,0,0,"gp3.5",0
15,9999.88,1787.69,0,0,0,"gp3.5",0
16,10000,1792,0,0,0,"gp3.5",0
20,9996.4,1781.81,0,0,0,"gp3.5",0
25,9985.92,1775.14,0,0,0,"gp3.5",0
30,9965.22,1768.19,0,0,0,"gp3.5",0
35,9931.95,1759.87,0,0,0,"gp3.5",0
40,9888.37,1751.59,0,0,0,"gp3.5",0
45,9834.83,1743.19,0,0,0,"gp3.5",0
50,9772.85,1734.89,0,0,0,"gp3.5",0
55,9700.29,1726.26,0,0,0,"gp3.5",0
60,9618.48,1717.81,0,0,0,"gp3.5",0
65,9528.51,1709.23,0.2,0,0,"gp3.5",0
70,9425.58,1696.65,2.88,0,0,"gp3.5",0
75,9310.64,1678.99,11.38,0,0,"gp3.5",0
80,9184.05,1651.99,28.58,0,0,"gp3.5",0
85,9047.87,1616.93,54.2,0,0,"gp3.5",0
90,8901.43,1573.93,87.49,0,0,"gp3.5",0
95,8747.36,1520.43,131.15,0,0,"gp3.5",0
100,8580.24,1458.42,183.91,0,0,"gp3.5",0
105,8399.2,1387.18,245.53,0,0,"gp3.5",0
110,8210.11,1306.9,317.25,0,0,"gp3.5",0
115,8013.95,1218.01,397.05,0,0,"gp3.5",0
120,7808.99,1119.02,486.94,0,0,"gp3.5",0
125,7589.09,1012.07,586.05,0,0,"gp3.5",0
130,7366.61,896.2,694.11,0,0,"gp3.5",0
135,7133.24,771.67,810.74,0,0,"gp3.5",0
140,6890.5,638.94,936.37,0,0,"gp3.5",0
145,6631.43,496.41,1071.94,0,0,"gp3.5",0
150,6355.45,348.52,1213.52,0,0,"gp3.5",0
155,6066.29,197.79,1358.17,0,0,"gp3.5",0
160,5765.1,69.69,1480.47,0,0,"gp3.5",0
165,5442.02,15.67,1529.8,0,0,"gp3.5",0
170,5104.03,1.24,1540.83,0,0,"gp3.5",0
175,4727.34,0.01,1540.39,0,0.21,"gp3.5",0
180,4310.47,0.01,1538.2,0,2.31,"gp3.5",0
185,3825.17,0.03,1532.54,0,9.72,"gp3.5",0
190,3268.89,0.01,1519.7,0,25.3,"gp3.5",0.07
195,2630.58,0,1497.26,0,50.28,"gp3.5",0.22
200,1884.23,0.03,1462.4,0,87.23,"gp3.5",0.74
205,1072.83,0.01,1417.81,0,134.91,"gp3.5",1.5
210,387.09,0.01,1360.34,0,196.44,"gp3.5",2.52
215,85.04,0,1292.96,0,267.66,"gp3.5",4.34
220,24.61,0.01,1224.17,0,340.55,"gp3.5",6.05
225,15.18,0.01,1158.86,0,410.1,"gp3.5",7.67
230,11.73,0.01,1095.06,0,477.91,"gp3.5",8.88
235,9.48,0.02,1031.89,0,545.22,"gp3.5",10.93
240,7.85,0,970.91,0,609.96,"gp3.5",11.86
245,6.79,0,910.53,0,673.15,"gp3.5",12.83
250,6.18,0.01,853.83,0,732.46,"gp3.5",13.02
255,5.18,0,798.73,0,791.12,"gp3.5",13.37
260,4.75,0,744.84,0,847.76,"gp3.5",13.16
265,4.38,0,690.19,0,904.29,"gp3.5",13.72
270,4.18,0.01,638.96,0,957.58,"gp3.5",13.71
275,3.61,0.01,587.59,0,1010.9,"gp3.5",13.93
280,3.77,0,536.82,0,1062.93,"gp3.5",14.08
285,2.98,0,489.9,0,1111.69,"gp3.5",14.22
290,3.12,0.01,441.01,0,1161.08,"gp3.5",14.71
295,2.94,0,397.09,0,1205.86,"gp3.5",14.79
300,2.53,0,354.86,0,1249.44,"gp3.5",15.52
