"time","Ribosome","coli Pol","coli Pol-P","coli Pol-2.0","coli Pol-P-2.0","tabasco_id","sim_count"
465,0.13,0,933.35,0,662.7,"gp0.4",3999.11
470,0.16,0,923.15,0,672.56,"gp0.4",4008.67
475,0.06,0,914.93,0,681.07,"gp0.4",4017.83
480,0.13,0,905.02,0,690.22,"gp0.4",4026.78
485,0.16,0,894.77,0,699.99,"gp0.4",4036.24
490,0.17,0,883.9,0,709.69,"gp0.4",4044.87
495,0.09,0,874.57,0,718.66,"gp0.4",4053.56
500,0.13,0,863.45,0,728.65,"gp0.4",4062.32
505,0.15,0,855.15,0,737.49,"gp0.4",4071.25
510,0.09,0,845.94,0,746.85,"gp0.4",4079.49
515,0.12,0,837.87,0,755.93,"gp0.4",4088.25
520,0.2,0,828.87,0,764.72,"gp0.4",4096.46
525,0.15,0,821.18,0,772.88,"gp0.4",4104.78
530,0.12,0,811.21,0,782.75,"gp0.4",4113.15
535,0.1,0,803.03,0,791.01,"gp0.4",4121.48
540,0.1,0,793.7,0,799.4,"gp0.4",4129.35
545,0.1,0,783.79,0,808.86,"gp0.4",4138
550,0.11,0,773.93,0,818.52,"gp0.4",4146.39
555,0.11,0,765.51,0,827.27,"gp0.4",4154.33
560,0.14,0,756.65,0,836.07,"gp0.4",4162.44
565,0.09,0,746.94,0,845.93,"gp0.4",4170.68
570,0.09,0,738.92,0,854.32,"gp0.4",4178.73
575,0.1,0,729.12,0,863.56,"gp0.4",4187.34
580,0.09,0,719.25,0,872.99,"gp0.4",4195.18
585,0.11,0,710.04,0,881.59,"gp0.4",4203.43
590,0.15,0,702.08,0,889.57,"gp0.4",4210.57
595,0.12,0,693.05,0,899.11,"gp0.4",4219.28
600,0.12,0,685.31,0,907.53,"gp0.4",4226.78
0,2500,1800,0,0,0,"gp0.5",0
5,2500,1800,0,0,0,"gp0.5",0
10,2500,1794.32,0,0,0,"gp0.5",0
15,2499.84,1787.47,0,0,0,"gp0.5",0
16,2500,1791.5,0,0,0,"gp0.5",0
20,2495.9,1780.87,0,0,0,"gp0.5",0
25,2484.34,1774.06,0,0,0,"gp0.5",0
30,2462.57,1767.06,0,0,0,"gp0.5",0.01
35,2427.69,1758.56,0,0,0,"gp0.5",1.07
40,2382.83,1750.29,0,0,0,"gp0.5",6.34
45,2327.78,1741.93,0,0,0,"gp0.5",18.35
50,2264.11,1733.09,0,0,0,"gp0.5",37.11
55,2190.05,1724.89,0,0,0,"gp0.5",63.65
60,2106.55,1716.44,0,0,0,"gp0.5",96.91
65,2013.59,1707.71,0.23,0,0,"gp0.5",138.98
70,1911.96,1695.01,3.27,0,0,"gp0.5",189.69
75,1795.77,1675.57,13.11,0,0,"gp0.5",246.87
80,1669.38,1648.47,30.53,0,0,"gp0.5",311.9
85,1534.57,1612.21,57.2,0,0,"gp0.5",383.96
90,1390.48,1568.59,91.54,0,0,"gp0.5",464.39
95,1232.74,1514.05,136.53,0,0,"gp0.5",553.56
100,1068.15,1450.65,190.74,0,0,"gp0.5",650.25
105,892.34,1379.66,253.07,0,0,"gp0.5",754.58
110,706.05,1300.32,323.91,0,0,"gp0.5",866.6
115,519.1,1211.35,404.11,0,0,"gp0.5",986.16
120,338.37,1113.75,493.55,0,0,"gp0.5",1113.53
125,184.63,1005.06,593.08,0,0,"gp0.5",1245.88
130,89.13,889.91,700.3,0,0,"gp0.5",1378.35
135,41.99,765.62,816.89,0,0,"gp0.5",1505.75
140,23.41,635.62,939.87,0,0,"gp0.5",1624.41
145,16.61,498.91,1069.94,0,0,"gp0.5",1734.91
150,13.24,358.37,1204.05,0,0,"gp0.5",1839.14
155,11.12,223.37,1332.77,0,0,"gp0.5",1937.3
160,9.74,107.57,1442.03,0,0,"gp0.5",2032.14
165,8.33,36.48,1508.31,0,0,"gp0.5",2121.77
170,7.41,9.86,1532.66,0,0,"gp0.5",2208.46
175,6.63,2.94,1537.95,0,0.07,"gp0.5",2293.13
180,5.81,0.11,1540.28,0,0.62,"gp0.5",2376.07
185,5.03,0.03,1539.62,0,2.7,"gp0.5",2456.66
190,4.38,0.07,1538.15,0,6.69,"gp0.5",2535.63
195,3.9,0.06,1534.57,0,13.39,"gp0.5",2612.04
200,3.71,0.03,1528.53,0,23.01,"gp0.5",2682.8
205,3.31,0.07,1519.86,0,34.78,"gp0.5",2749.62
210,2.74,0.03,1510.68,0,48.13,"gp0.5",2811.82
215,2.31,0.04,1498.92,0,63.12,"gp0.5",2869.46
220,1.71,0.03,1486.34,0,79.17,"gp0.5",2923.62
225,1.78,0.02,1473.36,0,96.42,"gp0.5",2972.64
230,1.42,0.02,1459.67,0,113.55,"gp0.5",3018.4
235,1.29,0.04,1447.79,0,129.88,"gp0.5",3059.56
240,1.15,0.01,1434.84,0,147.13,"gp0.5",3097.69
245,1.1,0,1421.35,0,164.17,"gp0.5",3132.42
250,0.99,0.02,1409.46,0,180.03,"gp0.5",3164.71
255,0.93,0,1397.23,0,195.5,"gp0.5",3195.77
260,0.71,0,1384.04,0,210.73,"gp0.5",3223.29
265,0.72,0.01,1372.75,0,225.33,"gp0.5",3249.11
270,0.56,0.01,1359.63,0,240.71,"gp0.5",3273.55
275,0.61,0,1347.82,0,254.29,"gp0.5",3296.22
280,0.69,0,1337.46,0,266.91,"gp0.5",3318.51
285,0.55,0.01,1325.21,0,280.26,"gp0.5",3340.09
290,0.47,0.02,1312.98,0,293.35,"gp0.5",3360.14
295,0.45,0.01,1301.06,0,306.06,"gp0.5",3379.08
300,0.46,0.01,1290.5,0,318.38,"gp0.5",3397.68
305,0.48,0.01,1278.93,0,330.28,"gp0.5",3415.29
310,0.35,0.01,1266.44,0,343,"gp0.5",3432.29
315,0.5,0,1254.21,0,355.21,"gp0.5",3448.83
320,0.46,0.01,1243.33,0,366.47,"gp0.5",3464.88
325,0.42,0,1231.22,0,377.78,"gp0.5",3480.37
330,0.28,0,1219.18,0,389.73,"gp0.5",3495.83
335,0.26,0,1208.19,0,400.74,"gp0.5",3510.32
340,0.32,0,1196.3,0,412.05,"gp0.5",3524.21
345,0.34,0,1183.66,0,423.34,"gp0.5",3537.5
350,0.31,0,1172.4,0,433.84,"gp0.5",3550.67
355,0.34,0,1161.18,0,444.28,"gp0.5",3563.88
360,0.3,0,1149.84,0,454.45,"gp0.5",3576.58
365,0.27,0,1138.93,0,464.45,"gp0.5",3588.57
370,0.28,0,1127.64,0,475.14,"gp0.5",3600.24
375,0.22,0,1118.03,0,485.22,"gp0.5",3612.03
380,0.18,0,1106.33,0,495.94,"gp0.5",3623.73
385,0.23,0,1095.55,0,506.06,"gp0.5",3635.16
390,0.18,0,1085.49,0,515.66,"gp0.5",3646.76
395,0.26,0,1074.67,0,526.03,"gp0.5",3657.45
400,0.27,0,1063.95,0,536.24,"gp0.5",3668.73
405,0.19,0,1053.56,0,546.46,"gp0.5",3679.11
410,0.27,0,1043.44,0,556.11,"gp0.5",3689.58
415,0.15,0,1034.27,0,565.71,"gp0.5",3700.17
420,0.13,0,1024.18,0,575.43,"gp0.5",3710.23
425,0.14,0,1014.43,0,585.07,"gp0.5",3720.46
430,0.19,0,1003.83,0,595.07,"gp0.5",3730.11
435,0.15,0,993.33,0,604.57,"gp0.5",3739.66
440,0.2,0,982.88,0,614.49,"gp0.5",3749.99
445,0.18,0,972.95,0,624.02,"gp0.5",3759.34
450,0.16,0,963.3,0,633.51,"gp0.5",3768.91
455,0.26,0,952.89,0,643.7,"gp0.5",3778.44
460,0.08,0,943.21,0,653.29,"gp0.5",3787.54
465,0.13,0,933.35,0,662.7,"gp0.5",3797.46
470,0.16,0,923.15,0,672.56,"gp0.5",3807.42
475,0.06,0,914.93,0,681.07,"gp0.5",3816.35
480,0.13,0,905.02,0,690.22,"gp0.5",3825.07
485,0.16,0,894.77,0,699.99,"gp0.5",3833.71
490,0.17,0,883.9,0,709.69,"gp0.5",3842.2
495,0.09,0,874.57,0,718.66,"gp0.5",3850.95
500,0.13,0,863.45,0,728.65,"gp0.5",3859.82
505,0.15,0,855.15,0,737.49,"gp0.5",3868.01
510,0.09,0,845.94,0,746.85,"gp0.5",3876.75
515,0.12,0,837.87,0,755.93,"gp0.5",3885.41
520,0.2,0,828.87,0,764.72,"gp0.5",3894.12
525,0.15,0,821.18,0,772.88,"gp0.5",3902.34
530,0.12,0,811.21,0,782.75,"gp0.5",3910.92
535,0.1,0,803.03,0,791.01,"gp0.5",3919.43
540,0.1,0,793.7,0,799.4,"gp0.5",3928.16
545,0.1,0,783.79,0,808.86,"gp0.5",3936.28
550,0.11,0,773.93,0,818.52,"gp0.5",3944.18
555,0.11,0,765.51,0,827.27,"gp0.5",3952.08
560,0.14,0,756.65,0,836.07,"gp0.5",3959.85
565,0.09,0,746.94,0,845.93,"gp0.5",3967.48
570,0.09,0,738.92,0,854.32,"gp0.5",3975.57
575,0.1,0,729.12,0,863.56,"gp0.5",3983.37
580,0.09,0,719.25,0,872.99,"gp0.5",3990.77
585,0.11,0,710.04,0,881.59,"gp0.5",3998.46
590,0.15,0,702.08,0,889.57,"gp0.5",4006.21
595,0.12,0,693.05,0,899.11,"gp0.5",4014.05
600,0.12,0,685.31,0,907.53,"gp0.5",4021.92
0,2500,1800,0,0,0,"gp0.6A",0
5,2500,1800,0,0,0,"gp0.6A",0
10,2500,1794.32,0,0,0,"gp0.6A",0
15,2499.84,1787.47,0,0,0,"gp0.6A",0
16,2500,1791.5,0,0,0,"gp0.6A",0
20,2495.9,1780.87,0,0,0,"gp0.6A",0
25,2484.34,1774.06,0,0,0,"gp0.6A",0
30,2462.57,1767.06,0,0,0,"gp0.6A",0
35,2427.69,1758.56,0,0,0,"gp0.6A",0.06
40,2382.83,1750.29,0,0,0,"gp0.6A",2.42
45,2327.78,1741.93,0,0,0,"gp0.6A",10.67
50,2264.11,1733.09,0,0,0,"gp0.6A",27.63
55,2190.05,1724.89,0,0,0,"gp0.6A",52.41
60,2106.55,1716.44,0,0,0,"gp0.6A",87.21
65,2013.59,1707.71,0.23,0,0,"gp0.6A",131.19
70,1911.96,1695.01,3.27,0,0,"gp0.6A",187.99
75,1795.77,1675.57,13.11,0,0,"gp0.6A",260.38
80,1669.38,1648.47,30.53,0,0,"gp0.6A",349.68
85,1534.57,1612.21,57.2,0,0,"gp0.6A",457.39
90,1390.48,1568.59,91.54,0,0,"gp0.6A",584.06
95,1232.74,1514.05,136.53,0,0,"gp0.6A",730.17
100,1068.15,1450.65,190.74,0,0,"gp0.6A",895.23
105,892.34,1379.66,253.07,0,0,"gp0.6A",1077.78
110,706.05,1300.32,323.91,0,0,"gp0.6A",1278.22
115,519.1,1211.35,404.11,0,0,"gp0.6A",1496.41
120,338.37,1113.75,493.55,0,0,"gp0.6A",1733.53
125,184.63,1005.06,593.08,0,0,"gp0.6A",1987.09
130,89.13,889.91,700.3,0,0,"gp0.6A",2251.35
135,41.99,765.62,816.89,0,0,"gp0.6A",2520.65
140,23.41,635.62,939.87,0,0,"gp0.6A",2785.39
145,16.61,498.91,1069.94,0,0,"gp0.6A",3050.49
150,13.24,358.37,1204.05,0,0,"gp0.6A",3310.92
155,11.12,223.37,1332.77,0,0,"gp0.6A",3560.61
160,9.74,107.57,1442.03,0,0,"gp0.6A",3785.2
165,8.33,36.48,1508.31,0,0,"gp0.6A",3962.87
170,7.41,9.86,1532.66,0,0,"gp0.6A",4094.28
175,6.63,2.94,1537.95,0,0.07,"gp0.6A",4202.69
180,5.81,0.11,1540.28,0,0.62,"gp0.6A",4307.16
185,5.03,0.03,1539.62,0,2.7,"gp0.6A",4407.91
190,4.38,0.07,1538.15,0,6.69,"gp0.6A",4506.61
195,3.9,0.06,1534.57,0,13.39,"gp0.6A",4601.03
200,3.71,0.03,1528.53,0,23.01,"gp0.6A",4691.24
205,3.31,0.07,1519.86,0,34.78,"gp0.6A",4773.97
210,2.74,0.03,1510.68,0,48.13,"gp0.6A",4855.25
215,2.31,0.04,1498.92,0,63.12,"gp0.6A",4929.64
220,1.71,0.03,1486.34,0,79.17,"gp0.6A",5000.82
225,1.78,0.02,1473.36,0,96.42,"gp0.6A",5066.49
230,1.42,0.02,1459.67,0,113.55,"gp0.6A",5128.19
235,1.29,0.04,1447.79,0,129.88,"gp0.6A",5184.91
240,1.15,0.01,1434.84,0,147.13,"gp0.6A",5237.94
245,1.1,0,1421.35,0,164.17,"gp0.6A",5285.62
250,0.99,0.02,1409.46,0,180.03,"gp0.6A",5331.21
255,0.93,0,1397.23,0,195.5,"gp0.6A",5374.86
260,0.71,0,1384.04,0,210.73,"gp0.6A",5412.95
265,0.72,0.01,1372.75,0,225.33,"gp0.6A",5448.76
270,0.56,0.01,1359.63,0,240.71,"gp0.6A",5484.44
275,0.61,0,1347.82,0,254.29,"gp0.6A",5516.88
280,0.69,0,1337.46,0,266.91,"gp0.6A",5547.72
285,0.55,0.01,1325.21,0,280.26,"gp0.6A",5575.64
290,0.47,0.02,1312.98,0,293.35,"gp0.6A",5602.72
295,0.45,0.01,1301.06,0,306.06,"gp0.6A",5628.79
300,0.46,0.01,1290.5,0,318.38,"gp0.6A",5654.13
305,0.48,0.01,1278.93,0,330.28,"gp0.6A",5677.73
310,0.35,0.01,1266.44,0,343,"gp0.6A",5700.39
315,0.5,0,1254.21,0,355.21,"gp0.6A",5722.22
320,0.46,0.01,1243.33,0,366.47,"gp0.6A",5742.91
325,0.42,0,1231.22,0,377.78,"gp0.6A",5762.26
330,0.28,0,1219.18,0,389.73,"gp0.6A",5780.48
335,0.26,0,1208.19,0,400.74,"gp0.6A",5797.58
340,0.32,0,1196.3,0,412.05,"gp0.6A",5813.85
345,0.34,0,1183.66,0,423.34,"gp0.6A",5830.2
350,0.31,0,1172.4,0,433.84,"gp0.6A",5845.6
355,0.34,0,1161.18,0,444.28,"gp0.6A",5860.68
360,0.3,0,1149.84,0,454.45,"gp0.6A",5875.23
365,0.27,0,1138.93,0,464.45,"gp0.6A",5888.82
370,0.28,0,1127.64,0,475.14,"gp0.6A",5902.33
375,0.22,0,1118.03,0,485.22,"gp0.6A",5916.11
380,0.18,0,1106.33,0,495.94,"gp0.6A",5929.53
385,0.23,0,1095.55,0,506.06,"gp0.6A",5943.21
390,0.18,0,1085.49,0,515.66,"gp0.6A",5956.02
395,0.26,0,1074.67,0,526.03,"gp0.6A",5968.59
400,0.27,0,1063.95,0,536.24,"gp0.6A",5980.98
405,0.19,0,1053.56,0,546.46,"gp0.6A",5993.53
410,0.27,0,1043.44,0,556.11,"gp0.6A",6006.02
415,0.15,0,1034.27,0,565.71,"gp0.6A",6018.29
420,0.13,0,1024.18,0,575.43,"gp0.6A",6030.47
425,0.14,0,1014.43,0,585.07,"gp0.6A",6042.41
430,0.19,0,1003.83,0,595.07,"gp0.6A",6053.66
435,0.15,0,993.33,0,604.57,"gp0.6A",6064.76
440,0.2,0,982.88,0,614.49,"gp0.6A",6076.02
445,0.18,0,972.95,0,624.02,"gp0.6A",6086.94
450,0.16,0,963.3,0,633.51,"gp0.6A",6097.31
455,0.26,0,952.89,0,643.7,"gp0.6A",6108.94
460,0.08,0,943.21,0,653.29,"gp0.6A",6119.62
465,0.13,0,933.35,0,662.7,"gp0.6A",6130.74
470,0.16,0,923.15,0,672.56,"gp0.6A",6140.56
475,0.06,0,914.93,0,681.07,"gp0.6A",6151
480,0.13,0,905.02,0,690.22,"gp0.6A",6161.25
485,0.16,0,894.77,0,699.99,"gp0.6A",6171.47
490,0.17,0,883.9,0,709.69,"gp0.6A",6182.18
495,0.09,0,874.57,0,718.66,"gp0.6A",6191.94
500,0.13,0,863.45,0,728.65,"gp0.6A",6201.91
505,0.15,0,855.15,0,737.49,"gp0.6A",6211.99
510,0.09,0,845.94,0,746.85,"gp0.6A",6221.38
515,0.12,0,837.87,0,755.93,"gp0.6A",6231.58
520,0.2,0,828.87,0,764.72,"gp0.6A",6240.85
525,0.15,0,821.18,0,772.88,"gp0.6A",6250.31
530,0.12,0,811.21,0,782.75,"gp0.6A",6259.96
535,0.1,0,803.03,0,791.01,"gp0.6A",6269.31
540,0.1,0,793.7,0,799.4,"gp0.6A",6278.42
545,0.1,0,783.79,0,808.86,"gp0.6A",6288.12
550,0.11,0,773.93,0,818.52,"gp0.6A",6298.18
555,0.11,0,765.51,0,827.27,"gp0.6A",6307.85
560,0.14,0,756.65,0,836.07,"gp0.6A",6317.19
565,0.09,0,746.94,0,845.93,"gp0.6A",6326.35
570,0.09,0,738.92,0,854.32,"gp0.6A",6335.32
575,0.1,0,729.12,0,863.56,"gp0.6A",6344.52
580,0.09,0,719.25,0,872.99,"gp0.6A",6353.1
585,0.11,0,710.04,0,881.59,"gp0.6A",6361.84
590,0.15,0,702.08,0,889.57,"gp0.6A",6371.22
595,0.12,0,693.05,0,899.11,"gp0.6A",6379.92
600,0.12,0,685.31,0,907.53,"gp0.6A",6389.01
0,2500,1800,0,0,0,"gp0.7",0
5,2500,1800,0,0,0,"gp0.7",0
10,2500,1794.32,0,0,0,"gp0.7",0
15,2499.84,1787.47,0,0,0,"gp0.7",0
16,2500,1791.5,0,0,0,"gp0.7",0
20,2495.9,1780.87,0,0,0,"gp0.7",0
25,2484.34,1774.06,0,0,0,"gp0.7",0
30,2462.57,1767.06,0,0,0,"gp0.7",0
35,2427.69,1758.56,0,0,0,"gp0.7",0
40,2382.83,1750.29,0,0,0,"gp0.7",0
45,2327.78,1741.93,0,0,0,"gp0.7",0
50,2264.11,1733.09,0,0,0,"gp0.7",0
55,2190.05,1724.89,0,0,0,"gp0.7",0
60,2106.55,1716.44,0,0,0,"gp0.7",0
65,2013.59,1707.71,0.23,0,0,"gp0.7",0
70,1911.96,1695.01,3.27,0,0,"gp0.7",0
75,1795.77,1675.57,13.11,0,0,"gp0.7",0.03
80,1669.38,1648.47,30.53,0,0,"gp0.7",0.05
85,1534.57,1612.21,57.2,0,0,"gp0.7",0.04
90,1390.48,1568.59,91.54,0,0,"gp0.7",0.09
95,1232.74,1514.05,136.53,0,0,"gp0.7",0.04
100,1068.15,1450.65,190.74,0,0,"gp0.7",0.09
105,892.34,1379.66,253.07,0,0,"gp0.7",0.11
110,706.05,1300.32,323.91,0,0,"gp0.7",0.19
115,519.1,1211.35,404.11,0,0,"gp0.7",0.22
120,338.37,1113.75,493.55,0,0,"gp0.7",0.2
125,184.63,1005.06,593.08,0,0,"gp0.7",0.28
130,89.13,889.91,700.3,0,0,"gp0.7",0.32
135,41.99,765.62,816.89,0,0,"gp0.7",0.41
140,23.41,635.62,939.87,0,0,"gp0.7",0.7
145,16.61,498.91,1069.94,0,0,"gp0.7",0.79
150,13.24,358.37,1204.05,0,0,"gp0.7",1.43
155,11.12,223.37,1332.77,0,0,"gp0.7",2.98
160,9.74,107.57,1442.03,0,0,"gp0.7",15.66
165,8.33,36.48,1508.31,0,0,"gp0.7",63.55
170,7.41,9.86,1532.66,0,0,"gp0.7",147.88
175,6.63,2.94,1537.95,0,0.07,"gp0.7",244.68
180,5.81,0.11,1540.28,0,0.62,"gp0.7",340.85
185,5.03,0.03,1539.62,0,2.7,"gp0.7",432.1
190,4.38,0.07,1538.15,0,6.69,"gp0.7",519.43
195,3.9,0.06,1534.57,0,13.39,"gp0.7",602.33
200,3.71,0.03,1528.53,0,23.01,"gp0.7",683.68
205,3.31,0.07,1519.86,0,34.78,"gp0.7",762.66
210,2.74,0.03,1510.68,0,48.13,"gp0.7",838.19
215,2.31,0.04,1498.92,0,63.12,"gp0.7",910.01
220,1.71,0.03,1486.34,0,79.17,"gp0.7",978.33
225,1.78,0.02,1473.36,0,96.42,"gp0.7",1040.88
230,1.42,0.02,1459.67,0,113.55,"gp0.7",1099.89
235,1.29,0.04,1447.79,0,129.88,"gp0.7",1153.23
240,1.15,0.01,1434.84,0,147.13,"gp0.7",1203.07
245,1.1,0,1421.35,0,164.17,"gp0.7",1248.33
250,0.99,0.02,1409.46,0,180.03,"gp0.7",1291.2
255,0.93,0,1397.23,0,195.5,"gp0.7",1328.26
260,0.71,0,1384.04,0,210.73,"gp0.7",1363.25
265,0.72,0.01,1372.75,0,225.33,"gp0.7",1394.66
270,0.56,0.01,1359.63,0,240.71,"gp0.7",1423.61
275,0.61,0,1347.82,0,254.29,"gp0.7",1451.73
280,0.69,0,1337.46,0,266.91,"gp0.7",1476.26
285,0.55,0.01,1325.21,0,280.26,"gp0.7",1500.76
290,0.47,0.02,1312.98,0,293.35,"gp0.7",1523
295,0.45,0.01,1301.06,0,306.06,"gp0.7",1545.28
300,0.46,0.01,1290.5,0,318.38,"gp0.7",1566
305,0.48,0.01,1278.93,0,330.28,"gp0.7",1587.43
310,0.35,0.01,1266.44,0,343,"gp0.7",1607.27
315,0.5,0,1254.21,0,355.21,"gp0.7",1627
320,0.46,0.01,1243.33,0,366.47,"gp0.7",1646.03
325,0.42,0,1231.22,0,377.78,"gp0.7",1664.55
330,0.28,0,1219.18,0,389.73,"gp0.7",1682.86
335,0.26,0,1208.19,0,400.74,"gp0.7",1701.01
340,0.32,0,1196.3,0,412.05,"gp0.7",1718.28
345,0.34,0,1183.66,0,423.34,"gp0.7",1735.34
350,0.31,0,1172.4,0,433.84,"gp0.7",1751.25
355,0.34,0,1161.18,0,444.28,"gp0.7",1768.28
360,0.3,0,1149.84,0,454.45,"gp0.7",1783.85
365,0.27,0,1138.93,0,464.45,"gp0.7",1798.89
370,0.28,0,1127.64,0,475.14,"gp0.7",1813.63
375,0.22,0,1118.03,0,485.22,"gp0.7",1828.24
380,0.18,0,1106.33,0,495.94,"gp0.7",1842.6
385,0.23,0,1095.55,0,506.06,"gp0.7",1856.36
390,0.18,0,1085.49,0,515.66,"gp0.7",1870.27
395,0.26,0,1074.67,0,526.03,"gp0.7",1883.4
400,0.27,0,1063.95,0,536.24,"gp0.7",1896.56
405,0.19,0,1053.56,0,546.46,"gp0.7",1909.29
410,0.27,0,1043.44,0,556.11,"gp0.7",1922.49
415,0.15,0,1034.27,0,565.71,"gp0.7",1935.29
420,0.13,0,1024.18,0,575.43,"gp0.7",1946.9
425,0.14,0,1014.43,0,585.07,"gp0.7",1959.54
430,0.19,0,1003.83,0,595.07,"gp0.7",1972.26
435,0.15,0,993.33,0,604.57,"gp0.7",1984.36
440,0.2,0,982.88,0,614.49,"gp0.7",1996.05
445,0.18,0,972.95,0,624.02,"gp0.7",2007.98
450,0.16,0,963.3,0,633.51,"gp0.7",2019.05
455,0.26,0,952.89,0,643.7,"gp0.7",2030.33
460,0.08,0,943.21,0,653.29,"gp0.7",2041.61
465,0.13,0,933.35,0,662.7,"gp0.7",2052.42
470,0.16,0,923.15,0,672.56,"gp0.7",2062.95
475,0.06,0,914.93,0,681.07,"gp0.7",2073.17
480,0.13,0,905.02,0,690.22,"gp0.7",2083.34
485,0.16,0,894.77,0,699.99,"gp0.7",2093.58
490,0.17,0,883.9,0,709.69,"gp0.7",2103.6
495,0.09,0,874.57,0,718.66,"gp0.7",2113.42
500,0.13,0,863.45,0,728.65,"gp0.7",2123.93
505,0.15,0,855.15,0,737.49,"gp0.7",2133.51
510,0.09,0,845.94,0,746.85,"gp0.7",2143.48
515,0.12,0,837.87,0,755.93,"gp0.7",2153.62
520,0.2,0,828.87,0,764.72,"gp0.7",2163.79
525,0.15,0,821.18,0,772.88,"gp0.7",2173.34
530,0.12,0,811.21,0,782.75,"gp0.7",2183.23
535,0.1,0,803.03,0,791.01,"gp0.7",2192.89
540,0.1,0,793.7,0,799.4,"gp0.7",2202.54
545,0.1,0,783.79,0,808.86,"gp0.7",2211.96
550,0.11,0,773.93,0,818.52,"gp0.7",2221.7
555,0.11,0,765.51,0,827.27,"gp0.7",2231.71
560,0.14,0,756.65,0,836.07,"gp0.7",2240.87
565,0.09,0,746.94,0,845.93,"gp0.7",2250.14
570,0.09,0,738.92,0,854.32,"gp0.7",2259.14
575,0.1,0,729.12,0,863.56,"gp0.7",2269.06
580,0.09,0,719.25,0,872.99,"gp0.7",2278.44
585,0.11,0,710.04,0,881.59,"gp0.7",2287.82
590,0.15,0,702.08,0,889.57,"gp0.7",2296.73
595,0.12,0,693.05,0,899.11,"gp0.7",2305.86
600,0.12,0,685.31,0,907.53,"gp0.7",2314.56
0,2500,1800,0,0,0,"gp1.1",0
5,2500,1800,0,0,0,"gp1.1",0
10,2500,1794.32,0,0,0,"gp1.1",0
15,2499.84,1787.47,0,0,0,"gp1.1",0
16,2500,1791.5,0,0,0,"gp1.1",0
20,2495.9,1780.87,0,0,0,"gp1.1",0
25,2484.34,1774.06,0,0,0,"gp1.1",0
30,2462.57,1767.06,0,0,0,"gp1.1",0
35,2427.69,1758.56,0,0,0,"gp1.1",0
40,2382.83,1750.29,0,0,0,"gp1.1",0
45,2327.78,1741.93,0,0,0,"gp1.1",0
50,2264.11,1733.09,0,0,0,"gp1.1",0
55,2190.05,1724.89,0,0,0,"gp1.1",0
60,2106.55,1716.44,0,0,0,"gp1.1",0
65,2013.59,1707.71,0.23,0,0,"gp1.1",0
70,1911.96,1695.01,3.27,0,0,"gp1.1",0
75,1795.77,1675.57,13.11,0,0,"gp1.1",0
80,1669.38,1648.47,30.53,0,0,"gp1.1",0
85,1534.57,1612.21,57.2,0,0,"gp1.1",0
90,1390.48,1568.59,91.54,0,0,"gp1.1",0
95,1232.74,1514.05,136.53,0,0,"gp1.1",0
100,1068.15,1450.65,190.74,0,0,"gp1.1",0
105,892.34,1379.66,253.07,0,0,"gp1.1",0
110,706.05,1300.32,323.91,0,0,"gp1.1",0
115,519.1,1211.35,404.11,0,0,"gp1.1",0
120,338.37,1113.75,493.55,0,0,"gp1.1",0
125,184.63,1005.06,593.08,0,0,"gp1.1",0
130,89.13,889.91,700.3,0,0,"gp1.1",0.02
135,41.99,765.62,816.89,0,0,"gp1.1",0.75
140,23.41,635.62,939.87,0,0,"gp1.1",4.23
145,16.61,498.91,1069.94,0,0,"gp1.1",11.82
150,13.24,358.37,1204.05,0,0,"gp1.1",24.71
155,11.12,223.37,1332.77,0,0,"gp1.1",42.18
160,9.74,107.57,1442.03,0,0,"gp1.1",65.21
165,8.33,36.48,1508.31,0,0,"gp1.1",92.76
170,7.41,9.86,1532.66,0,0,"gp1.1",125.87
175,6.63,2.94,1537.95,0,0.07,"gp1.1",161.81
180,5.81,0.11,1540.28,0,0.62,"gp1.1",201.75
185,5.03,0.03,1539.62,0,2.7,"gp1.1",242.89
190,4.38,0.07,1538.15,0,6.69,"gp1.1",286.84
195,3.9,0.06,1534.57,0,13.39,"gp1.1",331.93
200,3.71,0.03,1528.53,0,23.01,"gp1.1",376.56
205,3.31,0.07,1519.86,0,34.78,"gp1.1",420.45
210,2.74,0.03,1510.68,0,48.13,"gp1.1",463.36
215,2.31,0.04,1498.92,0,63.12,"gp1.1",506.28
220,1.71,0.03,1486.34,0,79.17,"gp1.1",546.63
225,1.78,0.02,1473.36,0,96.42,"gp1.1",584.32
230,1.42,0.02,1459.67,0,113.55,"gp1.1",622.1
235,1.29,0.04,1447.79,0,129.88,"gp1.1",655.95
240,1.15,0.01,1434.84,0,147.13,"gp1.1",688.68
245,1.1,0,1421.35,0,164.17,"gp1.1",719.74
250,0.99,0.02,1409.46,0,180.03,"gp1.1",748.88
255,0.93,0,1397.23,0,195.5,"gp1.1",775.53
260,0.71,0,1384.04,0,210.73,"gp1.1",800.88
265,0.72,0.01,1372.75,0,225.33,"gp1.1",826.15
270,0.56,0.01,1359.63,0,240.71,"gp1.1",849.16
275,0.61,0,1347.82,0,254.29,"gp1.1",871.39
280,0.69,0,1337.46,0,266.91,"gp1.1",893.18
285,0.55,0.01,1325.21,0,280.26,"gp1.1",914.37
290,0.47,0.02,1312.98,0,293.35,"gp1.1",935.06
295,0.45,0.01,1301.06,0,306.06,"gp1.1",955.01
