target_id	length	eff_length	est_counts	tpm
U00096.3|b3802|AAC76805.1|CDS|hemY	1197	1018	259	11.2557
U00096.3|b3803|AAC76806.1|CDS|hemX	1182	1003	274	12.0857
U00096.3|b3804|AAC76807.1|CDS|hemD	741	562	122	9.60386
U00096.3|b3805|AAT48218.1|CDS|hemC	942	763	217	12.5822
U00096.3|b3806|AAC76809.1|CDS|cyaA	2547	2368	475	8.8743
U00096.3|b3807|AAC76810.1|CDS|cyaY	321	142	60	18.6933
U00096.3|b4558|ABD18710.1|CDS|yifL	204	29.2345	33	49.9391
U00096.3|b3809|AAC76812.2|CDS|dapF	825	646	203	13.9023
U00096.3|b3810|AAC76813.1|CDS|yigA	708	529	98	8.19582
U00096.3|b3811|AAC76814.1|CDS|xerC	897	718	129	7.94854
U00096.3|b3812|AAC76815.1|CDS|yigB	717	538	76	6.24962
U00096.3|b3813|AAC76816.1|CDS|uvrD	2163	1984	422	9.41007
U00096.3|b4482|AAT48219.1|CDS|yigE	765	586	11	0.830457
U00096.3|b3816|AAC76819.1|CDS|corA	951	772	275	15.7593
U00096.3|b3817|AAC76820.1|CDS|yigF	381	202	2	0.438027
U00096.3|b3818|AAC76821.2|CDS|yigG	381	202	1	0.219013
U00096.3|b3819|AAT48220.1|CDS|rarD	891	712	66	4.10096
U00096.3|b3820|AAC76823.2|CDS|yigI	468	289	19	2.90856
U00096.3|b3821|AAC76824.1|CDS|pldA	870	691	161	10.3079
U00096.3|b3822|AAT48221.1|CDS|recQ	1830	1651	262	7.02063
U00096.3|b3823|AAT48222.1|CDS|rhtC	621	442	18	1.80166
U00096.3|b3824|AAT48223.1|CDS|rhtB	621	442	12	1.20111
U00096.3|b3825|AAT48224.1|CDS|pldB	1023	844	124	6.49982
U00096.3|b3826|AAT48225.1|CDS|yigL	801	622	83	5.9035
U00096.3|b3827|AAC76830.1|CDS|yigM	900	721	28	1.71809
U00096.3|b3828|AAC76831.1|CDS|metR	954	775	16	0.913357
U00096.3|b3829|AAC76832.1|CDS|metE	2262	2083	82	1.74159
U00096.3|b3830|AAT48226.1|CDS|ysgA	816	637	16	1.11123
U00096.3|b3831|AAC76834.1|CDS|udp	762	583	613	46.5173
U00096.3|b3832|AAC76835.1|CDS|rmuC	1428	1249	110	3.8963
U00096.3|b3833|AAT48227.1|CDS|ubiE	756	577	399	30.5928
U00096.3|b3834|AAC76837.1|CDS|ubiJ	606	427	195	20.2036
U00096.3|b3835|AAC76838.1|CDS|ubiB	1641	1462	273	8.26109
U00096.3|b3836|AAC76839.2|CDS|tatA	270	91.0003	186	90.4258
U00096.3|b3838|AAT48228.1|CDS|tatB	516	337	315	41.3526
U00096.3|b3839|AAC76842.1|CDS|tatC	777	598	247	18.2733
U00096.3|b4483|AAT48229.1|CDS|tatD	783	604	81	5.93294
U00096.3|b3842|AAC76845.1|CDS|rfaH	489	310	40	5.70848
U00096.3|b3843|AAC76846.1|CDS|ubiD	1494	1315	513	17.2589
U00096.3|b3844|AAC76847.1|CDS|fre	702	523	250	21.1476
U00096.3|b3845|AAT48230.1|CDS|fadA	1164	985	19	0.853374
U00096.3|b3846|AAC76849.1|CDS|fadB	2190	2011	20	0.439987
U00096.3|b3847|AAC76850.1|CDS|pepQ	1332	1153	374	14.3504
U00096.3|b3848|AAC76851.2|CDS|yigZ	615	436	50	5.07348
U00096.3|b3849|AAT48231.1|CDS|trkH	1452	1273	178	6.18605
U00096.3|b3850|AAC76853.1|CDS|hemG	546	367	95	11.452
U00096.3|b3851|NA|rRNA|rrsA	1542	1363	47901.3	1554.8
U00096.3|b3852|NA|tRNA|ileT	77	4.17138	0	0
U00096.3|b3853|NA|tRNA|alaT	76	4.14046	0	0
U00096.3|b3854|NA|rRNA|rrlA	2905	2726	4.37665e+06	71029.3
U00096.3|b3855|NA|rRNA|rrfA	120	6.21	0	0
U00096.3|b3856|AAC76854.2|CDS|mobB	528	349	20	2.53528
U00096.3|b3857|AAC76855.1|CDS|mobA	585	406	32	3.48695
U00096.3|b3858|AAC76856.1|CDS|yihD	270	91.0003	25	12.154
U00096.3|b3859|AAC76857.1|CDS|srkA	987	808	173	9.47233
U00096.3|b3860|AAC76858.1|CDS|dsbA	627	448	266	26.2679
U00096.3|b3861|AAC76859.2|CDS|yihF	1431	1252	16	0.565377
U00096.3|b3862|AAC76860.1|CDS|yihG	933	754	77	4.51795
U00096.3|b3863|AAC76861.1|CDS|polA	2787	2608	604	10.2459
U00096.3|b3865|AAC76862.3|CDS|yihA	633	454	140	13.6425
U00096.3|b3866|AAC76863.1|CDS|yihI	510	331	216	28.8701
U00096.3|b3867|AAC76864.2|CDS|hemN	1374	1195	234	8.66303
U00096.3|b4686|ACO60012.1|CDS|yshB	111	5.62895	0	0
U00096.3|b3868|AAC76865.1|CDS|glnG	1410	1231	81	2.91105
U00096.3|b3869|AAC76866.1|CDS|glnL	1050	871	78	3.96185
U00096.3|b3870|AAC76867.1|CDS|glnA	1410	1231	608	21.8508
U00096.3|b3871|AAT48232.1|CDS|typA	1824	1645	3703	99.5887
U00096.3|b3872|AAC76869.1|CDS|yihL	711	532	18	1.49687
U00096.3|b3873|AAC76870.1|CDS|yihM	981	802	37	2.04103
U00096.3|b3874|AAC76871.1|CDS|yihN	1266	1087	31	1.26169
U00096.3|b3875|AAC76872.1|CDS|ompL	693	514	1	0.0860714
U00096.3|b3876|AAT48233.1|CDS|yihO	1404	1225	7	0.252804
U00096.3|b3877|AAC76874.2|CDS|yihP	1386	1207	6	0.219921
U00096.3|b3878|AAC76875.1|CDS|yihQ	2037	1858	5	0.119055
U00096.3|b3879|AAC76876.1|CDS|yihR	927	748	2	0.118291
U00096.3|b3880|AAD13442.2|CDS|yihS	1242	1063	10	0.416187
U00096.3|b3881|AAD13443.1|CDS|yihT	879	700	3	0.189603
U00096.3|b3882|AAD13444.1|CDS|yihU	897	718	5	0.308083
U00096.3|b3883|AAD13445.2|CDS|yihV	897	718	3	0.18485
U00096.3|b3884|AAD13446.2|CDS|yihW	786	607	93	6.77823
U00096.3|b3885|AAD13447.2|CDS|yihX	600	421	46	4.8339
U00096.3|b3886|AAD13448.1|CDS|yihY	873	694	38	2.4224
U00096.3|b3887|AAD13449.1|CDS|dtd	438	259	35	5.97847
U00096.3|b3888|AAD13450.1|CDS|yiiD	990	811	85	4.63682
U00096.3|b3889|AAD13451.3|CDS|yiiE	213	36.0583	3	3.68077
U00096.3|b3890|AAD13452.2|CDS|yiiF	219	41.1625	0	0
U00096.3|b3891|AAD13453.1|CDS|fdhE	930	751	744	43.8283
U00096.3|b3892|AAD13454.1|CDS|fdoI	636	457	558	54.0182
U00096.3|b3893|AAD13455.1|CDS|fdoH	903	724	1196	73.0827
U00096.3|b3894|AAD13456.1|CDS|fdoG	3051	2872	5791.95	89.22
U00096.3|b3895|AAC76877.1|CDS|fdhD	834	655	43	2.90435
U00096.3|b3896|AAC76878.1|CDS|yiiG	1056	877	17	0.857574
U00096.3|b3897|AAC76879.1|CDS|frvR	1749	1570	11	0.309967
U00096.3|b3898|AAC76880.1|CDS|frvX	1071	892	8	0.396778
U00096.3|b3899|AAC76881.2|CDS|frvB	1452	1273	4	0.139012
U00096.3|b3900|AAC76882.1|CDS|frvA	447	268	0	0
U00096.3|b3901|AAC76883.1|CDS|rhaM	315	136	2	0.650599
U00096.3|b3902|AAC76884.1|CDS|rhaD	825	646	5	0.34242
U00096.3|b3903|AAT48234.1|CDS|rhaA	1260	1081	5	0.204629
U00096.3|b3904|AAC76886.1|CDS|rhaB	1470	1291	3	0.102806
U00096.3|b3905|AAC76887.1|CDS|rhaS	837	658	6	0.403411
U00096.3|b3906|AAC76888.2|CDS|rhaR	849	670	7	0.462216
U00096.3|b3907|AAC76889.1|CDS|rhaT	1035	856	3	0.155049
U00096.3|b3908|AAC76890.1|CDS|sodA	621	442	1235	123.614
U00096.3|b3909|AAC76891.2|CDS|kdgT	984	805	9	0.494617
U00096.3|b3910|AAC76892.2|CDS|yiiM	675	496	36	3.21102
U00096.3|b3911|AAC76893.1|CDS|cpxA	1374	1195	249	9.21836
U00096.3|b3912|AAC76894.1|CDS|cpxR	699	520	189	16.0798
U00096.3|b4484|AAT48235.1|CDS|cpxP	501	322	26	3.57223
U00096.3|b3915|AAC76897.1|CDS|fieF	903	724	104	6.35502
U00096.3|b3916|AAC76898.1|CDS|pfkA	963	784	396	22.3461
U00096.3|b3917|AAC76899.1|CDS|sbp	990	811	19	1.03647
U00096.3|b3918|AAC76900.1|CDS|cdh	756	577	49	3.75701
U00096.3|b3919|AAC76901.1|CDS|tpiA	768	589	533	40.0345
U00096.3|b3920|AAC76902.1|CDS|yiiQ	600	421	27	2.83729
U00096.3|b3921|AAC76903.1|CDS|yiiR	441	262	17	2.87058
U00096.3|b3922|AAC76904.1|CDS|yiiS	300	121	21	7.67814
U00096.3|b3923|AAC76905.1|CDS|uspD	429	250	27	4.778
U00096.3|b3924|AAC76906.1|CDS|fpr	747	568	55	4.28387
U00096.3|b3925|AAC76907.1|CDS|glpX	1011	832	299	15.899
U00096.3|b3926|AAC76908.1|CDS|glpK	1509	1330	1962	65.2634
U00096.3|b3927|AAC76909.1|CDS|glpF	846	667	256	16.9799
U00096.3|b3928|AAC76910.1|CDS|zapB	246	67.0317	139	91.7396
U00096.3|b3929|AAC76911.1|CDS|rraA	486	307	222	31.9917
U00096.3|b3930|AAC76912.1|CDS|menA	927	748	142	8.39864
U00096.3|b3931|AAC76913.1|CDS|hslU	1332	1153	1347	51.6845
U00096.3|b3932|AAC76914.1|CDS|hslV	531	352	426	53.5413
U00096.3|b3933|AAC76915.1|CDS|ftsN	960	781	240	13.5951
U00096.3|b3934|AAC76916.1|CDS|cytR	1026	847	155	8.096
U00096.3|b3935|AAC76917.1|CDS|priA	2199	2020	139	3.04429
U00096.3|b3936|AAC76918.1|CDS|rpmE	213	36.0583	1655	2030.56
U00096.3|b3937|AAC76919.1|CDS|yiiX	609	430	34	3.4981
U00096.3|b3938|AAC76920.1|CDS|metJ	318	139	191	60.7912
U00096.3|b3939|AAC76921.1|CDS|metB	1161	982	106	4.77547
U00096.3|b3940|AAC76922.1|CDS|metL	2433	2254	227	4.45548
U00096.3|b3941|AAC76923.1|CDS|metF	891	712	11	0.683494
U00096.3|b3942|AAC76924.1|CDS|katG	2181	2002	366	8.08796
U00096.3|b3943|AAC76925.2|CDS|yijE	906	727	9	0.547684
U00096.3|b3944|AAC76926.1|CDS|yijF	618	439	5	0.503881
U00096.3|b3945|AAC76927.2|CDS|gldA	1104	925	9	0.43045
U00096.3|b3946|AAC76928.1|CDS|fsaB	663	484	6	0.548439
U00096.3|b3947|AAT48236.1|CDS|frwA	2502	2323	7	0.133313
U00096.3|b3949|AAC76931.1|CDS|frwC	1080	901	4	0.196407
U00096.3|b3950|AAC76932.1|CDS|frwB	321	142	1	0.311554
U00096.3|b3951|AAC76933.1|CDS|pflD	2298	2119	17	0.354928
U00096.3|b3952|AAC76934.1|CDS|pflC	879	700	7	0.442407
U00096.3|b3953|AAC76935.1|CDS|frwD	342	163	1	0.271415
U00096.3|b3954|AAC76936.1|CDS|yijO	852	673	16	1.05179
U00096.3|b3955|AAC76937.1|CDS|eptC	1734	1555	307	8.73434
U00096.3|b3956|AAC76938.1|CDS|ppc	2652	2473	301	5.38474
U00096.3|b3957|AAC76939.1|CDS|argE	1152	973	50	2.27342
U00096.3|b3958|AAC76940.1|CDS|argC	1005	826	14	0.749843
U00096.3|b3959|AAC76941.3|CDS|argB	777	598	15	1.10972
U00096.3|b3960|AAC76942.1|CDS|argH	1374	1195	65	2.4064
U00096.3|b3961|AAC76943.1|CDS|oxyR	918	739	182	10.8955
U00096.3|b3962|AAC76944.2|CDS|sthA	1401	1222	283	10.2456
U00096.3|b3963|AAC76945.2|CDS|fabR	648	469	96	9.05567
U00096.3|b3964|AAC76946.1|CDS|yijD	360	181	47	11.4879
U00096.3|b3965|AAC76947.1|CDS|trmA	1101	922	291	13.9632
U00096.3|b3966|AAC76948.1|CDS|btuB	1845	1666	465	12.3481
U00096.3|b3967|AAC76949.2|CDS|murI	858	679	172	11.2068
U00096.3|b3968|NA|rRNA|rrsB	1542	1363	1.62419e+06	52718.5
U00096.3|b3969|NA|tRNA|gltT	76	4.14046	0	0
U00096.3|b3970|NA|rRNA|rrlB	2904	2725	6.53057e+06	106025
U00096.3|b3971|NA|rRNA|rrfB	120	6.21	0	0
U00096.3|b3972|AAC76950.1|CDS|murB	1029	850	268	13.9488
U00096.3|b3973|AAC76951.1|CDS|birA	966	787	152	8.54458
U00096.3|b3974|AAC76952.1|CDS|coaA	951	772	199	11.404
U00096.3|b3976|NA|tRNA|thrU	76	4.14046	0	0
U00096.3|b3977|NA|tRNA|tyrU	85	4.43819	0	0
U00096.3|b3978|NA|tRNA|glyT	75	4.11003	0	0
U00096.3|b3979|NA|tRNA|thrT	76	4.14046	0	0
U00096.3|b3980|AAC76954.1|CDS|tufB	1185	1006	15881.6	698.423
U00096.3|b3981|AAC76955.1|CDS|secE	384	205	729	157.324
U00096.3|b3982|AAC76956.1|CDS|nusG	546	367	1117	134.651
U00096.3|b3983|AAC76957.1|CDS|rplK	429	250	5634	997.009
U00096.3|b3984|AAC76958.1|CDS|rplA	705	526	10178	856.049
U00096.3|b3985|AAC76959.1|CDS|rplJ	498	319	14139	1960.88
U00096.3|b3986|AAC76960.1|CDS|rplL	366	187	9906	2343.57
U00096.3|b3987|AAC76961.1|CDS|rpoB	4029	3850	12904	148.281
U00096.3|b3988|AAC76962.1|CDS|rpoC	4224	4045	12612	137.939
U00096.3|b3989|AAC76963.1|CDS|yjaZ	540	361	23	2.81866
U00096.3|b3990|AAC76964.1|CDS|thiH	1134	955	13	0.60223
U00096.3|b3991|AAC76965.2|CDS|thiG	771	592	9	0.672578
U00096.3|b4407|AAT48237.1|CDS|thiS	201	27.2129	3	4.87717
U00096.3|b3992|AAC76966.2|CDS|thiF	756	577	8	0.613389
U00096.3|b3993|AAC76967.1|CDS|thiE	636	457	4	0.387227
U00096.3|b3994|AAC76968.1|CDS|thiC	1896	1717	40	1.03065
U00096.3|b3995|AAC76969.1|CDS|rsd	477	298	19	2.82072
U00096.3|b3996|AAT48238.1|CDS|nudC	774	595	54	4.01512
U00096.3|b3997|AAC76971.1|CDS|hemE	1065	886	215	10.7356
U00096.3|b3998|AAC76972.2|CDS|nfi	672	493	63	5.65348
U00096.3|b3999|AAC76973.1|CDS|yjaG	591	412	169	18.1473
U00096.3|b4000|AAC76974.1|CDS|hupA	273	94.0001	711	334.629
U00096.3|b4001|AAC76975.1|CDS|yjaH	696	517	122	10.4398
U00096.3|b4002|AAC76976.2|CDS|zraP	426	247	14	2.50757
U00096.3|b4003|AAC76977.1|CDS|zraS	1398	1219	34	1.23395
U00096.3|b4004|AAC76978.1|CDS|zraR	1326	1147	61	2.35282
U00096.3|b4005|AAC76979.1|CDS|purD	1290	1111	38	1.51318
U00096.3|b4006|AAC76980.1|CDS|purH	1590	1411	69	2.16344
U00096.3|b4007|NA|rRNA|rrsE	1542	1363	1.62419e+06	52718.5
U00096.3|b4008|NA|tRNA|gltV	76	4.14046	0	0
U00096.3|b4009|NA|rRNA|rrlE	2904	2725	217216	3526.54
U00096.3|b4010|NA|rRNA|rrfE	120	6.21	0	0
U00096.3|b4011|AAC76981.1|CDS|yjaA	384	205	17	3.66874
U00096.3|b4012|AAC76982.1|CDS|yjaB	444	265	11	1.83641
U00096.3|b4013|AAC76983.1|CDS|metA	930	751	11	0.648
U00096.3|b4014|AAC76984.1|CDS|aceB	1602	1423	23	0.715064
U00096.3|b4015|AAC76985.1|CDS|aceA	1305	1126	26	1.02154
U00096.3|b4016|AAC76986.1|CDS|aceK	1737	1558	20	0.567917
U00096.3|b4017|AAC76987.1|CDS|arpA	2187	2008	14	0.308451
U00096.3|b4018|AAC76988.2|CDS|iclR	825	646	110	7.53325
U00096.3|b4019|AAC76989.1|CDS|metH	3684	3505	170	2.14577
U00096.3|b4020|AAC76990.1|CDS|yjbB	1632	1453	52	1.58329
U00096.3|b4021|AAC76991.1|CDS|pepE	690	511	19	1.64496
U00096.3|b4022|AAC76992.1|CDS|rluF	873	694	89	5.67352
U00096.3|b4023|AAC76993.1|CDS|yjbD	273	94.0001	9	4.23581
U00096.3|b4024|AAC76994.1|CDS|lysC	1350	1171	65	2.45572
U00096.3|b4025|AAC76995.1|CDS|pgi	1650	1471	1002	30.1354
U00096.3|b4026|AAC76996.1|CDS|yjbE	243	64.0516	1	0.690704
U00096.3|b4027|AAC76997.2|CDS|yjbF	639	460	4	0.384702
U00096.3|b4028|AAC76998.1|CDS|yjbG	738	559	5	0.395713
U00096.3|b4029|AAC76999.1|CDS|yjbH	2097	1918	9	0.207595
U00096.3|b4620|ABP93457.1|CDS|yjbT	279	100	2	0.884814
U00096.3|b4030|AAC77000.1|CDS|psiE	411	232	6	1.14416
U00096.3|b4031|AAC77001.1|CDS|xylE	1476	1297	17	0.579871
U00096.3|b4032|AAC77002.1|CDS|malG	891	712	31	1.92621
U00096.3|b4033|AAC77003.1|CDS|malF	1545	1366	72	2.33187
U00096.3|b4034|AAC77004.1|CDS|malE	1191	1012	213	9.31153
U00096.3|b4035|AAC77005.1|CDS|malK	1116	937	107	5.05203
U00096.3|b4036|AAC77006.1|CDS|lamB	1341	1162	195	7.42422
U00096.3|b4037|AAC77007.1|CDS|malM	921	742	95	5.66424
U00096.3|b4038|NA|CDS|yjbI	1581	1402	6	0.189333
U00096.3|b4039|AAC77009.2|CDS|ubiC	498	319	81	11.2335
U00096.3|b4040|AAC77010.1|CDS|ubiA	873	694	96	6.11975
U00096.3|b4041|AAC77011.2|CDS|plsB	2424	2245	880	17.3416
U00096.3|b4042|AAC77012.1|CDS|dgkA	369	190	37	8.6153
U00096.3|b4043|AAC77013.1|CDS|lexA	609	430	242	24.8983
U00096.3|b4044|AAC77014.1|CDS|dinF	1380	1201	71	2.6154
U00096.3|b4045|AAC77015.1|CDS|yjbJ	210	33.6633	7	9.19948
U00096.3|b4046|AAC77016.2|CDS|zur	516	337	49	6.43263
U00096.3|b4047|AAC77017.1|CDS|yjbL	255	76.0064	0	0
U00096.3|b4048|AAC77018.1|CDS|yjbM	708	529	4	0.334523
U00096.3|b4049|AAC77019.3|CDS|dusA	1038	859	273	14.0602
U00096.3|b4050|AAC77020.2|CDS|pspG	243	64.0516	3	2.07211
U00096.3|b4051|AAC77021.1|CDS|qorA	984	805	37	2.03342
U00096.3|b4052|AAC77022.1|CDS|dnaB	1416	1237	398	14.2343
U00096.3|b4053|AAC77023.1|CDS|alr	1080	901	143	7.02156
U00096.3|b4054|AAC77024.1|CDS|tyrB	1194	1015	202	8.80456
U00096.3|b4621|ABP93458.1|CDS|yjbS	204	29.2345	0	0
U00096.3|b4055|AAC77025.1|CDS|aphA	714	535	47	3.88657
U00096.3|b4056|AAC77026.1|CDS|yjbQ	417	238	38	7.06364
U00096.3|b4057|AAC77027.1|CDS|yjbR	357	178	19	4.72232
U00096.3|b4058|AAC77028.1|CDS|uvrA	2823	2644	309	5.17034
U00096.3|b4059|AAC77029.1|CDS|ssb	537	358	420	51.9025
U00096.3|b4060|AAC77030.2|CDS|yjcB	282	103	33	14.1742
U00096.3|b4061|AAC77031.1|CDS|yjcC	1587	1408	13	0.408472
U00096.3|b4062|AAC77032.1|CDS|soxS	324	145	21	6.40728
U00096.3|b4063|AAC77033.1|CDS|soxR	465	286	10	1.54688
U00096.3|b4064|AAC77034.1|CDS|ghxP	1350	1171	47	1.77567
U00096.3|b4065|AAC77035.1|CDS|yjcE	1650	1471	70	2.10527
U00096.3|b4066|AAC77036.1|CDS|yjcF	1293	1114	2	0.0794268
U00096.3|b4067|AAC77037.1|CDS|actP	1650	1471	22	0.661656
U00096.3|b4068|AAC77038.1|CDS|yjcH	315	136	1	0.325299
U00096.3|b4069|AAC77039.1|CDS|acs	1959	1780	11	0.273398
U00096.3|b4070|AAC77040.1|CDS|nrfA	1437	1258	15	0.527512
U00096.3|b4071|AAC77041.2|CDS|nrfB	567	388	1	0.114022
U00096.3|b4072|AAC77042.1|CDS|nrfC	672	493	5	0.448689
U00096.3|b4073|AAC77043.1|CDS|nrfD	957	778	3	0.170594
U00096.3|b4074|AAD13457.1|CDS|nrfE	1659	1480	6	0.179354
U00096.3|b4075|AAD13458.1|CDS|nrfF	384	205	1	0.215808
U00096.3|b4076|AAD13459.1|CDS|nrfG	597	418	1	0.105839
U00096.3|b4077|AAD13460.1|CDS|gltP	1314	1135	238	9.27691
U00096.3|b4078|AAD13461.1|CDS|yjcO	690	511	33	2.85703
U00096.3|b4079|AAD13462.1|CDS|fdhF	2148	1969	48	1.07849
U00096.3|b4080|AAD13463.1|CDS|mdtP	1467	1288	4	0.137394
U00096.3|b4081|AAD13464.2|CDS|mdtO	2052	1873	5	0.118101
U00096.3|b4082|AAD13465.1|CDS|mdtN	1032	853	2	0.10373
U00096.3|b4622|ABP93459.1|CDS|ytcA	276	97.0001	0	0
U00096.3|b4083|AAC77044.2|CDS|yjcS	1986	1807	7	0.171381
U00096.3|b4084|AAC77045.1|CDS|alsK	930	751	8	0.471273
U00096.3|b4085|AAC77046.1|CDS|alsE	696	517	7	0.599004
U00096.3|b4086|AAC77047.1|CDS|alsC	981	802	1	0.055163
U00096.3|b4087|AAC77048.1|CDS|alsA	1533	1354	7	0.228719
U00096.3|b4088|AAC77049.1|CDS|alsB	936	757	9	0.525979
U00096.3|b4089|AAC77050.2|CDS|alsR	891	712	27	1.67767
U00096.3|b4090|AAC77051.1|CDS|rpiB	450	271	2	0.3265
U00096.3|b4487|AAT48239.1|CDS|yjdP	330	151	4	1.17194
U00096.3|b4092|AAC77053.1|CDS|phnP	759	580	6	0.457663
U00096.3|b4093|AAC77054.1|CDS|phnO	435	256	3	0.518446
U00096.3|b4094|AAC77055.1|CDS|phnN	558	379	2	0.23346
U00096.3|b4095|AAC77056.1|CDS|phnM	1137	958	3	0.138541
U00096.3|b4096|AAC77057.1|CDS|phnL	681	502	10	0.881289
U00096.3|b4097|AAT48240.1|CDS|phnK	759	580	3	0.228831
U00096.3|b4098|AAC77059.1|CDS|phnJ	846	667	1	0.0663279
U00096.3|b4099|AAC77060.1|CDS|phnI	1065	886	1	0.0499331
U00096.3|b4100|AAC77061.1|CDS|phnH	585	406	2	0.217935
U00096.3|b4101|AAC77062.1|CDS|phnG	453	274	1	0.161462
U00096.3|b4102|AAC77063.1|CDS|phnF	726	547	3	0.242636
U00096.3|b4104|NA|CDS|phnE	788	609	5	0.363224
U00096.3|b4105|AAC77066.1|CDS|phnD	1017	838	2	0.105586
U00096.3|b4106|AAC77067.1|CDS|phnC	789	610	3	0.217577
U00096.3|b4107|AAC77068.1|CDS|yjdN	444	265	3	0.500838
U00096.3|b4108|AAC77069.1|CDS|yjdM	336	157	81	22.8248
U00096.3|b4109|AAC77070.1|CDS|crfC	2229	2050	34	0.733748
U00096.3|b4110|AAC77071.2|CDS|yjcZ	879	700	21	1.32722
U00096.3|b4111|AAC77072.1|CDS|proP	1503	1324	583	19.4806
U00096.3|b4703|AEN84234.1|CDS|pmrR	90	4.62459	0	0
U00096.3|b4112|AAC77073.1|CDS|basS	1092	913	36	1.74443
U00096.3|b4113|AAC77074.1|CDS|basR	669	490	21	1.89603
U00096.3|b4114|AAC77075.2|CDS|eptA	1644	1465	15	0.452977
U00096.3|b4115|AAC77076.1|CDS|adiC	1338	1159	7	0.2672
U00096.3|b4116|AAC77077.1|CDS|adiY	762	583	4	0.303538
U00096.3|b4117|AAC77078.2|CDS|adiA	2268	2089	33	0.698872
U00096.3|b4118|AAC77079.1|CDS|melR	909	730	8	0.48483
U00096.3|b4119|AAC77080.1|CDS|melA	1356	1177	14	0.526228
U00096.3|b4120|AAC77081.2|CDS|melB	1422	1243	25	0.889797
U00096.3|b4121|AAC77082.1|CDS|yjdF	630	451	9	0.882852
U00096.3|b4122|AAC77083.1|CDS|fumB	1647	1468	70	2.10957
U00096.3|b4123|AAC77084.1|CDS|dcuB	1341	1162	15	0.571094
U00096.3|b4124|AAC77085.1|CDS|dcuR	720	541	52	4.25234
U00096.3|b4125|AAC77086.1|CDS|dcuS	1632	1453	143	4.35404
U00096.3|b4126|AAC77087.1|CDS|yjdI	231	52.2911	1	0.846047
U00096.3|b4127|AAC77088.1|CDS|yjdJ	273	94.0001	5	2.35323
U00096.3|b4128|AAC77089.1|CDS|ghoS	297	118	3	1.12476
U00096.3|b4559|ABD18711.1|CDS|ghoT	174	14.6185	1	3.02636
U00096.3|b4129|AAC77090.1|CDS|lysU	1518	1339	778	25.7052
U00096.3|b4130|AAC77091.1|CDS|dtpC	1458	1279	20	0.691802
U00096.3|b4131|AAC77092.1|CDS|cadA	2148	1969	35	0.786402
U00096.3|b4132|AAC77093.1|CDS|cadB	1335	1156	13	0.497517
U00096.3|b4133|AAC77094.1|CDS|cadC	1539	1360	35	1.13855
U00096.3|b4654|NA|CDS|yjdQ	163	11.741	0	0
U00096.3|b4134|NA|tRNA|pheU	76	4.14046	0	0
U00096.3|b4135|AAC77095.2|CDS|yjdC	576	397	37	4.12319
U00096.3|b4136|AAC77096.1|CDS|dsbD	1698	1519	90	2.62124
U00096.3|b4137|AAC77097.1|CDS|cutA	339	160	22	6.0831
U00096.3|b4138|AAC77098.1|CDS|dcuA	1302	1123	410	16.152
U00096.3|b4139|AAC77099.2|CDS|aspA	1437	1258	544	19.1311
U00096.3|b4140|AAC77100.2|CDS|fxsA	477	298	38	5.64143
U00096.3|b4141|AAC77101.1|CDS|yjeH	1257	1078	20	0.820792
U00096.3|b4142|AAC77102.1|CDS|groS	294	115	562	216.202
U00096.3|b4143|AAC77103.1|CDS|groL	1647	1468	6550	197.396
U00096.3|b4144|AAC77104.2|CDS|yjeI	354	175	58	14.6626
U00096.3|b4145|AAC77105.1|CDS|yjeJ	870	691	15	0.960363
U00096.3|b4146|AAC77106.1|CDS|epmB	1029	850	170	8.84814
U00096.3|b4147|AAC77107.1|CDS|efp	567	388	1761	200.794
U00096.3|b4410|AAT48241.1|CDS|ecnA	126	6.66748	0	0
U00096.3|b4411|AAT48242.1|CDS|ecnB	147	8.91948	0	0
U00096.3|b4148|AAC77108.2|CDS|sugE	318	139	12	3.81934
U00096.3|b4149|AAC77109.1|CDS|blc	534	355	10	1.24622
U00096.3|b4150|AAC77110.1|CDS|ampC	1134	955	46	2.13097
U00096.3|b4151|AAC77111.1|CDS|frdD	360	181	22	5.37732
U00096.3|b4152|AAC77112.1|CDS|frdC	396	217	31	6.3201
U00096.3|b4153|AAC77113.1|CDS|frdB	735	556	85	6.76342
U00096.3|b4154|AAC77114.1|CDS|frdA	1809	1630	256	6.94823
U00096.3|b4155|AAC77115.2|CDS|epmA	978	799	171	9.46829
U00096.3|b4156|AAC77116.2|CDS|yjeM	1503	1324	68	2.27218
U00096.3|b4157|AAC77117.1|CDS|yjeN	315	136	6	1.9518
U00096.3|b4158|AAC77118.1|CDS|yjeO	315	136	5	1.6265
U00096.3|b4159|AAC77119.1|CDS|mscM	3324	3145	223	3.13694
U00096.3|b4160|AAC77120.1|CDS|psd	969	790	342	19.1523
U00096.3|b4161|AAC77121.2|CDS|rsgA	1053	874	341	17.261
U00096.3|b4162|AAC77122.2|CDS|orn	546	367	94	11.3314
U00096.3|b4163|NA|tRNA|glyV	76	4.14046	0	0
U00096.3|b4164|NA|tRNA|glyX	76	4.14046	0	0
U00096.3|b4165|NA|tRNA|glyY	76	4.14046	0	0
U00096.3|b4670|ACO60013.1|CDS|yjeV	54	3.56892	0	0
U00096.3|b4166|AAC77123.1|CDS|queG	1140	961	136	6.26091
U00096.3|b4167|AAC77124.1|CDS|nnr	1548	1369	68	2.19749
