strain,time,Proteins,area_mean,area_sd,peps_per_tech_rep,org,org_area,ecoli_area,area_norm,b_rep
11-46,1min,YP_003043733.1,0,0,0,ecoli,207952613222.889,207952613222.889,0,2
11-46,1min,YP_003043743.1,98887748.0026042,26862343.7132764,3,ecoli,207952613222.889,207952613222.889,0.000475530201183929,2
11-46,1min,YP_003043745.1,0,0,0,ecoli,207952613222.889,207952613222.889,0,2
11-46,1min,YP_003043751.1,0,0,0,ecoli,207952613222.889,207952613222.889,0,2
11-46,1min,YP_003043752.1,0,0,0,ecoli,207952613222.889,207952613222.889,0,2
11-46,1min,YP_003043762.1,63700875.5052083,19605987.0128185,3,ecoli,207952613222.889,207952613222.889,0.000306323996212214,2
11-46,1min,YP_003043772.1,53766280.1588542,3105062.60000513,3,ecoli,207952613222.889,207952613222.889,0.000258550634808451,2
11-46,1min,YP_003043775.1,5257743.34375,331379.538401262,1,ecoli,207952613222.889,207952613222.889,2.52833723138387e-05,2
11-46,1min,YP_003043782.1,36091034.9609375,7482249.95011588,2,ecoli,207952613222.889,207952613222.889,0.000173554130441507,2
11-46,1min,YP_003043783.1,13194964.0234375,1849047.96951522,2,ecoli,207952613222.889,207952613222.889,6.34517826871201e-05,2
11-46,1min,YP_003043784.1,27941517.6875,11904787.6870244,3,ecoli,207952613222.889,207952613222.889,0.000134364830787443,2
11-46,1min,YP_003043785.1,9352570.62109375,6427289.52292738,2,ecoli,207952613222.889,207952613222.889,4.49745279760895e-05,2
11-46,1min,YP_003043786.1,0,0,0,ecoli,207952613222.889,207952613222.889,0,2
11-46,1min,YP_003043791.1,0,0,0,ecoli,207952613222.889,207952613222.889,0,2
11-46,1min,YP_003043794.1,5732745.9453125,540549.844955683,1,ecoli,207952613222.889,207952613222.889,2.75675590533118e-05,2
11-46,1min,YP_003043795.1,1329298443.625,750888631.584255,3,ecoli,207952613222.889,207952613222.889,0.00639231420573793,2
11-46,1min,YP_003043796.1,115885702.84375,68363204.2462837,2,ecoli,207952613222.889,207952613222.889,0.000557269759911796,2
11-46,1min,YP_003043797.1,16169051.875,6797507.88318043,2,ecoli,207952613222.889,207952613222.889,7.77535402148064e-05,2
11-46,1min,YP_003043799.1,21256798.25,72916.8512759568,1,ecoli,207952613222.889,207952613222.889,0.000102219433170654,2
11-46,1min,YP_003043800.1,3014499.25,4263145.72311352,1,ecoli,207952613222.889,207952613222.889,1.44960873695248e-05,2
11-46,1min,YP_003043806.1,0,0,0,ecoli,207952613222.889,207952613222.889,0,2
11-46,1min,YP_003043814.1,657170608.773438,223075423.935002,3,ecoli,207952613222.889,207952613222.889,0.00316019403934619,2
11-46,1min,YP_003043814.1; YP_003044990.1,0,0,0,ecoli,207952613222.889,207952613222.889,0,2
11-46,1min,YP_003043818.1,109908642.927083,71435072.0488385,3,ecoli,207952613222.889,207952613222.889,0.000528527346801265,2
11-46,1min,YP_003043820.1,8306373.0625,4189214.70393665,1,ecoli,207952613222.889,207952613222.889,3.99435858668292e-05,2
11-46,1min,YP_003043821.1,116113510.179688,112074858.596553,2,ecoli,207952613222.889,207952613222.889,0.000558365237061166,2
11-46,1min,YP_003043822.1,135957266.875,41308374.3287674,3,ecoli,207952613222.889,207952613222.889,0.00065378965317102,2
11-46,1min,YP_003043822.1; YP_003044024.1,32034412.03125,613621.033335177,1,ecoli,207952613222.889,207952613222.889,0.000154046691382111,2
11-46,1min,YP_003043823.1,20924461.9010417,8102997.92927261,3,ecoli,207952613222.889,207952613222.889,0.000100621298173417,2
11-46,1min,YP_003043825.1,0,0,0,ecoli,207952613222.889,207952613222.889,0,2
11-46,1min,YP_003043826.1,29607196.6927083,17314165.111904,3,ecoli,207952613222.889,207952613222.889,0.000142374727750954,2
11-46,1min,YP_003043827.1,73176769.6992188,67074339.5609146,2,ecoli,207952613222.889,207952613222.889,0.000351891561087458,2
11-46,1min,YP_003043831.1,20953534.2389323,15526969.9237069,3,ecoli,207952613222.889,207952613222.889,0.000100761100878659,2
11-46,1min,YP_003043832.1,212959732.841146,22776947.3273686,3,ecoli,207952613222.889,207952613222.889,0.00102407817598757,2
11-46,1min,YP_003043837.1,0,0,0,ecoli,207952613222.889,207952613222.889,0,2
11-46,1min,YP_003043843.1,0,0,0,ecoli,207952613222.889,207952613222.889,0,2
11-46,1min,YP_003043844.1,14940533.8710938,6778156.0863838,2,ecoli,207952613222.889,207952613222.889,7.18458577631823e-05,2
11-46,1min,YP_003043845.1,9612005.34375,147131.729631303,1,ecoli,207952613222.889,207952613222.889,4.62220945184642e-05,2
11-46,1min,YP_003043846.1,3939515.3671875,131251.02835496,1,ecoli,207952613222.889,207952613222.889,1.89442936356131e-05,2
11-46,1min,YP_003043847.1,65749803.9791667,17954967.9038196,3,ecoli,207952613222.889,207952613222.889,0.000316176858564861,2
11-46,1min,YP_003043848.1,118047159.904948,30615156.0977149,3,ecoli,207952613222.889,207952613222.889,0.000567663748367624,2
11-46,1min,YP_003043850.1,4748478.7109375,2351996.58209938,2,ecoli,207952613222.889,207952613222.889,2.28344267347482e-05,2
11-46,1min,YP_003043851.1,37460428.34375,13445580.657109,3,ecoli,207952613222.889,207952613222.889,0.000180139252703686,2
11-46,1min,YP_003043852.1,10036243.3710938,680444.768124178,2,ecoli,207952613222.889,207952613222.889,4.82621651901851e-05,2
11-46,1min,YP_003043853.1,0,0,0,ecoli,207952613222.889,207952613222.889,0,2
11-46,1min,YP_003043854.1,21602927.9309896,1469609.62772705,3,ecoli,207952613222.889,207952613222.889,0.000103883897375384,2
11-46,1min,YP_003043855.1,25961692.2773438,11581099.4352361,2,ecoli,207952613222.889,207952613222.889,0.000124844270408458,2
11-46,1min,YP_003043856.1,230218148.088542,126760557.872026,3,ecoli,207952613222.889,207952613222.889,0.00110707023355262,2
11-46,1min,YP_003043859.1,81844163.1328125,38432163.7906098,3,ecoli,207952613222.889,207952613222.889,0.000393571217328679,2
11-46,1min,YP_003043860.1,213295182.929688,101843729.054155,2,ecoli,207952613222.889,207952613222.889,0.00102569128429789,2
11-46,1min,YP_003043861.1,12863560.078125,1528885.8162197,2,ecoli,207952613222.889,207952613222.889,6.18581314212075e-05,2
11-46,1min,YP_003043862.1,15937969.6523438,2134713.26412556,2,ecoli,207952613222.889,207952613222.889,7.66423148299705e-05,2
11-46,1min,YP_003043863.1,59430276.5598958,22905492.8814639,3,ecoli,207952613222.889,207952613222.889,0.000285787591888527,2
11-46,1min,YP_003043864.1,75471529.1132812,30690112.9152987,2,ecoli,207952613222.889,207952613222.889,0.000362926572278218,2
11-46,1min,YP_003043888.1,14899620.5507812,8350134.13596889,3,ecoli,207952613222.889,207952613222.889,7.16491142855293e-05,2
11-46,1min,YP_003043898.1,67035117.0481771,18281127.2446664,3,ecoli,207952613222.889,207952613222.889,0.000322357656435541,2
11-46,1min,YP_003043899.1,0,0,0,ecoli,207952613222.889,207952613222.889,0,2
11-46,1min,YP_003043901.1,67392196.0807292,22846220.1958103,3,ecoli,207952613222.889,207952613222.889,0.000324074773749039,2
11-46,1min,YP_003043902.1,32041776.359375,3683306.02147145,2,ecoli,207952613222.889,207952613222.889,0.000154082104873728,2
11-46,1min,YP_003043903.1,58010430.3984375,12276489.3778939,3,ecoli,207952613222.889,207952613222.889,0.000278959852917359,2
11-46,1min,YP_003043904.1,74559461.421875,17959692.7451608,3,ecoli,207952613222.889,207952613222.889,0.000358540632244713,2
11-46,1min,YP_003043905.1,90265845.828125,14264001.3205935,3,ecoli,207952613222.889,207952613222.889,0.000434069302756853,2
11-46,1min,YP_003043906.1,57221017.140625,5188279.97295659,2,ecoli,207952613222.889,207952613222.889,0.000275163732033961,2
11-46,1min,YP_003043910.1,100475308.903646,19896769.7234517,3,ecoli,207952613222.889,207952613222.889,0.000483164444757199,2
11-46,1min,YP_003043911.1,0,0,0,ecoli,207952613222.889,207952613222.889,0,2
11-46,1min,YP_003043914.1,0,0,0,ecoli,207952613222.889,207952613222.889,0,2
11-46,1min,YP_003043915.1,12619801.7539062,6456176.80742457,2,ecoli,207952613222.889,207952613222.889,6.06859493531827e-05,2
11-46,1min,YP_003043916.1,15348771.5,634452.973633192,1,ecoli,207952613222.889,207952613222.889,7.38089859132897e-05,2
11-46,1min,YP_003043917.1,2424903.328125,238144.261030039,1,ecoli,207952613222.889,207952613222.889,1.16608456635547e-05,2
11-46,1min,YP_003043918.1,76424729.5755208,33507236.1374087,3,ecoli,207952613222.889,207952613222.889,0.000367510311080375,2
11-46,1min,YP_003043919.1,123158491.888021,61745778.9882998,3,ecoli,207952613222.889,207952613222.889,0.000592243059509025,2
11-46,1min,YP_003043920.1,43409868.703125,2843430.73065599,2,ecoli,207952613222.889,207952613222.889,0.00020874884922267,2
11-46,1min,YP_003043923.1,0,0,0,ecoli,207952613222.889,207952613222.889,0,2
11-46,1min,YP_003043925.1,77011895.1067708,27254648.8814148,3,ecoli,207952613222.889,207952613222.889,0.000370333865553435,2
11-46,1min,YP_003043926.1,408236283.773438,100886584.998365,2,ecoli,207952613222.889,207952613222.889,0.00196312168164907,2
11-46,1min,YP_003043927.1,18208112.0507812,4841311.84482689,2,ecoli,207952613222.889,207952613222.889,8.75589480150716e-05,2
11-46,1min,YP_003043928.1,24489029.9375,3749986.25598509,2,ecoli,207952613222.889,207952613222.889,0.000117762549640345,2
11-46,1min,YP_003043930.1,31342042.8476562,5560042.32338884,3,ecoli,207952613222.889,207952613222.889,0.000150717234863805,2
11-46,1min,YP_003043932.1,16951951.8164062,6522914.38750898,2,ecoli,207952613222.889,207952613222.889,8.15183399414014e-05,2
11-46,1min,YP_003043937.1,24186134.6276042,7172738.54534938,3,ecoli,207952613222.889,207952613222.889,0.000116305990354066,2
11-46,1min,YP_003043938.1,30157424.0976562,8481297.97357127,3,ecoli,207952613222.889,207952613222.889,0.000145020654611023,2
11-46,1min,YP_003043943.1,57254996.46875,3359244.51311868,3,ecoli,207952613222.889,207952613222.889,0.000275327131414225,2
11-46,1min,YP_003043954.1,0,0,0,ecoli,207952613222.889,207952613222.889,0,2
11-46,1min,YP_003043962.1,0,0,0,ecoli,207952613222.889,207952613222.889,0,2
11-46,1min,YP_003043964.1,13030701.3632812,1648427.49906666,2,ecoli,207952613222.889,207952613222.889,6.26618784026272e-05,2
11-46,1min,YP_003043966.1,0,0,0,ecoli,207952613222.889,207952613222.889,0,2
11-46,1min,YP_003043967.1,22959194.2135417,9887106.65273255,3,ecoli,207952613222.889,207952613222.889,0.000110405894197316,2
11-46,1min,YP_003043968.1,4525518.6484375,443138.549614381,1,ecoli,207952613222.889,207952613222.889,2.17622590949936e-05,2
11-46,1min,YP_003043969.1,11082297.578125,596539.786278357,1,ecoli,207952613222.889,207952613222.889,5.32924179521933e-05,2
11-46,1min,YP_003043970.1,4847154.7265625,431221.192895132,1,ecoli,207952613222.889,207952613222.889,2.33089387598471e-05,2
11-46,1min,YP_003043980.1,0,0,0,ecoli,207952613222.889,207952613222.889,0,2
11-46,1min,YP_003043981.1,0,0,0,ecoli,207952613222.889,207952613222.889,0,2
11-46,1min,YP_003043982.1,19561935.0390625,4365509.41982047,2,ecoli,207952613222.889,207952613222.889,9.4069195553198e-05,2
11-46,1min,YP_003043985.1,0,0,0,ecoli,207952613222.889,207952613222.889,0,2
11-46,1min,YP_003043989.1,6799903.8203125,601613.398967349,1,ecoli,207952613222.889,207952613222.889,3.26992948774545e-05,2
11-46,1min,YP_003043990.1,44953337.8730469,6571137.26996511,2,ecoli,207952613222.889,207952613222.889,0.000216171065015012,2
11-46,1min,YP_003043992.1,10217850.9335938,1990043.03784814,2,ecoli,207952613222.889,207952613222.889,4.91354774303412e-05,2
11-46,1min,YP_003043994.1,8988096.109375,11177.1264047812,1,ecoli,207952613222.889,207952613222.889,4.32218473722247e-05,2
11-46,1min,YP_003043996.1,13869520.8671875,4379446.47367168,3,ecoli,207952613222.889,207952613222.889,6.66955834419921e-05,2
11-46,1min,YP_003043997.1,95062104.6979167,12557460.5777517,3,ecoli,207952613222.889,207952613222.889,0.000457133494139006,2
11-46,1min,YP_003043999.1,901166540.795573,140544296.73004,3,ecoli,207952613222.889,207952613222.889,0.00433351871288907,2
11-46,1min,YP_003044002.1,5030386.09375,1065044.94092996,1,ecoli,207952613222.889,207952613222.889,2.41900595322565e-05,2
11-46,1min,YP_003044004.1,94998561.75,15826554.9314937,2,ecoli,207952613222.889,207952613222.889,0.000456827929583063,2
11-46,1min,YP_003044004.1; YP_003045095.1,56026118.6875,1621432.26525998,1,ecoli,207952613222.889,207952613222.889,0.000269417718869682,2
11-46,1min,YP_003044005.1,52154204.7148438,4270813.02620183,3,ecoli,207952613222.889,207952613222.889,0.000250798505998785,2
11-46,1min,YP_003044007.1,5581769.9765625,4035609.47302435,2,ecoli,207952613222.889,207952613222.889,2.68415476490301e-05,2
11-46,1min,YP_003044012.1,20404335.5208333,2671242.37310965,3,ecoli,207952613222.889,207952613222.889,9.81201207554118e-05,2
11-46,1min,YP_003044013.1,0,0,0,ecoli,207952613222.889,207952613222.889,0,2
11-46,1min,YP_003044020.1,51676812.421875,8812709.2624543,3,ecoli,207952613222.889,207952613222.889,0.00024850282774031,2
11-46,1min,YP_003044023.1,11551903.5390625,8986579.14524818,2,ecoli,207952613222.889,207952613222.889,5.55506533917939e-05,2
11-46,1min,YP_003044024.1,18370955.8886719,4068028.78199374,2,ecoli,207952613222.889,207952613222.889,8.83420294842912e-05,2
11-46,1min,YP_003044025.1,0,0,0,ecoli,207952613222.889,207952613222.889,0,2
11-46,1min,YP_003044071.1,0,0,0,ecoli,207952613222.889,207952613222.889,0,2
11-46,1min,YP_003044072.1,2138925.15625,3042962.19074513,2,ecoli,207952613222.889,207952613222.889,1.02856373050597e-05,2
11-46,1min,YP_003044074.1,105120682.464844,23196348.0412006,2,ecoli,207952613222.889,207952613222.889,0.000505503060700529,2
11-46,1min,YP_003044076.1,10689197.46875,183085.015862471,1,ecoli,207952613222.889,207952613222.889,5.14020829220984e-05,2
11-46,1min,YP_003044085.1,7343370.078125,336593.014601863,1,ecoli,207952613222.889,207952613222.889,3.53127088153212e-05,2
11-46,1min,YP_003044086.1,11549034.421875,3355758.34868,1,ecoli,207952613222.889,207952613222.889,5.55368564159203e-05,2
11-46,1min,YP_003044087.1,11743271.09375,854202.536760358,1,ecoli,207952613222.889,207952613222.889,5.64708993638048e-05,2
11-46,1min,YP_003044088.1,7020334.265625,389249.974965784,1,ecoli,207952613222.889,207952613222.889,3.37592981248109e-05,2
11-46,1min,YP_003044089.1,13109423.4375,600809.982032856,1,ecoli,207952613222.889,207952613222.889,6.3040436156717e-05,2
11-46,1min,YP_003044093.1,11479683.8671875,356300.511486727,1,ecoli,207952613222.889,207952613222.889,5.52033643110956e-05,2
11-46,1min,YP_003044100.1,35531632.828125,19670371.3900971,3,ecoli,207952613222.889,207952613222.889,0.000170864084261549,2
11-46,1min,YP_003044103.1,28271640.4042969,17978607.8454955,2,ecoli,207952613222.889,207952613222.889,0.000135952320897235,2
11-46,1min,YP_003044105.1,20239212.9921875,4498385.20220069,3,ecoli,207952613222.889,207952613222.889,9.7326081545773e-05,2
11-46,1min,YP_003044106.1,222537927.315104,169483880.205801,3,ecoli,207952613222.889,207952613222.889,0.00107013768120616,2
11-46,1min,YP_003044108.1,0,0,0,ecoli,207952613222.889,207952613222.889,0,2
11-46,1min,YP_003044109.1,0,0,0,ecoli,207952613222.889,207952613222.889,0,2
11-46,1min,YP_003044110.1,120469138.994792,48165752.6560686,3,ecoli,207952613222.889,207952613222.889,0.000579310531989659,2
11-46,1min,YP_003044111.1,16331920.3958333,2927063.92350345,3,ecoli,207952613222.889,207952613222.889,7.8536740379061e-05,2
11-46,1min,YP_003044112.1,0,0,0,ecoli,207952613222.889,207952613222.889,0,2
11-46,1min,YP_003044113.1,15217178.84375,329436.585743256,1,ecoli,207952613222.889,207952613222.889,7.31761847466655e-05,2
11-46,1min,YP_003044115.1,197734682.182292,123653990.728917,3,ecoli,207952613222.889,207952613222.889,0.000950864137352072,2
11-46,1min,YP_003044116.1,15731711.125,559455.637430289,1,ecoli,207952613222.889,207952613222.889,7.56504613295642e-05,2
11-46,1min,YP_003044124.1,4499919.875,6363847.71681724,1,ecoli,207952613222.889,207952613222.889,2.1639160024293e-05,2
11-46,1min,YP_003044125.1,661937559.588542,46141303.5867509,3,ecoli,207952613222.889,207952613222.889,0.00318311729451103,2
11-46,1min,YP_003044125.1; YP_003045662.1,10746419.25,15197731.8502973,1,ecoli,207952613222.889,207952613222.889,5.16772503285722e-05,2
11-46,1min,YP_003044125.1; YP_003045662.1; YP_003046166.1,432574.973632812,8861.91102890771,1,ecoli,207952613222.889,207952613222.889,2.08016127774825e-06,2
11-46,1min,YP_003044125.1; YP_003046166.1,85188126.0052083,32201006.2793775,3,ecoli,207952613222.889,207952613222.889,0.000409651625362849,2
11-46,1min,YP_003044126.1,0,0,0,ecoli,207952613222.889,207952613222.889,0,2
11-46,1min,YP_003044127.1,90892736.3385417,25167601.2176595,3,ecoli,207952613222.889,207952613222.889,0.000437083886227101,2
11-46,1min,YP_003044129.1,36508650.8515625,14873119.0611518,3,ecoli,207952613222.889,207952613222.889,0.000175562356662629,2
11-46,1min,YP_003044130.1,9615371.8359375,4877113.65334094,3,ecoli,207952613222.889,207952613222.889,4.62382832651951e-05,2
11-46,1min,YP_003044132.1,75363345.9570312,45924438.7650242,2,ecoli,207952613222.889,207952613222.889,0.000362406342430786,2
11-46,1min,YP_003044133.1,2850115323.49479,739475090.976304,3,ecoli,207952613222.889,207952613222.889,0.0137055999408864,2
11-46,1min,YP_003044134.1,47711298.921875,15785706.3626088,3,ecoli,207952613222.889,207952613222.889,0.000229433514599486,2
11-46,1min,YP_003044136.1,24336393.8515625,5509896.0550992,3,ecoli,207952613222.889,207952613222.889,0.000117028555084701,2
11-46,1min,YP_003044137.1,0,0,0,ecoli,207952613222.889,207952613222.889,0,2
11-46,1min,YP_003044138.1,0,0,0,ecoli,207952613222.889,207952613222.889,0,2
11-46,1min,YP_003044139.1,43995699.5572917,23779918.5034307,3,ecoli,207952613222.889,207952613222.889,0.000211565985516786,2
11-46,1min,YP_003044140.1,26803657.8203125,8423851.63647136,2,ecoli,207952613222.889,207952613222.889,0.000128893104082244,2
11-46,1min,YP_003044142.1,0,0,0,ecoli,207952613222.889,207952613222.889,0,2
11-46,1min,YP_003044144.1,20450255.5390625,3125941.53976136,2,ecoli,207952613222.889,207952613222.889,9.83409403811789e-05,2
11-46,1min,YP_003044145.1,34502166.9270833,16503035.2742836,3,ecoli,207952613222.889,207952613222.889,0.000165913601143848,2
11-46,1min,YP_003044146.1,54270583.4921875,10912106.9192598,2,ecoli,207952613222.889,207952613222.889,0.000260975722550882,2
11-46,1min,YP_003044147.1,0,0,0,ecoli,207952613222.889,207952613222.889,0,2
11-46,1min,YP_003044149.1,27563251.71875,21589566.7115961,3,ecoli,207952613222.889,207952613222.889,0.000132545829992562,2
11-46,1min,YP_003044150.1,91608863.6588542,26074609.3592929,3,ecoli,207952613222.889,207952613222.889,0.000440527590584617,2
11-46,1min,YP_003044151.1,67595981.859375,21973718.9816242,3,ecoli,207952613222.889,207952613222.889,0.000325054736325549,2
11-46,1min,YP_003044152.1,200375544.822917,7960576.70286075,3,ecoli,207952613222.889,207952613222.889,0.000963563485533836,2
11-46,1min,YP_003044153.1,20465322.75,1076585.45392901,1,ecoli,207952613222.889,207952613222.889,9.841339540208e-05,2
11-46,1min,YP_003044154.1,72573593.1953125,14342577.297821,2,ecoli,207952613222.889,207952613222.889,0.000348991013243609,2
11-46,1min,YP_003044167.1,14179912.3619792,12322401.8547956,3,ecoli,207952613222.889,207952613222.889,6.81881902911254e-05,2
