1674.999001	gene 19	2	17	0.117647
1674.999001	gene 19.2	0	17	0.000000
1674.999001	gene 19.3	1	17	0.058824
1674.999001	gene 19.5	0	17	0.000000
1674.999001	gene 2.5	1	4	0.250000
1674.999001	gene 2.8	1	4	0.250000
1674.999001	gene 3	1	4	0.250000
1674.999001	gene 3.8	0	4	0.000000
1674.999001	gene 4.2	0	6	0.000000
1674.999001	gene 4.3	1	6	0.166667
1674.999001	gene 4.5	0	8	0.000000
1674.999001	gene 4.7	3	8	0.375000
1674.999001	gene 4A	1	4	0.250000
1674.999001	gene 5	6	9	0.666667
1674.999001	gene 5.3	2	9	0.222222
1674.999001	gene 5.5	0	9	0.000000
1674.999001	gene 5.7	2	9	0.222222
1674.999001	gene 5.9	0	9	0.000000
1674.999001	gene 6	2	9	0.222222
1674.999001	gene 6.3	0	9	0.000000
1674.999001	gene 6.5	1	9	0.111111
1674.999001	gene 6.7	0	9	0.000000
1674.999001	gene 7	2	9	0.222222
1674.999001	gene 7.3	1	9	0.111111
1674.999001	gene 7.7	1	9	0.111111
1674.999001	gene 8	7	9	0.777778
1674.999001	gene 9	6	23	0.260870
1674.999001	gp-2	0	3	0.000000
1674.999001	lysozyme-3.5	1	4	0.250000
1674.999001	protein_kinase-0.7	29	28	1.035714
1674.999001	rnapol-1	53	27	1.962963
1679.999092	gene 0.3	11	28	0.392857
1679.999092	gene 1.1	2	30	0.066667
1679.999092	gene 1.2	7	30	0.233333
1679.999092	gene 1.3	331	29	11.413793
1679.999092	gene 1.4	0	3	0.000000
1679.999092	gene 1.5	0	3	0.000000
1679.999092	gene 1.6	1	3	0.333333
1679.999092	gene 1.7	0	3	0.000000
1679.999092	gene 1.8	1	3	0.333333
1679.999092	gene 10A	21	64	0.328125
1679.999092	gene 11	3	7	0.428571
1679.999092	gene 12	2	7	0.285714
1679.999092	gene 13	1	10	0.100000
1679.999092	gene 14	1	10	0.100000
1679.999092	gene 15	7	10	0.700000
1679.999092	gene 16	6	10	0.600000
1679.999092	gene 17	5	17	0.294118
1679.999092	gene 17.5	0	17	0.000000
1679.999092	gene 18	0	17	0.000000
1679.999092	gene 18.5	3	17	0.176471
1679.999092	gene 18.7	0	17	0.000000
1679.999092	gene 19	3	17	0.176471
1679.999092	gene 19.2	2	17	0.117647
1679.999092	gene 19.3	0	17	0.000000
1679.999092	gene 19.5	0	17	0.000000
1679.999092	gene 2.5	0	5	0.000000
1679.999092	gene 2.8	1	4	0.250000
1679.999092	gene 3	3	4	0.750000
1679.999092	gene 3.8	0	4	0.000000
1679.999092	gene 4.2	0	6	0.000000
1679.999092	gene 4.3	1	6	0.166667
1679.999092	gene 4.5	4	8	0.500000
1679.999092	gene 4.7	0	8	0.000000
1679.999092	gene 4A	1	4	0.250000
1679.999092	gene 5	6	9	0.666667
1679.999092	gene 5.3	1	9	0.111111
1679.999092	gene 5.5	0	9	0.000000
1679.999092	gene 5.7	3	9	0.333333
1679.999092	gene 5.9	0	9	0.000000
1679.999092	gene 6	2	9	0.222222
1679.999092	gene 6.3	1	9	0.111111
1679.999092	gene 6.5	2	9	0.222222
1679.999092	gene 6.7	1	9	0.111111
1679.999092	gene 7	1	9	0.111111
1679.999092	gene 7.3	1	9	0.111111
1679.999092	gene 7.7	1	9	0.111111
1679.999092	gene 8	7	9	0.777778
1679.999092	gene 9	5	24	0.208333
1679.999092	gp-2	0	3	0.000000
1679.999092	lysozyme-3.5	0	4	0.000000
1679.999092	protein_kinase-0.7	29	28	1.035714
1679.999092	rnapol-1	53	27	1.962963
1684.999016	gene 0.3	10	29	0.344828
1684.999016	gene 1.1	3	30	0.100000
1684.999016	gene 1.2	11	30	0.366667
1684.999016	gene 1.3	331	29	11.413793
1684.999016	gene 1.4	1	3	0.333333
1684.999016	gene 1.5	0	3	0.000000
1684.999016	gene 1.6	1	3	0.333333
1684.999016	gene 1.7	0	3	0.000000
1684.999016	gene 1.8	0	3	0.000000
1684.999016	gene 10A	19	65	0.292308
1684.999016	gene 11	2	7	0.285714
1684.999016	gene 12	3	7	0.428571
1684.999016	gene 13	0	10	0.000000
1684.999016	gene 14	0	10	0.000000
1684.999016	gene 15	6	10	0.600000
1684.999016	gene 16	5	10	0.500000
1684.999016	gene 17	6	17	0.352941
1684.999016	gene 17.5	2	17	0.117647
1684.999016	gene 18	0	17	0.000000
1684.999016	gene 18.5	1	17	0.058824
1684.999016	gene 18.7	2	17	0.117647
1684.999016	gene 19	3	17	0.176471
1684.999016	gene 19.2	2	17	0.117647
1684.999016	gene 19.3	1	17	0.058824
1684.999016	gene 19.5	1	17	0.058824
1684.999016	gene 2.5	0	5	0.000000
1684.999016	gene 2.8	1	5	0.200000
1684.999016	gene 3	3	5	0.600000
1684.999016	gene 3.8	1	4	0.250000
1684.999016	gene 4.2	0	6	0.000000
1684.999016	gene 4.3	0	6	0.000000
1684.999016	gene 4.5	3	8	0.375000
1684.999016	gene 4.7	0	8	0.000000
1684.999016	gene 4A	0	4	0.000000
1684.999016	gene 5	6	9	0.666667
1684.999016	gene 5.3	0	9	0.000000
1684.999016	gene 5.5	1	9	0.111111
1684.999016	gene 5.7	0	9	0.000000
1684.999016	gene 5.9	1	9	0.111111
1684.999016	gene 6	3	9	0.333333
1684.999016	gene 6.3	0	9	0.000000
1684.999016	gene 6.5	1	9	0.111111
1684.999016	gene 6.7	4	9	0.444444
1684.999016	gene 7	4	9	0.444444
1684.999016	gene 7.3	1	9	0.111111
1684.999016	gene 7.7	0	9	0.000000
1684.999016	gene 8	7	9	0.777778
1684.999016	gene 9	5	24	0.208333
1684.999016	gp-2	1	3	0.333333
1684.999016	lysozyme-3.5	0	4	0.000000
1684.999016	protein_kinase-0.7	26	28	0.928571
1684.999016	rnapol-1	55	27	2.037037
1689.999005	gene 0.3	13	29	0.448276
1689.999005	gene 1.1	4	30	0.133333
1689.999005	gene 1.2	14	30	0.466667
1689.999005	gene 1.3	334	30	11.133333
1689.999005	gene 1.4	1	3	0.333333
1689.999005	gene 1.5	0	3	0.000000
1689.999005	gene 1.6	0	3	0.000000
1689.999005	gene 1.7	0	3	0.000000
1689.999005	gene 1.8	0	3	0.000000
1689.999005	gene 10A	19	65	0.292308
1689.999005	gene 11	0	7	0.000000
1689.999005	gene 12	3	7	0.428571
1689.999005	gene 13	0	11	0.000000
1689.999005	gene 14	0	11	0.000000
1689.999005	gene 15	6	10	0.600000
1689.999005	gene 16	6	10	0.600000
1689.999005	gene 17	6	17	0.352941
1689.999005	gene 17.5	0	17	0.000000
1689.999005	gene 18	0	17	0.000000
1689.999005	gene 18.5	0	17	0.000000
1689.999005	gene 18.7	3	17	0.176471
1689.999005	gene 19	3	17	0.176471
1689.999005	gene 19.2	1	17	0.058824
1689.999005	gene 19.3	0	17	0.000000
1689.999005	gene 19.5	0	17	0.000000
1689.999005	gene 2.5	0	5	0.000000
1689.999005	gene 2.8	0	5	0.000000
1689.999005	gene 3	3	5	0.600000
1689.999005	gene 3.8	1	5	0.200000
1689.999005	gene 4.2	1	6	0.166667
1689.999005	gene 4.3	0	6	0.000000
1689.999005	gene 4.5	1	8	0.125000
1689.999005	gene 4.7	0	8	0.000000
1689.999005	gene 4A	0	5	0.000000
1689.999005	gene 5	6	9	0.666667
1689.999005	gene 5.3	0	9	0.000000
1689.999005	gene 5.5	2	9	0.222222
1689.999005	gene 5.7	2	9	0.222222
1689.999005	gene 5.9	1	9	0.111111
1689.999005	gene 6	3	9	0.333333
1689.999005	gene 6.3	2	9	0.222222
1689.999005	gene 6.5	1	9	0.111111
1689.999005	gene 6.7	2	9	0.222222
1689.999005	gene 7	4	9	0.444444
1689.999005	gene 7.3	1	9	0.111111
1689.999005	gene 7.7	1	9	0.111111
1689.999005	gene 8	6	9	0.666667
1689.999005	gene 9	5	24	0.208333
1689.999005	gp-2	0	3	0.000000
1689.999005	lysozyme-3.5	2	5	0.400000
1689.999005	protein_kinase-0.7	26	28	0.928571
1689.999005	rnapol-1	51	27	1.888889
1694.999010	gene 0.3	14	29	0.482759
1694.999010	gene 1.1	2	30	0.066667
1694.999010	gene 1.2	15	30	0.500000
1694.999010	gene 1.3	337	30	11.233333
1694.999010	gene 1.4	0	3	0.000000
1694.999010	gene 1.5	0	3	0.000000
1694.999010	gene 1.6	1	3	0.333333
1694.999010	gene 1.7	0	3	0.000000
1694.999010	gene 1.8	1	3	0.333333
1694.999010	gene 10A	17	65	0.261538
1694.999010	gene 11	0	7	0.000000
1694.999010	gene 12	4	7	0.571429
1694.999010	gene 13	1	11	0.090909
1694.999010	gene 14	0	11	0.000000
1694.999010	gene 15	6	11	0.545455
1694.999010	gene 16	5	10	0.500000
1694.999010	gene 17	7	17	0.411765
1694.999010	gene 17.5	1	17	0.058824
1694.999010	gene 18	0	17	0.000000
1694.999010	gene 18.5	0	17	0.000000
1694.999010	gene 18.7	0	17	0.000000
1694.999010	gene 19	3	17	0.176471
1694.999010	gene 19.2	0	17	0.000000
1694.999010	gene 19.3	1	17	0.058824
1694.999010	gene 19.5	0	17	0.000000
1694.999010	gene 2.5	0	5	0.000000
1694.999010	gene 2.8	1	5	0.200000
1694.999010	gene 3	0	5	0.000000
1694.999010	gene 3.8	2	5	0.400000
1694.999010	gene 4.2	1	6	0.166667
1694.999010	gene 4.3	0	6	0.000000
1694.999010	gene 4.5	1	8	0.125000
1694.999010	gene 4.7	0	8	0.000000
1694.999010	gene 4A	0	5	0.000000
1694.999010	gene 5	6	9	0.666667
1694.999010	gene 5.3	0	9	0.000000
1694.999010	gene 5.5	1	9	0.111111
1694.999010	gene 5.7	3	9	0.333333
1694.999010	gene 5.9	0	9	0.000000
1694.999010	gene 6	2	9	0.222222
1694.999010	gene 6.3	1	9	0.111111
1694.999010	gene 6.5	1	9	0.111111
1694.999010	gene 6.7	1	9	0.111111
1694.999010	gene 7	3	9	0.333333
1694.999010	gene 7.3	2	9	0.222222
1694.999010	gene 7.7	2	9	0.222222
1694.999010	gene 8	5	9	0.555556
1694.999010	gene 9	2	24	0.083333
1694.999010	gp-2	0	3	0.000000
1694.999010	lysozyme-3.5	2	5	0.400000
1694.999010	protein_kinase-0.7	26	28	0.928571
1694.999010	rnapol-1	54	27	2.000000
1699.999310	gene 0.3	12	29	0.413793
1699.999310	gene 1.1	1	30	0.033333
1699.999310	gene 1.2	12	30	0.400000
1699.999310	gene 1.3	337	30	11.233333
1699.999310	gene 1.4	0	3	0.000000
1699.999310	gene 1.5	1	3	0.333333
1699.999310	gene 1.6	1	3	0.333333
1699.999310	gene 1.7	0	3	0.000000
1699.999310	gene 1.8	0	3	0.000000
1699.999310	gene 10A	15	66	0.227273
1699.999310	gene 11	0	7	0.000000
1699.999310	gene 12	4	7	0.571429
1699.999310	gene 13	1	11	0.090909
1699.999310	gene 14	0	11	0.000000
1699.999310	gene 15	6	11	0.545455
1699.999310	gene 16	4	10	0.400000
1699.999310	gene 17	6	17	0.352941
1699.999310	gene 17.5	0	17	0.000000
1699.999310	gene 18	0	17	0.000000
1699.999310	gene 18.5	0	17	0.000000
1699.999310	gene 18.7	1	17	0.058824
1699.999310	gene 19	3	17	0.176471
1699.999310	gene 19.2	1	17	0.058824
1699.999310	gene 19.3	1	17	0.058824
1699.999310	gene 19.5	2	17	0.117647
1699.999310	gene 2.5	0	5	0.000000
1699.999310	gene 2.8	3	5	0.600000
1699.999310	gene 3	0	5	0.000000
1699.999310	gene 3.8	2	5	0.400000
1699.999310	gene 4.2	1	7	0.142857
1699.999310	gene 4.3	0	7	0.000000
1699.999310	gene 4.5	3	9	0.333333
1699.999310	gene 4.7	0	9	0.000000
1699.999310	gene 4A	0	5	0.000000
1699.999310	gene 5	6	9	0.666667
1699.999310	gene 5.3	0	9	0.000000
1699.999310	gene 5.5	1	9	0.111111
1699.999310	gene 5.7	1	9	0.111111
1699.999310	gene 5.9	0	9	0.000000
1699.999310	gene 6	2	9	0.222222
1699.999310	gene 6.3	0	9	0.000000
1699.999310	gene 6.5	1	9	0.111111
1699.999310	gene 6.7	0	9	0.000000
1699.999310	gene 7	0	9	0.000000
1699.999310	gene 7.3	3	9	0.333333
1699.999310	gene 7.7	1	9	0.111111
1699.999310	gene 8	6	9	0.666667
1699.999310	gene 9	3	24	0.125000
1699.999310	gp-2	0	3	0.000000
1699.999310	lysozyme-3.5	2	5	0.400000
1699.999310	protein_kinase-0.7	25	29	0.862069
1699.999310	rnapol-1	55	28	1.964286
1704.999155	gene 0.3	12	29	0.413793
1704.999155	gene 1.1	1	30	0.033333
1704.999155	gene 1.2	14	30	0.466667
1704.999155	gene 1.3	342	30	11.400000
1704.999155	gene 1.4	0	3	0.000000
1704.999155	gene 1.5	0	3	0.000000
1704.999155	gene 1.6	0	3	0.000000
1704.999155	gene 1.7	1	3	0.333333
1704.999155	gene 1.8	0	3	0.000000
1704.999155	gene 10A	11	66	0.166667
1704.999155	gene 11	0	7	0.000000
1704.999155	gene 12	4	7	0.571429
1704.999155	gene 13	1	11	0.090909
1704.999155	gene 14	0	11	0.000000
1704.999155	gene 15	7	11	0.636364
1704.999155	gene 16	4	11	0.363636
1704.999155	gene 17	7	17	0.411765
1704.999155	gene 17.5	0	17	0.000000
1704.999155	gene 18	0	17	0.000000
1704.999155	gene 18.5	0	17	0.000000
1704.999155	gene 18.7	0	17	0.000000
1704.999155	gene 19	4	17	0.235294
1704.999155	gene 19.2	1	17	0.058824
1704.999155	gene 19.3	1	17	0.058824
1704.999155	gene 19.5	0	17	0.000000
1704.999155	gene 2.5	0	6	0.000000
1704.999155	gene 2.8	3	5	0.600000
1704.999155	gene 3	1	5	0.200000
1704.999155	gene 3.8	2	5	0.400000
1704.999155	gene 4.2	1	7	0.142857
1704.999155	gene 4.3	2	7	0.285714
1704.999155	gene 4.5	0	9	0.000000
1704.999155	gene 4.7	0	9	0.000000
1704.999155	gene 4A	0	5	0.000000
1704.999155	gene 5	6	10	0.600000
1704.999155	gene 5.3	1	9	0.111111
1704.999155	gene 5.5	2	9	0.222222
1704.999155	gene 5.7	0	9	0.000000
1704.999155	gene 5.9	0	9	0.000000
1704.999155	gene 6	2	9	0.222222
1704.999155	gene 6.3	0	9	0.000000
1704.999155	gene 6.5	0	9	0.000000
1704.999155	gene 6.7	0	9	0.000000
1704.999155	gene 7	0	9	0.000000
1704.999155	gene 7.3	1	9	0.111111
1704.999155	gene 7.7	1	9	0.111111
1704.999155	gene 8	8	9	0.888889
1704.999155	gene 9	5	24	0.208333
1704.999155	gp-2	0	3	0.000000
1704.999155	lysozyme-3.5	1	5	0.200000
1704.999155	protein_kinase-0.7	26	29	0.896552
1704.999155	rnapol-1	55	28	1.964286
1709.999005	gene 0.3	9	29	0.310345
1709.999005	gene 1.1	1	30	0.033333
1709.999005	gene 1.2	11	30	0.366667
1709.999005	gene 1.3	344	30	11.466667
1709.999005	gene 1.4	0	3	0.000000
1709.999005	gene 1.5	0	3	0.000000
1709.999005	gene 1.6	0	3	0.000000
1709.999005	gene 1.7	3	3	1.000000
1709.999005	gene 1.8	0	3	0.000000
1709.999005	gene 10A	12	66	0.181818
1709.999005	gene 11	0	8	0.000000
1709.999005	gene 12	4	8	0.500000
1709.999005	gene 13	1	11	0.090909
1709.999005	gene 14	0	11	0.000000
1709.999005	gene 15	6	11	0.545455
1709.999005	gene 16	4	11	0.363636
1709.999005	gene 17	8	17	0.470588
1709.999005	gene 17.5	0	17	0.000000
1709.999005	gene 18	1	17	0.058824
1709.999005	gene 18.5	0	17	0.000000
1709.999005	gene 18.7	0	17	0.000000
1709.999005	gene 19	4	17	0.235294
1709.999005	gene 19.2	1	17	0.058824
1709.999005	gene 19.3	0	17	0.000000
1709.999005	gene 19.5	1	17	0.058824
1709.999005	gene 2.5	1	6	0.166667
1709.999005	gene 2.8	2	6	0.333333
1709.999005	gene 3	2	6	0.333333
1709.999005	gene 3.8	1	5	0.200000
1709.999005	gene 4.2	1	7	0.142857
1709.999005	gene 4.3	1	7	0.142857
1709.999005	gene 4.5	0	9	0.000000
1709.999005	gene 4.7	0	9	0.000000
1709.999005	gene 4A	0	5	0.000000
1709.999005	gene 5	6	10	0.600000
1709.999005	gene 5.3	3	9	0.333333
1709.999005	gene 5.5	1	9	0.111111
1709.999005	gene 5.7	0	9	0.000000
1709.999005	gene 5.9	0	9	0.000000
1709.999005	gene 6	2	9	0.222222
1709.999005	gene 6.3	0	9	0.000000
1709.999005	gene 6.5	0	9	0.000000
1709.999005	gene 6.7	0	9	0.000000
1709.999005	gene 7	0	9	0.000000
1709.999005	gene 7.3	1	9	0.111111
1709.999005	gene 7.7	0	9	0.000000
1709.999005	gene 8	7	9	0.777778
1709.999005	gene 9	5	24	0.208333
1709.999005	gp-2	0	3	0.000000
1709.999005	lysozyme-3.5	2	5	0.400000
1709.999005	protein_kinase-0.7	22	29	0.758621
1709.999005	rnapol-1	54	28	1.928571
1714.999023	gene 0.3	9	29	0.310345
1714.999023	gene 1.1	1	30	0.033333
1714.999023	gene 1.2	9	30	0.300000
1714.999023	gene 1.3	344	30	11.466667
1714.999023	gene 1.4	0	3	0.000000
1714.999023	gene 1.5	0	3	0.000000
1714.999023	gene 1.6	0	3	0.000000
1714.999023	gene 1.7	4	3	1.333333
1714.999023	gene 1.8	0	3	0.000000
1714.999023	gene 10A	9	66	0.136364
1714.999023	gene 11	0	8	0.000000
1714.999023	gene 12	4	8	0.500000
1714.999023	gene 13	1	11	0.090909
1714.999023	gene 14	0	11	0.000000
1714.999023	gene 15	6	11	0.545455
1714.999023	gene 16	3	11	0.272727
1714.999023	gene 17	7	17	0.411765
1714.999023	gene 17.5	0	17	0.000000
1714.999023	gene 18	1	17	0.058824
1714.999023	gene 18.5	0	17	0.000000
1714.999023	gene 18.7	0	17	0.000000
1714.999023	gene 19	5	17	0.294118
1714.999023	gene 19.2	0	17	0.000000
1714.999023	gene 19.3	0	17	0.000000
1714.999023	gene 19.5	1	17	0.058824
1714.999023	gene 2.5	1	6	0.166667
1714.999023	gene 2.8	0	6	0.000000
1714.999023	gene 3	2	6	0.333333
1714.999023	gene 3.8	1	6	0.166667
1714.999023	gene 4.2	0	7	0.000000
1714.999023	gene 4.3	0	7	0.000000
1714.999023	gene 4.5	0	9	0.000000
1714.999023	gene 4.7	3	9	0.333333
1714.999023	gene 4A	0	6	0.000000
1714.999023	gene 5	5	10	0.500000
1714.999023	gene 5.3	5	10	0.500000
1714.999023	gene 5.5	0	10	0.000000
1714.999023	gene 5.7	2	10	0.200000
1714.999023	gene 5.9	1	10	0.100000
1714.999023	gene 6	1	10	0.100000
1714.999023	gene 6.3	0	9	0.000000
1714.999023	gene 6.5	0	9	0.000000
1714.999023	gene 6.7	1	9	0.111111
1714.999023	gene 7	0	9	0.000000
1714.999023	gene 7.3	1	9	0.111111
1714.999023	gene 7.7	0	9	0.000000
1714.999023	gene 8	6	9	0.666667
1714.999023	gene 9	5	24	0.208333
1714.999023	gp-2	1	3	0.333333
1714.999023	lysozyme-3.5	2	6	0.333333
1714.999023	protein_kinase-0.7	26	29	0.896552
1714.999023	rnapol-1	55	28	1.964286
1719.999078	gene 0.3	11	29	0.379310
1719.999078	gene 1.1	1	30	0.033333
1719.999078	gene 1.2	10	30	0.333333
1719.999078	gene 1.3	346	30	11.533333
1719.999078	gene 1.4	1	3	0.333333
1719.999078	gene 1.5	0	3	0.000000
1719.999078	gene 1.6	0	3	0.000000
1719.999078	gene 1.7	5	3	1.666667
1719.999078	gene 1.8	1	3	0.333333
1719.999078	gene 10A	13	66	0.196970
1719.999078	gene 11	0	8	0.000000
1719.999078	gene 12	4	8	0.500000
1719.999078	gene 13	2	12	0.166667
1719.999078	gene 14	0	11	0.000000
1719.999078	gene 15	6	11	0.545455
1719.999078	gene 16	3	11	0.272727
1719.999078	gene 17	7	18	0.388889
1719.999078	gene 17.5	0	17	0.000000
1719.999078	gene 18	2	17	0.117647
1719.999078	gene 18.5	0	17	0.000000
1719.999078	gene 18.7	0	17	0.000000
1719.999078	gene 19	5	17	0.294118
1719.999078	gene 19.2	0	17	0.000000
1719.999078	gene 19.3	0	17	0.000000
1719.999078	gene 19.5	0	17	0.000000
1719.999078	gene 2.5	1	6	0.166667
1719.999078	gene 2.8	1	6	0.166667
1719.999078	gene 3	1	6	0.166667
1719.999078	gene 3.8	1	6	0.166667
1719.999078	gene 4.2	1	7	0.142857
1719.999078	gene 4.3	0	7	0.000000
1719.999078	gene 4.5	1	9	0.111111
1719.999078	gene 4.7	4	9	0.444444
1719.999078	gene 4A	0	6	0.000000
1719.999078	gene 5	5	10	0.500000
1719.999078	gene 5.3	5	10	0.500000
1719.999078	gene 5.5	0	10	0.000000
1719.999078	gene 5.7	2	10	0.200000
1719.999078	gene 5.9	1	10	0.100000
1719.999078	gene 6	1	10	0.100000
1719.999078	gene 6.3	1	10	0.100000
1719.999078	gene 6.5	1	10	0.100000
1719.999078	gene 6.7	1	9	0.111111
1719.999078	gene 7	1	9	0.111111
1719.999078	gene 7.3	1	9	0.111111
1719.999078	gene 7.7	3	9	0.333333
1719.999078	gene 8	6	9	0.666667
1719.999078	gene 9	5	24	0.208333
1719.999078	gp-2	0	3	0.000000
1719.999078	lysozyme-3.5	1	6	0.166667
1719.999078	protein_kinase-0.7	21	29	0.724138
1719.999078	rnapol-1	55	28	1.964286
1724.999029	gene 0.3	11	30	0.366667
1724.999029	gene 1.1	1	30	0.033333
1724.999029	gene 1.2	8	30	0.266667
1724.999029	gene 1.3	349	30	11.633333
1724.999029	gene 1.4	0	3	0.000000
1724.999029	gene 1.5	0	3	0.000000
1724.999029	gene 1.6	1	3	0.333333
1724.999029	gene 1.7	4	3	1.333333
1724.999029	gene 1.8	0	3	0.000000
1724.999029	gene 10A	13	67	0.194030
1724.999029	gene 11	1	8	0.125000
1724.999029	gene 12	5	8	0.625000
1724.999029	gene 13	2	12	0.166667
1724.999029	gene 14	1	12	0.083333
1724.999029	gene 15	6	12	0.500000
1724.999029	gene 16	2	11	0.181818
1724.999029	gene 17	10	18	0.555556
1724.999029	gene 17.5	0	17	0.000000
1724.999029	gene 18	3	17	0.176471
1724.999029	gene 18.5	0	17	0.000000
1724.999029	gene 18.7	0	17	0.000000
1724.999029	gene 19	7	17	0.411765
1724.999029	gene 19.2	0	17	0.000000
1724.999029	gene 19.3	1	17	0.058824
1724.999029	gene 19.5	0	17	0.000000
1724.999029	gene 2.5	3	6	0.500000
1724.999029	gene 2.8	1	6	0.166667
1724.999029	gene 3	2	6	0.333333
1724.999029	gene 3.8	3	6	0.500000
1724.999029	gene 4.2	2	8	0.250000
1724.999029	gene 4.3	0	8	0.000000
1724.999029	gene 4.5	1	10	0.100000
1724.999029	gene 4.7	3	10	0.300000
1724.999029	gene 4A	1	6	0.166667
1724.999029	gene 5	3	10	0.300000
1724.999029	gene 5.3	0	10	0.000000
1724.999029	gene 5.5	4	10	0.400000
1724.999029	gene 5.7	0	10	0.000000
1724.999029	gene 5.9	1	10	0.100000
1724.999029	gene 6	1	10	0.100000
1724.999029	gene 6.3	1	10	0.100000
1724.999029	gene 6.5	1	10	0.100000
1724.999029	gene 6.7	0	10	0.000000
1724.999029	gene 7	1	10	0.100000
1724.999029	gene 7.3	2	10	0.200000
1724.999029	gene 7.7	3	10	0.300000
1724.999029	gene 8	6	9	0.666667
1724.999029	gene 9	6	24	0.250000
1724.999029	gp-2	0	3	0.000000
1724.999029	lysozyme-3.5	0	6	0.000000
1724.999029	protein_kinase-0.7	21	29	0.724138
1724.999029	rnapol-1	54	28	1.928571
1729.999049	gene 0.3	11	30	0.366667
1729.999049	gene 1.1	4	30	0.133333
1729.999049	gene 1.2	9	30	0.300000
1729.999049	gene 1.3	353	30	11.766667
1729.999049	gene 1.4	0	3	0.000000
1729.999049	gene 1.5	0	3	0.000000
1729.999049	gene 1.6	1	3	0.333333
1729.999049	gene 1.7	3	3	1.000000
1729.999049	gene 1.8	0	3	0.000000
1729.999049	gene 10A	16	68	0.235294
1729.999049	gene 11	1	8	0.125000
1729.999049	gene 12	7	8	0.875000
1729.999049	gene 13	2	12	0.166667
1729.999049	gene 14	3	12	0.250000
1729.999049	gene 15	6	12	0.500000
1729.999049	gene 16	2	11	0.181818
1729.999049	gene 17	11	18	0.611111
1729.999049	gene 17.5	3	18	0.166667
1729.999049	gene 18	1	18	0.055556
1729.999049	gene 18.5	0	18	0.000000
1729.999049	gene 18.7	1	18	0.055556
1729.999049	gene 19	7	17	0.411765
1729.999049	gene 19.2	0	17	0.000000
1729.999049	gene 19.3	0	17	0.000000
1729.999049	gene 19.5	0	17	0.000000
1729.999049	gene 2.5	4	6	0.666667
1729.999049	gene 2.8	2	6	0.333333
1729.999049	gene 3	2	6	0.333333
1729.999049	gene 3.8	4	6	0.666667
1729.999049	gene 4.2	2	8	0.250000
1729.999049	gene 4.3	1	8	0.125000
1729.999049	gene 4.5	0	10	0.000000
1729.999049	gene 4.7	3	10	0.300000
1729.999049	gene 4A	1	6	0.166667
1729.999049	gene 5	3	11	0.272727
1729.999049	gene 5.3	0	10	0.000000
1729.999049	gene 5.5	4	10	0.400000
1729.999049	gene 5.7	1	10	0.100000
1729.999049	gene 5.9	3	10	0.300000
1729.999049	gene 6	0	10	0.000000
1729.999049	gene 6.3	0	10	0.000000
1729.999049	gene 6.5	0	10	0.000000
1729.999049	gene 6.7	1	10	0.100000
1729.999049	gene 7	1	10	0.100000
1729.999049	gene 7.3	1	10	0.100000
1729.999049	gene 7.7	2	10	0.200000
1729.999049	gene 8	5	10	0.500000
1729.999049	gene 9	6	24	0.250000
1729.999049	gp-2	1	3	0.333333
1729.999049	lysozyme-3.5	0	6	0.000000
1729.999049	protein_kinase-0.7	21	29	0.724138
1729.999049	rnapol-1	49	28	1.750000
1734.999089	gene 0.3	9	30	0.300000
1734.999089	gene 1.1	1	30	0.033333
1734.999089	gene 1.2	13	30	0.433333
1734.999089	gene 1.3	357	30	11.900000
1734.999089	gene 1.4	0	3	0.000000
1734.999089	gene 1.5	0	3	0.000000
1734.999089	gene 1.6	0	3	0.000000
1734.999089	gene 1.7	3	3	1.000000
1734.999089	gene 1.8	0	3	0.000000
1734.999089	gene 10A	14	69	0.202899
1734.999089	gene 11	1	8	0.125000
1734.999089	gene 12	8	8	1.000000
1734.999089	gene 13	1	12	0.083333
1734.999089	gene 14	3	12	0.250000
1734.999089	gene 15	6	12	0.500000
1734.999089	gene 16	2	12	0.166667
1734.999089	gene 17	10	18	0.555556
1734.999089	gene 17.5	2	18	0.111111
1734.999089	gene 18	1	18	0.055556
1734.999089	gene 18.5	0	18	0.000000
1734.999089	gene 18.7	1	18	0.055556
1734.999089	gene 19	6	18	0.333333
1734.999089	gene 19.2	0	18	0.000000
1734.999089	gene 19.3	0	17	0.000000
1734.999089	gene 19.5	1	17	0.058824
1734.999089	gene 2.5	4	6	0.666667
1734.999089	gene 2.8	3	6	0.500000
1734.999089	gene 3	2	6	0.333333
1734.999089	gene 3.8	2	6	0.333333
1734.999089	gene 4.2	3	8	0.375000
1734.999089	gene 4.3	1	8	0.125000
1734.999089	gene 4.5	1	10	0.100000
1734.999089	gene 4.7	5	10	0.500000
1734.999089	gene 4A	1	6	0.166667
1734.999089	gene 5	2	11	0.181818
1734.999089	gene 5.3	2	10	0.200000
1734.999089	gene 5.5	1	10	0.100000
1734.999089	gene 5.7	1	10	0.100000
1734.999089	gene 5.9	2	10	0.200000
1734.999089	gene 6	0	10	0.000000
1734.999089	gene 6.3	0	10	0.000000
1734.999089	gene 6.5	1	10	0.100000
1734.999089	gene 6.7	0	10	0.000000
1734.999089	gene 7	1	10	0.100000
1734.999089	gene 7.3	0	10	0.000000
1734.999089	gene 7.7	0	10	0.000000
1734.999089	gene 8	5	10	0.500000
1734.999089	gene 9	6	26	0.230769
